Architecture smell,Project,Namespace,Cause,Responsible Classes
Feature Concentration,System.Reactive.MonoTouch,System.Reactive,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [AnonymousObservable<T>]' [AnonymousObserver<T>]' [EventPattern<TEventArgs>]' [IEventPatternSource]' [IEventSource]' [DefaultObserver<T>]' [SchedulerBoundObservable<T>]' [SchedulerBoundObserver<T>]' [SynchronizedObservable<T>]' [SynchronizedObserver<T>]' [WrappedObserver<T>]' [Notification<T>' Notification' NotificationKind' Observer' NotifiedObserver<T>' InternalNotification<T>' OnCompleted' OnError' OnNext]' [ObservableBase<T>]' [ObserverBase<T>]' [TimeInterval]' [Timestamped]' [Unit]. LCC (Lack of Component Cohesion) = 0.68,System.Reactive.AnonymousObservable<T>' System.Reactive.AnonymousObserver<T>' System.Reactive.EventPattern<TEventArgs>' System.Reactive.IEventPatternSource' System.Reactive.IEventSource' System.Reactive.DefaultObserver<T>' System.Reactive.SchedulerBoundObservable<T>' System.Reactive.SchedulerBoundObserver<T>' System.Reactive.SynchronizedObservable<T>' System.Reactive.SynchronizedObserver<T>' System.Reactive.WrappedObserver<T>' System.Reactive.ObservableBase<T>' System.Reactive.ObserverBase<T>' System.Reactive.TimeInterval' System.Reactive.Timestamped' System.Reactive.Unit
Feature Concentration,System.Reactive.MonoTouch,System.Reactive.Concurrency,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [CurrentThreadScheduler' IScheduler' ImmediateScheduler' NewThreadScheduler' ScheduledItem<TAbsolute'TValue>' Scheduler' Synchronization' SynchronizationContextScheduler' TaskPoolScheduler' ThreadPoolScheduler' VirtualTimeSchedulerBase<TAbsolute'TRelative>' EventLoopScheduler' IScheduledItem' ScheduledItem<TAbsolute>]' [HistoricalScheduler' HistoricalSchedulerBase]' [ScheduledItemImpl<TAbsolute>]' [VirtualTimeScheduler<TAbsolute'TRelative>]. LCC (Lack of Component Cohesion) = 0.22,System.Reactive.Concurrency.VirtualTimeScheduler<TAbsolute'TRelative>
Feature Concentration,System.Reactive.MonoTouch,System.Reactive.Linq,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [IGroupedObservable' GroupedSubject<TKey'TElement>]' [ColdObservableEach<T>]' [WrappedSubject<T>]' [SchedulerBoundObservable<T>]' [SchedulerBoundSubject<T>]' [EventObservable<THandlerType'TEventArgs>]' [EventObservable2<THandlerType'T>]' [EventPatternObservableGeneric<TEventArgs>]' [EventPatternObservableNonGeneric' Observable' HybridWait' ListCountContext' ListTimeShiftContext' LatestEnumerable' SubjectCountContext' SubjectTimeShiftContext' TimeOrCountObservable]' [EventPatternObservable<TDelegate'TEventArgs>]' [HotObservable<T>]' [NeverObservable<T>]' [SimpleDisposableObservable<T>]' [ConnectableObservable<TSource'TIntermediate'TResult>]' [RefCountObservable<T>]' [EventSource<T>]' [EventPatternSource<TEventArgs>]' [LatestEnumerator<TSource>]' [WrappedObservable<T>]' [DeferredObservable<TValue>]' [CountingObservable<TSource>]. LCC (Lack of Component Cohesion) = 0.7,System.Reactive.Linq.ColdObservableEach<T>' System.Reactive.Linq.WrappedSubject<T>' System.Reactive.Linq.SchedulerBoundObservable<T>' System.Reactive.Linq.SchedulerBoundSubject<T>' System.Reactive.Linq.EventObservable<THandlerType'TEventArgs>' System.Reactive.Linq.EventObservable2<THandlerType'T>' System.Reactive.Linq.EventPatternObservableGeneric<TEventArgs>' System.Reactive.Linq.EventPatternObservable<TDelegate'TEventArgs>' System.Reactive.Linq.HotObservable<T>' System.Reactive.Linq.NeverObservable<T>' System.Reactive.Linq.SimpleDisposableObservable<T>' System.Reactive.Linq.ConnectableObservable<TSource'TIntermediate'TResult>' System.Reactive.Linq.RefCountObservable<T>' System.Reactive.Linq.EventSource<T>' System.Reactive.Linq.EventPatternSource<TEventArgs>' System.Reactive.Linq.LatestEnumerator<TSource>' System.Reactive.Linq.WrappedObservable<T>' System.Reactive.Linq.DeferredObservable<TValue>' System.Reactive.Linq.CountingObservable<TSource>
Feature Concentration,System.Reactive.MonoTouch,System.Reactive.Subjects,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [AsyncSubject<T>' ISubject' SynchronizedSubject<T>' SynchronizedSubject<TSource'TResult>' ReplaySubject<T>' Subject<T>' Subject' DefaultVariantSubject<TSource'TResult>' BehaviorSubject<T>]' [IConnectableObservable]. LCC (Lack of Component Cohesion) = 0.2,System.Reactive.Subjects.IConnectableObservable
Scattered Functionality,System.Reactive.MonoTouch,System.Reactive.Linq,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: System.Reactive.Disposables' System.Reactive,System.Reactive.Disposables.CompositeDisposable' System.Reactive.Observer' System.Reactive.Disposables.Disposable' System.Reactive.Disposables.SingleAssignmentDisposable
Scattered Functionality,System.Reactive.MonoTouch,System.Reactive.Linq,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: System.Reactive.Disposables' System.Reactive' System,System.Reactive.Disposables.CompositeDisposable' System.Reactive.Observer' System.ObservableExtensions' System.Reactive.Disposables.SingleAssignmentDisposable
Scattered Functionality,System.Reactive.MonoTouch,System.Reactive.Linq,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: System.Reactive.Disposables' System,System.Reactive.Disposables.CompositeDisposable' System.ObservableExtensions' System.Reactive.Disposables.SingleAssignmentDisposable
Scattered Functionality,System.Reactive.MonoTouch,System.Reactive.Linq,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: System.Reactive.Disposables' System.Reactive' System.Reactive.Concurrency,System.Reactive.Disposables.CompositeDisposable' System.Reactive.Observer' System.Reactive.Concurrency.Scheduler' System.Reactive.Disposables.SerialDisposable
Scattered Functionality,System.Reactive.MonoTouch,System.Reactive.Linq,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: System' System.Reactive.Concurrency,System.ObservableExtensions' System.Reactive.Concurrency.Scheduler
Scattered Functionality,System.Reactive.MonoTouch,System.Reactive.Linq,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: System.Reactive.Subjects' System.Reactive.Disposables,System.Reactive.Subjects.Subject' System.Reactive.Disposables.CompositeDisposable' System.Reactive.Disposables.Disposable' System.Reactive.Subjects.IConnectableObservable
