Design smell,Namespace,Class,File,Cause
Unutilized Abstraction,Quartz.FeaturePack.NancyWebApi,CssModule,C:\repos\jvilalta_QuartzNetFeaturePack\Quartz.FeaturePack.NancyWebApi\CssModule.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Quartz.FeaturePack.NancyWebApi,JobExecutionContextsModule,C:\repos\jvilalta_QuartzNetFeaturePack\Quartz.FeaturePack.NancyWebApi\JobExecutionContextsModule.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Quartz.FeaturePack.NancyWebApi,JobsModule,C:\repos\jvilalta_QuartzNetFeaturePack\Quartz.FeaturePack.NancyWebApi\JobsModule.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Quartz.FeaturePack.NancyWebApi,JsonJob,C:\repos\jvilalta_QuartzNetFeaturePack\Quartz.FeaturePack.NancyWebApi\JsonJob.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Quartz.FeaturePack.NancyWebApi,JsonJobExecutionContext,C:\repos\jvilalta_QuartzNetFeaturePack\Quartz.FeaturePack.NancyWebApi\JsonJobExecutionContext.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Quartz.FeaturePack.NancyWebApi,JsonJobListener,C:\repos\jvilalta_QuartzNetFeaturePack\Quartz.FeaturePack.NancyWebApi\JsonJobListener.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Quartz.FeaturePack.NancyWebApi,JsonScheduler,C:\repos\jvilalta_QuartzNetFeaturePack\Quartz.FeaturePack.NancyWebApi\JsonScheduler.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Quartz.FeaturePack.NancyWebApi,JsonSchedulerContext,C:\repos\jvilalta_QuartzNetFeaturePack\Quartz.FeaturePack.NancyWebApi\JsonSchedulerContext.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Quartz.FeaturePack.NancyWebApi,JsonSchedulerListener,C:\repos\jvilalta_QuartzNetFeaturePack\Quartz.FeaturePack.NancyWebApi\JsonSchedulerListener.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Quartz.FeaturePack.NancyWebApi,JsonTrigger,C:\repos\jvilalta_QuartzNetFeaturePack\Quartz.FeaturePack.NancyWebApi\JsonTrigger.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Quartz.FeaturePack.NancyWebApi,NancyBootstrapper,C:\repos\jvilalta_QuartzNetFeaturePack\Quartz.FeaturePack.NancyWebApi\NancyBootstrapper.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Quartz.FeaturePack.NancyWebApi,SchedulerModule,C:\repos\jvilalta_QuartzNetFeaturePack\Quartz.FeaturePack.NancyWebApi\SchedulerModule.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Quartz.FeaturePack.NancyWebApi,ScriptsModule,C:\repos\jvilalta_QuartzNetFeaturePack\Quartz.FeaturePack.NancyWebApi\ScriptsModule.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Quartz.FeaturePack.NancyWebApi,WebModule,C:\repos\jvilalta_QuartzNetFeaturePack\Quartz.FeaturePack.NancyWebApi\WebModule.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
