Namespace,Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In,Fan-Out types,Fan-In types
SharpOS.Tools.KeyCompiler,SpecialKeys,0,0,0,0,0,31,0,0,0,-1,0,2,,SharpOS.Tools.KeyCompiler.ASCIIEncoding' SharpOS.Tools.KeyCompiler.Compiler
SharpOS.Tools.KeyCompiler,UnexpectedTokenException,2,1,0,2,1,9,1,0,0,0,1,1,SharpOS.Tools.Token,SharpOS.Tools.KeyCompiler.Compiler
SharpOS.Tools.KeyCompiler,UnexpectedEndOfFileException,2,1,0,2,1,9,1,0,0,0,1,1,SharpOS.Tools.Tokenizer,SharpOS.Tools.KeyCompiler.Compiler
SharpOS.Tools.KeyCompiler,CompilerOptions,7,1,0,7,1,21,1,0,0,0,0,1,,SharpOS.Tools.KeyCompiler.Compiler
SharpOS.Tools.KeyCompiler,Keymap,1,1,0,1,1,6,1,0,0,0,0,4,,SharpOS.Tools.KeyCompiler.IEncoding' SharpOS.Tools.KeyCompiler.ASCIIEncoding' SharpOS.Tools.KeyCompiler.UnicodeEncoding' SharpOS.Tools.KeyCompiler.Compiler
SharpOS.Tools.KeyCompiler,IEncoding,0,2,0,0,0,6,2,2,0,-1,1,3,SharpOS.Tools.KeyCompiler.Keymap,SharpOS.Tools.KeyCompiler.ASCIIEncoding' SharpOS.Tools.KeyCompiler.UnicodeEncoding' SharpOS.Tools.KeyCompiler.Compiler
SharpOS.Tools.KeyCompiler,ASCIIEncoding,0,5,0,0,3,62,13,0,1,-1,3,1,SharpOS.Tools.KeyCompiler.SpecialKeys' SharpOS.Tools.KeyCompiler.Keymap' SharpOS.Tools.KeyCompiler.IEncoding,SharpOS.Tools.KeyCompiler.Compiler
SharpOS.Tools.KeyCompiler,UnicodeEncoding,0,5,0,0,3,49,10,0,1,-1,2,1,SharpOS.Tools.KeyCompiler.Keymap' SharpOS.Tools.KeyCompiler.IEncoding,SharpOS.Tools.KeyCompiler.Compiler
SharpOS.Tools.KeyCompiler,Compiler,14,17,0,7,16,421,80,0,0,0.12,11,0,SharpOS.Tools.KeyCompiler.SpecialKeys' SharpOS.Tools.KeyCompiler.UnexpectedTokenException' SharpOS.Tools.KeyCompiler.UnexpectedEndOfFileException' SharpOS.Tools.KeyCompiler.CompilerOptions' SharpOS.Tools.KeyCompiler.Keymap' SharpOS.Tools.KeyCompiler.IEncoding' SharpOS.Tools.KeyCompiler.ASCIIEncoding' SharpOS.Tools.KeyCompiler.UnicodeEncoding' SharpOS.Tools.TokenType' SharpOS.Tools.Token' SharpOS.Tools.Tokenizer,
SharpOS.Tools,TokenType,0,0,0,0,0,13,0,0,0,-1,0,3,,SharpOS.Tools.Token' SharpOS.Tools.Tokenizer' SharpOS.Tools.KeyCompiler.Compiler
SharpOS.Tools,Token,6,4,1,6,4,109,13,0,0,0,2,3,SharpOS.Tools.TokenType' SharpOS.Tools.Tokenizer,SharpOS.Tools.KeyCompiler.UnexpectedTokenException' SharpOS.Tools.KeyCompiler.Compiler' SharpOS.Tools.Tokenizer
SharpOS.Tools,Tokenizer,17,16,4,8,14,311,66,0,0,0.38,2,3,SharpOS.Tools.TokenType' SharpOS.Tools.Token,SharpOS.Tools.Token' SharpOS.Tools.KeyCompiler.UnexpectedEndOfFileException' SharpOS.Tools.KeyCompiler.Compiler
