Implementation smell,Namespace,Class,File,Method,Description
Long Statement,ReadFile,ReadFile,C:\repos\pdrosos_TelerikAcademy\C# Fundamentals - Part II\06. Exception Handling\Homework\ExceptionHandling\ReadFile\ReadFile.cs,Main,The length of the statement  "		Console.WriteLine ("Error: The specified path' file name' or both are too long. " + "The file name must be less than 260 characters' and the directory name must be less than 248 characters."); " is 192.
