Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
EyePhone,0,2,0,0,2,12,2,0,1,0,0,1
Gsm,0,1,5,0,1,24,1,2,0,0,0,2
Manufacturer,0,1,0,0,1,4,1,2,0,0,0,0
PearComputers,0,1,0,0,1,13,1,0,1,0,1,1
Program,0,2,0,0,2,23,2,0,0,0,3,0
SamunComputers,0,1,0,0,1,13,1,0,1,0,1,1
SamunGalaxy,0,2,0,0,2,12,2,0,1,0,0,1
IStartable,0,1,0,0,0,4,1,0,0,0,0,0
Chair,0,1,0,0,1,6,1,0,1,0,0,1
FactoryMethod,0,1,0,0,1,4,1,2,0,0,0,0
Product,0,1,1,0,1,11,1,2,0,0,0,0
ChairCreator,0,1,0,0,1,8,1,0,1,0,1,0
Table,0,1,0,0,1,6,1,0,1,0,0,1
TableCreator,0,1,0,0,1,8,1,0,1,0,1,0
