Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
Circle,1,3,1,0,3,31,3,0,1,0.67,1,1
FiguresExample,0,1,0,0,0,10,1,0,0,0,2,0
IFigure,0,2,0,0,0,5,2,2,0,0,0,0
Rectangle,2,3,2,0,3,46,3,0,1,0.67,0,1
