Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
Command,3,3,2,0,1,44,3,0,1,0.89,0,1
MachineFactory,0,3,0,0,3,18,3,0,1,0,3,1
WarMachineEngine,19,13,1,0,1,219,81,0,1,0.91,8,1
ICommand,0,0,2,0,0,9,0,1,0,0,0,1
IFighter,0,1,1,0,0,7,1,1,1,0,0,1
IMachine,0,2,6,0,0,26,2,3,0,0,0,3
IMachineFactory,0,3,0,0,0,6,3,1,0,0,0,1
IPilot,0,2,1,0,0,8,2,1,0,0,1,1
ITank,0,1,1,0,0,7,1,1,1,0,0,1
IWarMachineEngine,0,1,0,0,0,4,1,1,0,0,0,0
Fighter,0,3,1,0,3,31,3,0,2,0,0,1
Machine,3,3,6,0,3,86,4,2,1,0.67,0,0
Tank,0,3,3,0,3,47,3,0,2,0,0,1
Pilot,2,4,2,0,3,63,6,0,1,0.88,1,1
WarMachinesProgram,0,1,0,0,1,7,1,0,0,0,1,0
