Method,LOC,CC,PC
EventRaiseTimer:RaiseMyEvent,10,3,0
EventListener:Subscribe,5,1,1
EventListener:HeardIt,3,1,2
EventListener:ShowTime,3,1,2
ExtensionFunction:Min,10,2,2
ExtensionFunction:Max,10,2,2
ExtensionFunction:Sum,7,2,1
ExtensionFunction:Product,7,2,1
ExtensionFunction:Average,8,2,1
ExtensionFunction:Print,7,2,1
MainMethod:Main,125,7,3
ExtensionString:Substring,12,3,3
Student:Student,5,1,3
StudentList:StudentList,3,1,1
StudentList:PrintStudentsList,5,2,0
StudentList:NameAlphabetically,8,2,0
StudentList:FindStudentByAge,8,2,2
StudentList:GetStudentsList,7,2,0
Time:ShowTime,3,1,0
Time:ShowDayOfWeek,3,1,0
