Implementation smell,Namespace,Class,File,Method,Description
Long Statement,ParseUrl,ParseUrl,C:\repos\pdrosos_TelerikAcademy\C# Fundamentals - Part II\08. Strings and Text Processing\Homework\StringsAndTextProcessing\ParseUrl\ParseUrl.cs,Main,The length of the statement  "	Console.WriteLine ("Resource: " + parsedUrl ["path"] + parsedUrl ["queryWithQuestion"] + parsedUrl ["fragmentWithSharp"]); " is 122.
Long Statement,ParseUrl,ParseUrl,C:\repos\pdrosos_TelerikAcademy\C# Fundamentals - Part II\08. Strings and Text Processing\Homework\StringsAndTextProcessing\ParseUrl\ParseUrl.cs,ParseUrlAdress,The length of the statement  "	string regexPattern = @"^((?<scheme>[^:/\?#]+)://)?" + @"(?<server>[^/\?#]*)(?<path>[^\?#]*)?" + @"(?<query1>\?(?<query>[^#]*))?" + @"(?<fragment1>#(?<fragment>.*))?"; " is 167.
