Implementation smell,Namespace,Class,File,Method,Description
Magic Number,Exercise6,Program,C:\repos\pdrosos_TelerikAcademy\C# Fundamentals - Part II\03. Methods\Evaluated Homeworks\02\Methods\Exercise6\Exercise6\Program.cs,Main,The following statement contains a magic number: if (i == 10) {  	Console.WriteLine ("First element in the array greater then its neighbors is -1 ");  }  
