Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
MainProg,0,1,0,0,0,9,1,0,0,0,0,0
Substring,0,1,0,0,1,16,3,0,0,0,0,0
