Implementation smell,Namespace,Class,File,Method,Description
Long Statement,ArraySequenceOfElementsWithMaximalSum,ArraySequenceOfElementsWithMaximalSum,C:\repos\pdrosos_TelerikAcademy\C# Fundamentals - Part II\01. Arrays\Homework\Arrays\ArraySequenceOfElementsWithMaximalSum\ArraySequenceOfElementsWithMaximalSum.cs,SequenceWithMaximalSum,The length of the statement  "			isCurrentSumBigger = currentSum > maxSum || (currentSum == maxSum && (endIndex - startIndex) < (index - currentStartIndex)); " is 124.
