Method,LOC,CC,PC
CarBuilder:CarBuilder,3,1,0
CarBuilder:BuildFrame,3,1,0
CarBuilder:BuildEngine,3,1,0
CarBuilder:BuildWheels,3,1,0
CarBuilder:BuildDoors,3,1,0
MotorCycleBuilder:MotorCycleBuilder,3,1,0
MotorCycleBuilder:BuildFrame,3,1,0
MotorCycleBuilder:BuildEngine,3,1,0
MotorCycleBuilder:BuildWheels,3,1,0
MotorCycleBuilder:BuildDoors,3,1,0
Program:Main,13,1,0
ScooterBuilder:ScooterBuilder,3,1,0
ScooterBuilder:BuildFrame,3,1,0
ScooterBuilder:BuildEngine,3,1,0
ScooterBuilder:BuildWheels,3,1,0
ScooterBuilder:BuildDoors,3,1,0
Shop:Construct,6,1,1
Vehicle:Vehicle,3,1,1
Vehicle:Show,8,1,0
VehicleBuilder:BuildFrame,1,1,0
VehicleBuilder:BuildEngine,1,1,0
VehicleBuilder:BuildWheels,1,1,0
VehicleBuilder:BuildDoors,1,1,0
