Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
Account,4,4,4,0,4,88,4,3,1,0.75,1,2
AccountFactory,0,1,0,0,1,38,8,0,0,0,9,1
AccountType,0,0,0,0,0,6,0,0,0,0,0,3
CompanyMortgage,0,2,0,0,2,23,3,0,1,0,1,1
IndividualMortgage,0,2,0,0,2,22,3,0,1,0,1,1
IDiscountable,0,0,1,0,0,7,0,2,0,0,0,0
IWithdrawable,0,1,0,0,0,9,1,1,0,0,0,2
Deposit,0,3,0,0,3,35,5,0,2,0,2,1
IDepositable,0,1,0,0,0,9,1,1,0,0,0,1
Loan,1,2,1,0,2,32,3,0,2,0.5,1,1
Mortgage,1,1,1,0,1,19,1,2,2,0,1,0
UnknownAccountTypeException,2,1,1,0,1,15,1,0,0,0,2,1
InsufficientBalanceException,2,1,1,0,1,15,1,0,0,0,0,1
Bank,2,5,2,0,5,55,5,0,0,1,2,0
Company,2,2,2,0,2,41,2,0,1,0.5,0,2
Customer,1,5,1,0,5,58,5,2,0,1,3,9
Individual,3,2,3,0,2,51,2,0,1,0.5,0,2
