Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
Battery,4,3,4,0,3,82,3,0,0,0.67,0,1
Display,2,3,2,0,3,42,3,0,0,0.67,0,1
Gsm,8,3,8,0,3,105,3,0,0,0.62,3,2
Call,3,3,4,0,3,62,4,0,0,0.67,1,1
CallsManager,1,7,1,0,7,59,9,0,0,1,2,1
