Implementation smell,Namespace,Class,File,Method,Description
Magic Number,_06.NumsDivisibleBy3And7,NumsMain,C:\repos\pdrosos_TelerikAcademy\OOP\03. Extensions Delegates Lambda LINQ\Evaluated Homeworks\03\HW_Razshiryavashti-metodi-delegati-lambda-fun\06.NumsDivisibleBy3And7\NumsMain.cs,Main,The following statement contains a magic number: for (int i = 0; i < 100; i++) {  	arr [i] = i;  }  
