Implementation smell,Namespace,Class,File,Method,Description
Long Statement,Hierarchy,Program,C:\repos\pdrosos_TelerikAcademy\OOP\04. OOP Principles - Part I\Homework\OopPrinciples\Hierarchy\Program.cs,Main,The length of the statement  "	List<Human> combination = sortedStudents.Cast<Human> ().Concat (sortedWorkers.Cast<Human> ()).OrderBy (x => x.FirstName).ThenBy (x => x.FirstName).ToList (); " is 157.
Long Statement,Hierarchy,Worker,C:\repos\pdrosos_TelerikAcademy\OOP\04. OOP Principles - Part I\Homework\OopPrinciples\Hierarchy\Worker.cs,ToString,The length of the statement  "	return String.Format ("Worker Name: {0' -11} {1' -10}' Week Salary: {2' -5}' Work Hours Per Day: {3' -3}' Money Per Hour: {4' -4:F2}"' this.FirstName' this.LastName' this.WeekSalary' this.WorkHoursPerDay' this.MoneyPerHour ()); " is 227.
Magic Number,Hierarchy,HierarchyTest,C:\repos\pdrosos_TelerikAcademy\OOP\04. OOP Principles - Part I\Homework\OopPrinciples\Hierarchy\HierarchyTest.cs,CreateFirstName,The following statement contains a magic number: firstName = firstNames [random.Next (0' 8)];  
Magic Number,Hierarchy,HierarchyTest,C:\repos\pdrosos_TelerikAcademy\OOP\04. OOP Principles - Part I\Homework\OopPrinciples\Hierarchy\HierarchyTest.cs,CreateLastName,The following statement contains a magic number: lastName = lastNames [random.Next (0' 8)];  
Magic Number,Hierarchy,HierarchyTest,C:\repos\pdrosos_TelerikAcademy\OOP\04. OOP Principles - Part I\Homework\OopPrinciples\Hierarchy\HierarchyTest.cs,CreateGrade,The following statement contains a magic number: grade = grades [random.Next (0' 5)];  
