Implementation smell,Namespace,Class,File,Method,Description
Long Method,DigitalRune.Windows.SampleEditor,AboutDialog,D:\research\architectureSmells\repos\worldexplorer_SquareOne\DigitalRune-TextEditor-1.3.1\SampleEditor\AboutDialog.cs,InitializeComponent,The method has 110 lines of code.
Long Method,DigitalRune.Windows.SampleEditor,SampleEditor,D:\research\architectureSmells\repos\worldexplorer_SquareOne\DigitalRune-TextEditor-1.3.1\SampleEditor\SampleEditor.cs,InitializeComponent,The method has 605 lines of code.
Long Statement,DigitalRune.Windows.SampleEditor,AboutDialog,D:\research\architectureSmells\repos\worldexplorer_SquareOne\DigitalRune-TextEditor-1.3.1\SampleEditor\AboutDialog.cs,InitializeComponent,The length of the statement  "      System.ComponentModel.ComponentResourceManager resources = new System.ComponentModel.ComponentResourceManager(typeof(AboutDialog)); " is 131.
Long Statement,DigitalRune.Windows.SampleEditor,AboutDialog,D:\research\architectureSmells\repos\worldexplorer_SquareOne\DigitalRune-TextEditor-1.3.1\SampleEditor\AboutDialog.cs,InitializeComponent,The length of the statement  "      this.labelTitle.Font = new System.Drawing.Font("Microsoft Sans Serif"' 8.25F' System.Drawing.FontStyle.Bold' System.Drawing.GraphicsUnit.Point' ((byte) (0))); " is 158.
Long Statement,DigitalRune.Windows.SampleEditor,AboutDialog,D:\research\architectureSmells\repos\worldexplorer_SquareOne\DigitalRune-TextEditor-1.3.1\SampleEditor\AboutDialog.cs,InitializeComponent,The length of the statement  "      this.linkDigitalRune.LinkClicked += new System.Windows.Forms.LinkLabelLinkClickedEventHandler(this.linkDigitalRune_LinkClicked); " is 128.
Long Statement,DigitalRune.Windows.SampleEditor,AboutDialog,D:\research\architectureSmells\repos\worldexplorer_SquareOne\DigitalRune-TextEditor-1.3.1\SampleEditor\AboutDialog.cs,InitializeComponent,The length of the statement  "      this.buttonOK.Anchor = ((System.Windows.Forms.AnchorStyles) ((System.Windows.Forms.AnchorStyles.Bottom | System.Windows.Forms.AnchorStyles.Right))); " is 148.
Long Statement,DigitalRune.Windows.SampleEditor,OptionsDialog,D:\research\architectureSmells\repos\worldexplorer_SquareOne\DigitalRune-TextEditor-1.3.1\SampleEditor\OptionsDialog.cs,InitializeComponent,The length of the statement  "      this.okButton.Anchor = ((System.Windows.Forms.AnchorStyles) ((System.Windows.Forms.AnchorStyles.Bottom | System.Windows.Forms.AnchorStyles.Right))); " is 148.
Long Statement,DigitalRune.Windows.SampleEditor,OptionsDialog,D:\research\architectureSmells\repos\worldexplorer_SquareOne\DigitalRune-TextEditor-1.3.1\SampleEditor\OptionsDialog.cs,InitializeComponent,The length of the statement  "      this.propertyGrid.Anchor = ((System.Windows.Forms.AnchorStyles) ((((System.Windows.Forms.AnchorStyles.Top | System.Windows.Forms.AnchorStyles.Bottom) " is 149.
Long Statement,DigitalRune.Windows.SampleEditor,SampleEditor,D:\research\architectureSmells\repos\worldexplorer_SquareOne\DigitalRune-TextEditor-1.3.1\SampleEditor\SampleEditor.cs,InitializeComponent,The length of the statement  "			System.ComponentModel.ComponentResourceManager resources = new System.ComponentModel.ComponentResourceManager(typeof(SampleEditor)); " is 132.
Long Statement,DigitalRune.Windows.SampleEditor,SampleEditor,D:\research\architectureSmells\repos\worldexplorer_SquareOne\DigitalRune-TextEditor-1.3.1\SampleEditor\SampleEditor.cs,InitializeComponent,The length of the statement  "			this.textEditorControl.CompletionRequest += new System.EventHandler<DigitalRune.Windows.TextEditor.Completion.CompletionEventArgs>(this.CompletionRequest); " is 155.
Long Statement,DigitalRune.Windows.SampleEditor,SampleEditor,D:\research\architectureSmells\repos\worldexplorer_SquareOne\DigitalRune-TextEditor-1.3.1\SampleEditor\SampleEditor.cs,InitializeComponent,The length of the statement  "			this.textEditorControl.InsightRequest += new System.EventHandler<DigitalRune.Windows.TextEditor.Insight.InsightEventArgs>(this.InsightRequest); " is 143.
Long Statement,DigitalRune.Windows.SampleEditor,SampleEditor,D:\research\architectureSmells\repos\worldexplorer_SquareOne\DigitalRune-TextEditor-1.3.1\SampleEditor\SampleEditor.cs,InitializeComponent,The length of the statement  "			this.textEditorControl.ToolTipRequest += new System.EventHandler<DigitalRune.Windows.TextEditor.ToolTipRequestEventArgs>(this.ToolTipRequest); " is 142.
