Namespace,Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In,Fan-Out types,Fan-In types
DigitalRune.Windows.SampleEditor,AboutDialog,7,4,0,0,1,154,5,0,0,0.75,0,1,,DigitalRune.Windows.SampleEditor.SampleEditor
DigitalRune.Windows.SampleEditor,CodeCompletionDataProvider,1,2,1,0,2,49,3,0,2,1,1,1,DigitalRune.Windows.SampleEditor.Resources,DigitalRune.Windows.SampleEditor.SampleEditor
DigitalRune.Windows.SampleEditor,CodeFoldingStrategy,0,1,0,0,1,24,4,0,1,-1,0,1,,DigitalRune.Windows.SampleEditor.SampleEditor
DigitalRune.Windows.SampleEditor,MethodInsightDataProvider,2,3,2,0,2,77,8,0,2,0,0,1,,DigitalRune.Windows.SampleEditor.SampleEditor
DigitalRune.Windows.SampleEditor,OptionsDialog,3,3,0,0,1,75,4,0,0,0.67,0,1,,DigitalRune.Windows.SampleEditor.SampleEditor
DigitalRune.Windows.SampleEditor,SampleEditor,60,26,0,0,1,950,45,0,0,0.12,5,1,DigitalRune.Windows.SampleEditor.AboutDialog' DigitalRune.Windows.SampleEditor.CodeCompletionDataProvider' DigitalRune.Windows.SampleEditor.CodeFoldingStrategy' DigitalRune.Windows.SampleEditor.MethodInsightDataProvider' DigitalRune.Windows.SampleEditor.OptionsDialog,DigitalRune.Windows.SampleEditor.Program
DigitalRune.Windows.SampleEditor,Program,0,1,0,0,0,13,1,0,0,-1,1,0,DigitalRune.Windows.SampleEditor.SampleEditor,
DigitalRune.Windows.SampleEditor,Resources,2,1,5,0,0,62,1,0,0,0,0,1,,DigitalRune.Windows.SampleEditor.CodeCompletionDataProvider
DigitalRune.Windows.SampleEditor.Properties,Settings,1,0,1,0,0,12,0,0,0,-1,0,0,,
