Method,LOC,CC,PC
BsonBinaryWriter:BsonBinaryWriter,4,1,1
BsonBinaryWriter:Flush,3,1,0
BsonBinaryWriter:Close,7,1,0
BsonBinaryWriter:WriteToken,4,1,1
BsonBinaryWriter:WriteTokenInternal,114,2,1
BsonBinaryWriter:WriteString,6,2,3
BsonBinaryWriter:WriteUtf8Bytes,19,4,2
BsonBinaryWriter:CalculateSize,3,1,1
BsonBinaryWriter:CalculateSizeWithLength,6,1,2
BsonBinaryWriter:CalculateSize,77,2,1
BsonObjectId:BsonObjectId,6,2,1
BsonReader:BsonReader,2,1,1
BsonReader:BsonReader,2,1,1
BsonReader:BsonReader,7,1,3
BsonReader:BsonReader,7,1,3
BsonReader:ReadElement,5,1,0
BsonReader:ReadAsBytes,3,1,0
BsonReader:ReadAsDecimal,3,1,0
BsonReader:ReadAsInt32,3,1,0
BsonReader:ReadAsString,3,1,0
BsonReader:ReadAsDateTime,3,1,0
BsonReader:ReadAsDateTimeOffset,3,1,0
BsonReader:Read,4,1,0
BsonReader:ReadInternal,37,3,0
BsonReader:Close,9,2,0
BsonReader:ReadCodeWScope,41,2,0
BsonReader:ReadReference,49,2,0
BsonReader:ReadNormal,70,2,0
BsonReader:PopContext,7,2,0
BsonReader:PushContext,4,1,1
BsonReader:ReadByte,4,1,0
BsonReader:ReadType,98,2,1
BsonReader:ReadBinary,12,2,1
BsonReader:ReadString,51,1,0
BsonReader:ReadLengthString,7,1,0
BsonReader:GetString,48,2,1
BsonReader:GetLastFullCharStop,31,4,1
BsonReader:BytesInSequence,7,5,1
BsonReader:EnsureBuffers,11,3,0
BsonReader:ReadDouble,4,1,0
BsonReader:ReadInt32,4,1,0
BsonReader:ReadInt64,4,1,0
BsonReader:ReadType,4,1,0
BsonReader:MovePosition,3,1,1
BsonReader:ReadBytes,4,1,1
ContainerContext:ContainerContext,3,1,1
BsonObject:Add,4,1,2
BsonObject:GetEnumerator,3,1,0
BsonObject:GetEnumerator,3,1,0
BsonArray:Add,4,1,1
BsonArray:GetEnumerator,3,1,0
BsonArray:GetEnumerator,3,1,0
BsonValue:BsonValue,4,1,2
BsonString:BsonString,3,1,2
BsonBinary:BsonBinary,3,1,2
BsonRegex:BsonRegex,4,1,2
BsonWriter:BsonWriter,4,1,1
BsonWriter:BsonWriter,4,1,1
BsonWriter:Flush,3,1,0
BsonWriter:WriteEnd,8,2,1
BsonWriter:WriteComment,3,1,1
BsonWriter:WriteStartConstructor,3,1,1
BsonWriter:WriteRaw,3,1,1
BsonWriter:WriteRawValue,3,1,1
BsonWriter:WriteStartArray,4,1,0
BsonWriter:WriteStartObject,4,1,0
BsonWriter:WritePropertyName,4,1,1
BsonWriter:Close,5,2,0
BsonWriter:AddParent,4,1,1
BsonWriter:RemoveParent,3,1,0
BsonWriter:AddValue,3,1,2
BsonWriter:AddToken,21,3,1
BsonWriter:WriteValue,13,1,1
BsonWriter:WriteNull,4,1,0
BsonWriter:WriteUndefined,4,1,0
BsonWriter:WriteValue,7,2,1
BsonWriter:WriteValue,4,1,1
BsonWriter:WriteValue,6,2,1
BsonWriter:WriteValue,4,1,1
BsonWriter:WriteValue,6,2,1
BsonWriter:WriteValue,4,1,1
BsonWriter:WriteValue,4,1,1
BsonWriter:WriteValue,4,1,1
BsonWriter:WriteValue,4,1,1
BsonWriter:WriteValue,4,1,1
BsonWriter:WriteValue,10,1,1
BsonWriter:WriteValue,4,1,1
BsonWriter:WriteValue,4,1,1
BsonWriter:WriteValue,4,1,1
BsonWriter:WriteValue,5,1,1
BsonWriter:WriteValue,4,1,1
BsonWriter:WriteValue,4,1,1
BsonWriter:WriteValue,4,1,1
BsonWriter:WriteValue,4,1,1
BsonWriter:WriteValue,4,1,1
BsonWriter:WriteObjectId,9,2,1
BsonWriter:WriteRegex,7,1,2
IJsonLineInfo:HasLineInfo,0,1,0
JsonArrayAttribute:JsonArrayAttribute,2,1,0
JsonArrayAttribute:JsonArrayAttribute,3,1,1
JsonArrayAttribute:JsonArrayAttribute,2,1,1
JsonContainerAttribute:JsonContainerAttribute,2,1,0
JsonContainerAttribute:JsonContainerAttribute,3,1,1
JsonConvert:ToString,3,1,1
JsonConvert:ToString,10,1,3
JsonConvert:ToString,3,1,1
JsonConvert:ToString,9,1,2
JsonConvert:ToString,3,1,1
JsonConvert:ToString,3,1,1
JsonConvert:ToString,3,1,1
JsonConvert:ToString,3,1,1
JsonConvert:ToString,3,1,1
JsonConvert:ToString,3,1,1
JsonConvert:ToString,3,1,1
JsonConvert:ToString,3,1,1
JsonConvert:ToString,3,1,1
JsonConvert:ToString,3,1,1
JsonConvert:ToString,3,1,4
JsonConvert:EnsureFloatFormat,7,3,5
JsonConvert:ToString,3,1,1
JsonConvert:ToString,3,1,4
JsonConvert:EnsureDecimalPlace,5,2,2
JsonConvert:EnsureDecimalPlace,5,2,1
JsonConvert:ToString,3,1,1
JsonConvert:ToString,3,1,1
JsonConvert:ToString,3,1,1
JsonConvert:ToString,3,1,1
JsonConvert:ToString,12,1,2
JsonConvert:ToString,3,1,1
JsonConvert:ToString,3,1,2
JsonConvert:ToString,5,2,1
JsonConvert:ToString,3,1,2
JsonConvert:ToString,3,1,1
JsonConvert:ToString,3,1,2
JsonConvert:ToString,5,2,3
JsonConvert:ToString,57,3,1
