Design smell,Namespace,Class,File,Cause
Unutilized Abstraction,LumiSoft.Net,AsyncOP,F:\newReposMay17\dubeaud_bugnet\src\LumiSoft.Net\AsyncOP.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,LumiSoft.Net,ByteBuilder,F:\newReposMay17\dubeaud_bugnet\src\LumiSoft.Net\ByteBuilder.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,LumiSoft.Net,Error_EventArgs,F:\newReposMay17\dubeaud_bugnet\src\LumiSoft.Net\Error_EventArgs.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,LumiSoft.Net,HostEntry,F:\newReposMay17\dubeaud_bugnet\src\LumiSoft.Net\HostEntry.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unnecessary Abstraction,LumiSoft.Net,IAsyncOP,F:\newReposMay17\dubeaud_bugnet\src\LumiSoft.Net\IAsyncOP.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: State' Error
Unutilized Abstraction,LumiSoft.Net,IAsyncOP,F:\newReposMay17\dubeaud_bugnet\src\LumiSoft.Net\IAsyncOP.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Duplicate Abstraction,LumiSoft.Net,Net_Utils,F:\newReposMay17\dubeaud_bugnet\src\LumiSoft.Net\Net_Utils.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are: Net_Utils[639' 683]' Net_Utils[760' 804]
Duplicate Abstraction,LumiSoft.Net,Net_Utils,F:\newReposMay17\dubeaud_bugnet\src\LumiSoft.Net\Net_Utils.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are: Net_Utils[646' 671]' Base64[161' 186]' Base64Stream[295' 320]' Net_Utils[767' 792]
Unutilized Abstraction,LumiSoft.Net,ParseException,F:\newReposMay17\dubeaud_bugnet\src\LumiSoft.Net\ParseException.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,LumiSoft.Net,_MD4,F:\newReposMay17\dubeaud_bugnet\src\LumiSoft.Net\_MD4.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Imperative Abstraction,LumiSoft.Net,MD4Managed,F:\newReposMay17\dubeaud_bugnet\src\LumiSoft.Net\_MD4.cs,The tool detected the smell in this class because it looks like that an operation is turned into a class. This class contains only the following public method: Initialize
Unutilized Abstraction,LumiSoft.Net,MD4Managed,F:\newReposMay17\dubeaud_bugnet\src\LumiSoft.Net\_MD4.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,LumiSoft.Net,KeyValueCollection,F:\newReposMay17\dubeaud_bugnet\src\LumiSoft.Net\KeyValueCollection.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,LumiSoft.Net,BalanceMode,F:\newReposMay17\dubeaud_bugnet\src\LumiSoft.Net\BalanceMode.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,LumiSoft.Net,HostEndPoint,F:\newReposMay17\dubeaud_bugnet\src\LumiSoft.Net\HostEndPoint.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,LumiSoft.Net,WellKnownPorts,F:\newReposMay17\dubeaud_bugnet\src\LumiSoft.Net\WellKnownPorts.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
