Design smell,Namespace,Class,File,Cause
Duplicate Abstraction,BugNET.Entities,UserCustomField,C:\repos\dubeaud_bugnet\src\BugNET.Entities\UserCustomField.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  UserCustomField (C:\repos\dubeaud_bugnet\src\BugNET.Entities\UserCustomField.cs' [29' 63])' CustomField (C:\repos\dubeaud_bugnet\src\BugNET.Entities\CustomField.cs' [35' 69])
Duplicate Abstraction,BugNET.Entities,UserCustomFieldSelection,C:\repos\dubeaud_bugnet\src\BugNET.Entities\UserCustomFieldSelection.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  UserCustomFieldSelection (C:\repos\dubeaud_bugnet\src\BugNET.Entities\UserCustomFieldSelection.cs' [11' 50])' CustomFieldSelection (C:\repos\dubeaud_bugnet\src\BugNET.Entities\CustomFieldSelection.cs' [11' 50])
Unutilized Abstraction,BugNET.Entities,DistinctIssueComparer,C:\repos\dubeaud_bugnet\src\BugNET.Entities\DistinctIssueComparer.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unnecessary Abstraction,BugNET.Entities,IssueCustomField,C:\repos\dubeaud_bugnet\src\BugNET.Entities\IssueCustomField.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: FieldName' FieldValue' DatabaseFieldName
Unutilized Abstraction,BugNET.Entities,IssueCustomField,C:\repos\dubeaud_bugnet\src\BugNET.Entities\IssueCustomField.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Duplicate Abstraction,BugNET.Entities,IssueType,C:\repos\dubeaud_bugnet\src\BugNET.Entities\IssueType.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  IssueType (C:\repos\dubeaud_bugnet\src\BugNET.Entities\IssueType.cs' [19' 48])' Resolution (C:\repos\dubeaud_bugnet\src\BugNET.Entities\Resolution.cs' [17' 46])
Unnecessary Abstraction,BugNET.Entities,Attributes,C:\repos\dubeaud_bugnet\src\BugNET.Entities\JsTreeNode.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: id' rel' mdata
Unnecessary Abstraction,BugNET.Entities,Data,C:\repos\dubeaud_bugnet\src\BugNET.Entities\JsTreeNode.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: title' icon
Unutilized Abstraction,BugNET.Entities,Data,C:\repos\dubeaud_bugnet\src\BugNET.Entities\JsTreeNode.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Imperative Abstraction,BugNET.Entities,Project,C:\repos\dubeaud_bugnet\src\BugNET.Entities\Project.cs,The tool detected the smell in this class because it looks like that an operation is turned into a class. This class contains only the following public method: ToString
Deficient Encapsulation,BugNET.Entities,JsTreeNode,C:\repos\dubeaud_bugnet\src\BugNET.Entities\JsTreeNode.cs,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: children
Deficient Encapsulation,BugNET.Entities,MailboxEntry,C:\repos\dubeaud_bugnet\src\BugNET.Entities\MailboxEntry.cs,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: MailAttachments
Broken Modularization,BugNET.Entities,ApplicationLog,C:\repos\dubeaud_bugnet\src\BugNET.Entities\ApplicationLog.cs,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields and properties are declared in this class: Id' Date' Thread' Level' User' Logger' Message' Exception
Broken Modularization,BugNET.Entities,DefaultValue,C:\repos\dubeaud_bugnet\src\BugNET.Entities\DefaultValue.cs,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields and properties are declared in this class: StatusVisibility' OwnedByVisibility' PriorityVisibility' AssignedToVisibility' PrivateVisibility' CategoryVisibility' DueDateVisibility' TypeVisibility' PercentCompleteVisibility' MilestoneVisibility' EstimationVisibility' ResolutionVisibility' AffectedMilestoneVisibility' StatusEditVisibility' OwnedByEditVisibility' PriorityEditVisibility' AssignedToEditVisibility' PrivateEditVisibility' CategoryEditVisibility' DueDateEditVisibility' TypeEditVisibility' PercentCompleteEditVisibility' MilestoneEditVisibility' EstimationEditVisibility' ResolutionEditVisibility' AffectedMilestoneEditVisibility' AssignedToNotify' OwnedByNotify' IssueVisibility' CategoryId' OwnerUserName' AssignedUserName' MilestoneId' AffectedMilestoneId' IssueTypeId' ResolutionId' PriorityId' ProjectId' StatusId' DueDate' Estimation' Progress
Broken Modularization,BugNET.Entities,NotificationUser,C:\repos\dubeaud_bugnet\src\BugNET.Entities\NotificationUser.cs,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields and properties are declared in this class: Id' FirstName' LastName' DisplayName' Password' CreationDate' Email' UserName' IsApproved
