Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
DirectoryData,11,14,12,0,9,328,43,0,0,0.85,2,1
FileCategories,3,4,3,0,4,72,8,0,0,0.33,1,2
Language,3,2,3,0,2,40,2,0,0,0.33,0,2
MutexCounter,2,2,2,0,2,39,2,0,0,0,0,1
Program,0,1,0,0,0,19,1,0,0,0,0,0
