Method,LOC,CC,PC
AboutFileExtensions:AboutFileExtensions,10,1,0
FlashTitle:FlashWindowEx,1,1,1
FlashTitle:Flash,9,1,1
MainForm:MainForm,230,2,1
MainForm:ShowCount,23,2,1
MainForm:ShowCount,44,4,2
MainForm:ShowSize,15,2,1
MainForm:RefreshPie,20,4,0
MainForm:ReadDirectoryData,6,1,1
MainForm:MainForm_FormClosing,10,3,2
MainForm:tscbCategories_SelectedIndexChanged,3,1,2
MainForm:timer1_Tick,19,2,2
MainForm:tsbOpen_Click,8,2,2
MainForm:tsbCount_Click,6,1,2
MainForm:tsbSize_Click,6,1,2
MainForm:tvDirectories_DoubleClick,15,3,2
MainForm:tvDirectories_AfterSelect,3,1,2
MainForm:toolStripButton1_Click,4,1,2
MainForm:tvDirectories_DragDrop,11,3,2
MainForm:tvDirectories_DragEnter,3,1,2
MainForm:tvDirectories_NodeMouseClick,7,3,2
Program:Main,31,6,1
Program:UpdateContextMenu,14,5,0
Resources:Resources,2,1,0
