Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
CryptographyManager,1,6,0,0,6,63,6,0,0,0,0,0
ApplicationContext,1,0,1,0,0,16,0,0,0,0,0,1
Env,1,0,0,1,0,4,0,0,0,0,0,0
ConnectionManager,5,7,3,0,4,89,9,0,0,0.75,2,2
ConnectionFactory,1,2,0,1,1,14,3,1,0,0,0,1
SqlConnectionFactory,0,1,0,0,0,7,1,0,1,0,0,0
TransScope,4,6,0,0,6,71,10,0,0,0.71,2,0
TransScopeOption,0,0,0,0,0,14,0,0,0,0,0,1
MSSqlEntity,1,0,1,0,0,9,0,0,1,0,1,0
MSSqlRepository,0,2,0,0,2,31,4,0,1,0,2,0
MSSqlSQLBuilder,0,4,0,0,4,127,28,0,1,0,1,1
PagedList,1,0,4,0,0,27,0,0,0,0,0,2
PageView,0,3,4,0,3,35,3,0,0,0,0,2
BaseEntity,4,9,2,0,3,95,13,2,0,0.67,2,1
MapFieldAttribute,0,1,1,0,1,12,1,0,0,0,0,1
NullableAttribute,0,0,0,0,0,4,0,0,0,0,0,1
IdentityAttribute,0,0,0,0,0,4,0,0,0,0,0,1
PrimaryKeyAttribute,0,2,1,0,2,15,2,0,0,0,0,1
IgnoreAttribute,0,0,0,0,0,3,0,0,0,0,0,1
EntityReflect,2,1,0,0,1,60,11,0,0,0,8,2
EntityMeta,1,0,2,0,0,16,0,0,0,0,1,6
EntityColumnMeta,0,0,4,0,0,19,0,0,0,0,0,2
ISQLBuilder,0,4,0,0,0,31,4,2,0,0,1,0
TableNameAttribute,0,1,1,0,1,12,1,0,0,0,0,1
BaseRepository,1,17,0,0,5,145,39,2,0,1,2,0
MySqlEntity,3,1,1,0,1,25,2,0,1,0,3,1
MySqlRepository,0,3,0,0,3,43,5,0,1,0,3,0
MySqlSQLBuilder,0,5,0,0,5,155,35,0,1,0,1,1
SqlMapper,11,51,1,0,24,2769,295,0,0,0.95,4,2
DynamicParameters,4,8,2,0,5,234,32,0,0,0.75,1,1
DbString,0,2,4,0,2,63,4,0,0,0,0,1
FeatureSupport,1,1,1,0,1,39,1,0,0,0,0,1
SimpleMemberMap,4,3,5,0,3,98,9,0,0,0.5,0,2
DefaultTypeMap,3,7,0,0,4,89,14,0,0,0.71,2,1
CustomPropertyTypeMap,2,4,0,0,4,52,6,0,0,0.38,1,0
HybridContextStorage,0,3,0,0,3,33,6,0,0,0,0,0
