Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
BoundPropertyDescriptor,0,2,3,0,2,38,2,0,0,0,0,3
InspectableObject,0,1,1,0,1,11,1,0,1,0,1,1
InspectableObjectBuilder,0,1,0,0,1,7,1,0,1,0,1,3
InspectorBuilder,1,11,1,0,11,68,14,2,0,0.64,11,1
IInspectableObject,0,0,1,0,0,6,0,1,0,0,0,1
IInspectorTool,0,0,1,0,0,8,0,1,2,0,0,5
Module,0,2,0,0,1,12,2,0,2,0,3,0
LabelledControl,2,1,2,2,0,26,1,0,0,0,0,0
NumericTextBox,6,4,4,4,1,93,4,0,0,0.75,2,0
NumericTextBoxMode,0,0,0,0,0,5,0,0,0,0,0,1
ScreenColorPicker,1,6,0,0,0,49,11,0,0,0.67,3,0
ColorEventArgs,0,1,1,0,1,11,1,0,0,0,0,3
DefaultPropertyInspectors,1,2,1,0,1,32,3,0,0,0,9,2
EnumPropertyEditorBuilder,0,2,0,0,2,11,2,0,1,0,1,1
PropertyEditorBuilder,0,2,0,0,2,5,2,3,0,0,0,1
RangePropertyEditorBuilder,0,2,0,0,2,15,2,0,1,0,1,1
StandardPropertyEditorBuilder,0,2,0,0,2,11,2,0,1,0,0,2
BitmapSourceEditorView,0,1,0,0,1,10,1,0,0,0,0,0
ChangeObjectValueAction,3,3,1,0,3,25,3,0,1,0.22,1,0
CheckBoxEditorView,0,1,0,0,1,10,1,0,0,0,0,0
CheckBoxEditorViewModel,0,0,0,0,0,3,0,0,1,0,0,2
CollapsibleGroupBuilder,0,1,0,0,0,7,1,0,1,0,1,1
CollapsibleGroupView,0,1,0,0,1,10,1,0,0,0,0,0
BitmapSourceEditorViewModel,0,1,0,0,1,17,3,0,1,0,1,1
TextBoxEditorView,0,1,0,0,1,10,1,0,0,0,0,0
TextBoxEditorViewModel,0,0,0,0,0,3,0,0,1,0,0,1
EnumEditorView,0,1,0,0,1,10,1,0,0,0,0,0
EnumValueViewModel,0,0,2,0,0,11,0,0,0,0,0,1
EnumEditorViewModel,1,1,1,0,1,16,1,0,1,0,1,2
IEditor,0,0,1,0,0,7,0,1,1,0,0,1
IInspector,0,0,1,0,0,6,0,2,0,0,0,3
CollapsibleGroupViewModel,2,1,2,0,1,20,1,0,1,0,1,1
ColorEditorView,0,3,0,0,1,15,3,0,0,0,2,0
ColorEditorViewModel,0,0,0,0,0,3,0,0,1,0,0,3
EditorBase,1,2,4,0,1,45,3,9,2,0.5,1,0
InspectorBase,0,0,1,0,0,6,0,2,1,0,0,0
Point3DEditorView,0,1,0,0,1,10,1,0,0,0,0,0
Point3DEditorViewModel,0,1,3,0,1,39,2,0,3,0,0,2
RangeEditorView,0,1,0,0,1,10,1,0,0,0,0,0
RangeEditorViewModel,2,1,2,0,1,20,1,0,3,0,0,2
ExpressionUtility,0,2,0,0,1,17,4,0,0,0,0,1
InspectorViewModel,1,2,3,0,1,36,3,0,3,1,1,0
InspectorView,0,1,0,0,1,10,1,0,0,0,0,0
NativeMethods,0,11,0,0,11,43,12,0,0,0,1,1
