Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
BlendMode,0,0,0,0,0,16,0,0,0,0,0,0
CircleShape,2,7,1,0,7,102,7,0,1,1,0,0
Color,13,4,0,13,4,81,4,0,0,1,0,10
Context,2,6,1,0,3,68,6,0,0,1,0,4
ConvexShape,1,7,0,0,7,92,9,0,1,1,0,0
Drawable,0,1,0,0,0,20,1,4,0,0,0,0
Font,2,18,0,0,8,153,26,0,1,1,2,0
Glyph,3,0,0,3,0,15,0,0,0,0,0,0
Image,0,35,2,0,18,313,42,0,1,0,1,1
PrimitiveType,0,0,0,0,0,26,0,0,0,0,0,0
IntRect,4,5,0,4,5,103,6,0,0,1,0,0
FloatRect,4,5,0,4,5,103,6,0,0,1,0,0
RectangleShape,1,5,1,0,5,84,9,0,1,1,0,0
RenderStates,4,7,1,4,6,107,7,0,0,0.86,0,3
RenderTarget,0,18,2,0,0,252,18,2,0,0,0,0
RenderTexture,2,45,4,0,23,459,48,0,1,1,3,0
RenderWindow,1,85,5,0,39,725,86,0,1,1,2,0
Shader,2,30,1,1,15,338,35,0,1,1,2,0
Shape,3,27,5,0,6,261,29,3,1,1,1,0
Sprite,1,20,3,0,8,194,22,0,1,1,1,0
Text,1,28,5,0,9,284,30,0,1,1,1,0
Texture,1,40,4,0,19,340,49,0,1,1,2,0
Transform,3,25,1,0,16,287,25,0,0,1,0,3
Transformable,8,4,6,0,2,158,4,3,1,1,0,0
Vertex,3,5,0,3,5,71,5,0,0,1,0,0
VertexArray,0,23,2,0,9,200,25,0,1,0,0,0
View,1,27,4,0,9,206,28,0,1,1,0,0
