Architecture smell,Project,Namespace,Cause,Responsible Classes,Participating Classes
Cyclic Dependency,StyleCop.Analyzers(netstandard1.1),LightJson,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: LightJson' LightJson.Serialization,LightJson.JsonArray' LightJson.JsonValue' LightJson.Serialization.JsonReader,LightJson.JsonArray' LightJson.JsonValue' LightJson.Serialization.JsonReader
Unstable Dependency,StyleCop.Analyzers(netstandard1.1),StyleCop.Analyzers,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): LightJson.Serialization' LightJson,StyleCop.Analyzers.JsonParseException' StyleCop.Analyzers.JsonValue' StyleCop.Analyzers.ErrorType' StyleCop.Analyzers.JsonReader,StyleCop.Analyzers.JsonParseException' StyleCop.Analyzers.JsonValue' StyleCop.Analyzers.ErrorType' StyleCop.Analyzers.JsonReader
Unstable Dependency,StyleCop.Analyzers(netstandard1.1),LightJson,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): LightJson.Serialization,LightJson.JsonReader,LightJson.JsonReader
Unstable Dependency,StyleCop.Analyzers(netstandard1.1),StyleCop.Analyzers.Settings.ObjectModel,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): LightJson,StyleCop.Analyzers.Settings.ObjectModel.JsonObject,StyleCop.Analyzers.Settings.ObjectModel.JsonObject
Ambiguous Interface,StyleCop.Analyzers(netstandard1.1),StyleCop.Analyzers.Settings.ObjectModel,The tool detected the smell in this component because the component provides only a single' general entry-point via the following class: DocumentationSettings,StyleCop.Analyzers.Settings.ObjectModel.DocumentationSettings,StyleCop.Analyzers.Settings.ObjectModel.DocumentationSettings
God Component,StyleCop.Analyzers(netstandard1.1),StyleCop.Analyzers.DocumentationRules,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 49,StyleCop.Analyzers.DocumentationRules.MatchResult' StyleCop.Analyzers.DocumentationRules.DocumentationResources' StyleCop.Analyzers.DocumentationRules.SA1601PartialElementsMustBeDocumented' StyleCop.Analyzers.DocumentationRules.SA1602EnumerationItemsMustBeDocumented' StyleCop.Analyzers.DocumentationRules.SA1603DocumentationMustContainValidXml' StyleCop.Analyzers.DocumentationRules.SA1604ElementDocumentationMustHaveSummary' StyleCop.Analyzers.DocumentationRules.SA1605PartialElementDocumentationMustHaveSummary' StyleCop.Analyzers.DocumentationRules.SA1606ElementDocumentationMustHaveSummaryText' StyleCop.Analyzers.DocumentationRules.SA1607PartialElementDocumentationMustHaveSummaryText' StyleCop.Analyzers.DocumentationRules.SA1609PropertyDocumentationMustHaveValue' StyleCop.Analyzers.DocumentationRules.SA1610PropertyDocumentationMustHaveValueText' StyleCop.Analyzers.DocumentationRules.SA1628DocumentationTextMustBeginWithACapitalLetter' StyleCop.Analyzers.DocumentationRules.SA1630DocumentationTextMustContainWhitespace' StyleCop.Analyzers.DocumentationRules.SA1631DocumentationMustMeetCharacterPercentage' StyleCop.Analyzers.DocumentationRules.SA1632DocumentationTextMustMeetMinimumCharacterLength' StyleCop.Analyzers.DocumentationRules.SA1644DocumentationHeadersMustNotContainBlankLines' StyleCop.Analyzers.DocumentationRules.SA1645IncludedDocumentationFileDoesNotExist' StyleCop.Analyzers.DocumentationRules.SA1646IncludedDocumentationXPathDoesNotExist' StyleCop.Analyzers.DocumentationRules.SA1647IncludeNodeDoesNotContainValidFileAndPath' StyleCop.Analyzers.DocumentationRules.SA1649FileNameMustMatchTypeName,StyleCop.Analyzers.DocumentationRules.DocumentationResources' StyleCop.Analyzers.DocumentationRules.ElementDocumentationBase' StyleCop.Analyzers.DocumentationRules.ElementDocumentationSummaryBase' StyleCop.Analyzers.DocumentationRules.FileHeaderAnalyzers' StyleCop.Analyzers.DocumentationRules.Analyzer' StyleCop.Analyzers.DocumentationRules.GenericTypeParameterDocumentationAnalyzer' StyleCop.Analyzers.DocumentationRules.PartialElementDocumentationSummaryBase' StyleCop.Analyzers.DocumentationRules.PropertyDocumentationBase' StyleCop.Analyzers.DocumentationRules.PropertySummaryDocumentationAnalyzer' StyleCop.Analyzers.DocumentationRules.SA1600ElementsMustBeDocumented' StyleCop.Analyzers.DocumentationRules.SA1601PartialElementsMustBeDocumented' StyleCop.Analyzers.DocumentationRules.SA1602EnumerationItemsMustBeDocumented' StyleCop.Analyzers.DocumentationRules.SA1603DocumentationMustContainValidXml' StyleCop.Analyzers.DocumentationRules.SA1604ElementDocumentationMustHaveSummary' StyleCop.Analyzers.DocumentationRules.SA1605PartialElementDocumentationMustHaveSummary' StyleCop.Analyzers.DocumentationRules.SA1606ElementDocumentationMustHaveSummaryText' StyleCop.Analyzers.DocumentationRules.SA1607PartialElementDocumentationMustHaveSummaryText' StyleCop.Analyzers.DocumentationRules.SA1608ElementDocumentationMustNotHaveDefaultSummary' StyleCop.Analyzers.DocumentationRules.SA1609PropertyDocumentationMustHaveValue' StyleCop.Analyzers.DocumentationRules.SA1610PropertyDocumentationMustHaveValueText' StyleCop.Analyzers.DocumentationRules.SA1611ElementParametersMustBeDocumented' StyleCop.Analyzers.DocumentationRules.SA1612ElementParameterDocumentationMustMatchElementParameters' StyleCop.Analyzers.DocumentationRules.SA1613ElementParameterDocumentationMustDeclareParameterName' StyleCop.Analyzers.DocumentationRules.SA1614ElementParameterDocumentationMustHaveText' StyleCop.Analyzers.DocumentationRules.SA1615ElementReturnValueMustBeDocumented' StyleCop.Analyzers.DocumentationRules.SA1616ElementReturnValueDocumentationMustHaveText' StyleCop.Analyzers.DocumentationRules.SA1617VoidReturnValueMustNotBeDocumented' StyleCop.Analyzers.DocumentationRules.SA1618GenericTypeParametersMustBeDocumented' StyleCop.Analyzers.DocumentationRules.SA1619GenericTypeParametersMustBeDocumentedPartialClass' StyleCop.Analyzers.DocumentationRules.SA1625ElementDocumentationMustNotBeCopiedAndPasted' StyleCop.Analyzers.DocumentationRules.SA1626SingleLineCommentsMustNotUseDocumentationStyleSlashes' StyleCop.Analyzers.DocumentationRules.SA1627DocumentationTextMustNotBeEmpty' StyleCop.Analyzers.DocumentationRules.SA1628DocumentationTextMustBeginWithACapitalLetter' StyleCop.Analyzers.DocumentationRules.SA1629DocumentationTextMustEndWithAPeriod' StyleCop.Analyzers.DocumentationRules.SA1630DocumentationTextMustContainWhitespace' StyleCop.Analyzers.DocumentationRules.SA1631DocumentationMustMeetCharacterPercentage' StyleCop.Analyzers.DocumentationRules.SA1632DocumentationTextMustMeetMinimumCharacterLength' StyleCop.Analyzers.DocumentationRules.SA1642ConstructorSummaryDocumentationMustBeginWithStandardText' StyleCop.Analyzers.DocumentationRules.SA1643DestructorSummaryDocumentationMustBeginWithStandardText' StyleCop.Analyzers.DocumentationRules.SA1644DocumentationHeadersMustNotContainBlankLines' StyleCop.Analyzers.DocumentationRules.SA1645IncludedDocumentationFileDoesNotExist' StyleCop.Analyzers.DocumentationRules.SA1646IncludedDocumentationXPathDoesNotExist' StyleCop.Analyzers.DocumentationRules.SA1647IncludeNodeDoesNotContainValidFileAndPath' StyleCop.Analyzers.DocumentationRules.SA1648InheritDocMustBeUsedWithInheritingClass' StyleCop.Analyzers.DocumentationRules.SA1649FileNameMustMatchTypeName' StyleCop.Analyzers.DocumentationRules.SA1650ElementDocumentationMustBeSpelledCorrectly' StyleCop.Analyzers.DocumentationRules.SA1651DoNotUsePlaceholderElements' StyleCop.Analyzers.DocumentationRules.StandardTextDiagnosticBase' StyleCop.Analyzers.DocumentationRules.MatchResult
God Component,StyleCop.Analyzers(netstandard1.1),StyleCop.Analyzers.Helpers,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 35,StyleCop.Analyzers.Helpers.AccessLevel' StyleCop.Analyzers.Helpers.ModifierFlags' StyleCop.Analyzers.Helpers.SpecializedTasks' StyleCop.Analyzers.Helpers.VoidResult' StyleCop.Analyzers.Helpers.SyntaxKinds' StyleCop.Analyzers.Helpers.UsingGroup,StyleCop.Analyzers.Helpers.AccessLevel' StyleCop.Analyzers.Helpers.AccessLevelHelper' StyleCop.Analyzers.Helpers.DeclarationModifiersHelper' StyleCop.Analyzers.Helpers.DiagnosticOptionsHelper' StyleCop.Analyzers.Helpers.DocumentationCommentExtensions' StyleCop.Analyzers.Helpers.ExpressionSyntaxHelpers' StyleCop.Analyzers.Helpers.FileHeader' StyleCop.Analyzers.Helpers.FileHeaderHelpers' StyleCop.Analyzers.Helpers.FileNameHelpers' StyleCop.Analyzers.Helpers.HelpersResources' StyleCop.Analyzers.Helpers.LanguageFeatureHelpers' StyleCop.Analyzers.Helpers.LiteralExpressionHelpers' StyleCop.Analyzers.Helpers.LocationHelpers' StyleCop.Analyzers.Helpers.MemberOrderHelper' StyleCop.Analyzers.Helpers.ModifierFlags' StyleCop.Analyzers.Helpers.NamedTypeHelpers' StyleCop.Analyzers.Helpers.NameSyntaxHelpers' StyleCop.Analyzers.Helpers.Requires' StyleCop.Analyzers.Helpers.SpacingExtensions' StyleCop.Analyzers.Helpers.SpecializedTasks' StyleCop.Analyzers.Helpers.VoidResult' StyleCop.Analyzers.Helpers.SpecialTypeHelper' StyleCop.Analyzers.Helpers.SymbolNameHelpers' StyleCop.Analyzers.Helpers.SyntaxKinds' StyleCop.Analyzers.Helpers.SyntaxTreeHelpers' StyleCop.Analyzers.Helpers.TokenHelper' StyleCop.Analyzers.Helpers.TriviaHelper' StyleCop.Analyzers.Helpers.DualTriviaListHelper' StyleCop.Analyzers.Helpers.TypeSyntaxHelper' StyleCop.Analyzers.Helpers.UsingDirectiveSyntaxHelpers' StyleCop.Analyzers.Helpers.UsingGroup' StyleCop.Analyzers.Helpers.XmlCommentHelper' StyleCop.Analyzers.Helpers.XmlFileHeader' StyleCop.Analyzers.Helpers.XmlSyntaxFactory' StyleCop.Analyzers.Helpers.XPathExtensions
God Component,StyleCop.Analyzers(netstandard1.1),StyleCop.Analyzers.Lightup,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 63,StyleCop.Analyzers.Lightup.ISyntaxWrapper' StyleCop.Analyzers.Lightup.LanguageVersionEx' StyleCop.Analyzers.Lightup.MethodKindEx' StyleCop.Analyzers.Lightup.SymbolDisplayLocalOptionsEx' StyleCop.Analyzers.Lightup.SymbolDisplayMemberOptionsEx' StyleCop.Analyzers.Lightup.SymbolKindEx' StyleCop.Analyzers.Lightup.SyntaxKindEx' StyleCop.Analyzers.Lightup.BaseMethodDeclarationSyntaxExtensions' StyleCop.Analyzers.Lightup.ConstructorDeclarationSyntaxExtensions' StyleCop.Analyzers.Lightup.DestructorDeclarationSyntaxExtensions' StyleCop.Analyzers.Lightup.IFieldSymbolExtensions' StyleCop.Analyzers.Lightup.ITypeParameterSymbolExtensions' StyleCop.Analyzers.Lightup.ITypeSymbolExtensions' StyleCop.Analyzers.Lightup.DirectCastSyntaxWrapper' StyleCop.Analyzers.Lightup.WrapperHelper' StyleCop.Analyzers.Lightup.AccessorDeclarationSyntaxExtensions' StyleCop.Analyzers.Lightup.ArgumentSyntaxExtensions' StyleCop.Analyzers.Lightup.ClassOrStructConstraintSyntaxExtensions' StyleCop.Analyzers.Lightup.CrefParameterSyntaxExtensions' StyleCop.Analyzers.Lightup.ForEachStatementSyntaxExtensions' StyleCop.Analyzers.Lightup.StackAllocArrayCreationExpressionSyntaxExtensions' StyleCop.Analyzers.Lightup.SyntaxFactsEx' StyleCop.Analyzers.Lightup.SyntaxWrapper<TNode>' StyleCop.Analyzers.Lightup.ConversionSyntaxWrapper' StyleCop.Analyzers.Lightup.UsingStatementSyntaxExtensions' StyleCop.Analyzers.Lightup.ConstantPatternSyntaxWrapper' StyleCop.Analyzers.Lightup.DiscardDesignationSyntaxWrapper' StyleCop.Analyzers.Lightup.DiscardPatternSyntaxWrapper' StyleCop.Analyzers.Lightup.INamedTypeSymbolExtensions' StyleCop.Analyzers.Lightup.PatternSyntaxWrapper' StyleCop.Analyzers.Lightup.SingleVariableDesignationSyntaxWrapper' StyleCop.Analyzers.Lightup.VariableDesignationSyntaxWrapper' StyleCop.Analyzers.Lightup.DeclarationExpressionSyntaxWrapper' StyleCop.Analyzers.Lightup.DeclarationPatternSyntaxWrapper,StyleCop.Analyzers.Lightup.AccessorDeclarationSyntaxExtensions' StyleCop.Analyzers.Lightup.ArgumentSyntaxExtensions' StyleCop.Analyzers.Lightup.BaseMethodDeclarationSyntaxExtensions' StyleCop.Analyzers.Lightup.CasePatternSwitchLabelSyntaxWrapper' StyleCop.Analyzers.Lightup.ClassOrStructConstraintSyntaxExtensions' StyleCop.Analyzers.Lightup.CommonForEachStatementSyntaxWrapper' StyleCop.Analyzers.Lightup.ConstantPatternSyntaxWrapper' StyleCop.Analyzers.Lightup.ConstructorDeclarationSyntaxExtensions' StyleCop.Analyzers.Lightup.CrefParameterSyntaxExtensions' StyleCop.Analyzers.Lightup.DeclarationExpressionSyntaxWrapper' StyleCop.Analyzers.Lightup.DeclarationPatternSyntaxWrapper' StyleCop.Analyzers.Lightup.DestructorDeclarationSyntaxExtensions' StyleCop.Analyzers.Lightup.DiscardDesignationSyntaxWrapper' StyleCop.Analyzers.Lightup.DiscardPatternSyntaxWrapper' StyleCop.Analyzers.Lightup.ForEachStatementSyntaxExtensions' StyleCop.Analyzers.Lightup.ForEachVariableStatementSyntaxWrapper' StyleCop.Analyzers.Lightup.IFieldSymbolExtensions' StyleCop.Analyzers.Lightup.ImplicitStackAllocArrayCreationExpressionSyntaxWrapper' StyleCop.Analyzers.Lightup.INamedTypeSymbolExtensions' StyleCop.Analyzers.Lightup.IsPatternExpressionSyntaxWrapper' StyleCop.Analyzers.Lightup.ISyntaxWrapper' StyleCop.Analyzers.Lightup.ITypeParameterSymbolExtensions' StyleCop.Analyzers.Lightup.ITypeSymbolExtensions' StyleCop.Analyzers.Lightup.LanguageVersionEx' StyleCop.Analyzers.Lightup.LightupHelpers' StyleCop.Analyzers.Lightup.LocalDeclarationStatementSyntaxExtensions' StyleCop.Analyzers.Lightup.LocalFunctionStatementSyntaxWrapper' StyleCop.Analyzers.Lightup.MethodKindEx' StyleCop.Analyzers.Lightup.ParenthesizedVariableDesignationSyntaxWrapper' StyleCop.Analyzers.Lightup.PatternSyntaxWrapper' StyleCop.Analyzers.Lightup.PositionalPatternClauseSyntaxWrapper' StyleCop.Analyzers.Lightup.PropertyPatternClauseSyntaxWrapper' StyleCop.Analyzers.Lightup.RangeExpressionSyntaxWrapper' StyleCop.Analyzers.Lightup.RecursivePatternSyntaxWrapper' StyleCop.Analyzers.Lightup.RefExpressionSyntaxWrapper' StyleCop.Analyzers.Lightup.RefTypeSyntaxWrapper' StyleCop.Analyzers.Lightup.SeparatedSyntaxListWrapper<TNode>' StyleCop.Analyzers.Lightup.Enumerator' StyleCop.Analyzers.Lightup.AutoWrapSeparatedSyntaxList<TSyntax>' StyleCop.Analyzers.Lightup.UnsupportedSyntaxList' StyleCop.Analyzers.Lightup.SingleVariableDesignationSyntaxWrapper' StyleCop.Analyzers.Lightup.StackAllocArrayCreationExpressionSyntaxExtensions' StyleCop.Analyzers.Lightup.SubpatternSyntaxWrapper' StyleCop.Analyzers.Lightup.SwitchExpressionArmSyntaxWrapper' StyleCop.Analyzers.Lightup.SwitchExpressionSyntaxWrapper' StyleCop.Analyzers.Lightup.SymbolDisplayLocalOptionsEx' StyleCop.Analyzers.Lightup.SymbolDisplayMemberOptionsEx' StyleCop.Analyzers.Lightup.SymbolKindEx' StyleCop.Analyzers.Lightup.SyntaxFactoryEx' StyleCop.Analyzers.Lightup.SyntaxFactsEx' StyleCop.Analyzers.Lightup.SyntaxKindEx' StyleCop.Analyzers.Lightup.SyntaxWrapper<TNode>' StyleCop.Analyzers.Lightup.DirectCastSyntaxWrapper' StyleCop.Analyzers.Lightup.ConversionSyntaxWrapper' StyleCop.Analyzers.Lightup.ThrowExpressionSyntaxWrapper' StyleCop.Analyzers.Lightup.TupleElementSyntaxWrapper' StyleCop.Analyzers.Lightup.TupleExpressionSyntaxWrapper' StyleCop.Analyzers.Lightup.TupleTypeSyntaxWrapper' StyleCop.Analyzers.Lightup.UsingStatementSyntaxExtensions' StyleCop.Analyzers.Lightup.VariableDesignationSyntaxWrapper' StyleCop.Analyzers.Lightup.VarPatternSyntaxWrapper' StyleCop.Analyzers.Lightup.WhenClauseSyntaxWrapper' StyleCop.Analyzers.Lightup.WrapperHelper
God Component,StyleCop.Analyzers(netstandard1.1),StyleCop.Analyzers.ReadabilityRules,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 40,StyleCop.Analyzers.ReadabilityRules.ReadabilityResources' StyleCop.Analyzers.ReadabilityRules.SA1109BlockStatementsMustNotContainEmbeddedRegions' StyleCop.Analyzers.ReadabilityRules.SA1126PrefixCallsCorrectly' StyleCop.Analyzers.ReadabilityRules.SA1100DoNotPrefixCallsWithBaseUnlessLocalImplementationExists' StyleCop.Analyzers.ReadabilityRules.SA1121UseBuiltInTypeAlias' StyleCop.Analyzers.ReadabilityRules.SA1124DoNotUseRegions' StyleCop.Analyzers.ReadabilityRules.SA1125UseShorthandForNullableTypes' StyleCop.Analyzers.ReadabilityRules.SA1127GenericTypeConstraintsMustBeOnOwnLine' StyleCop.Analyzers.ReadabilityRules.SA1132DoNotCombineFields' StyleCop.Analyzers.ReadabilityRules.SA1133DoNotCombineAttributes' StyleCop.Analyzers.ReadabilityRules.SA1134AttributesMustNotShareLine,StyleCop.Analyzers.ReadabilityRules.ReadabilityResources' StyleCop.Analyzers.ReadabilityRules.SA1100DoNotPrefixCallsWithBaseUnlessLocalImplementationExists' StyleCop.Analyzers.ReadabilityRules.SA1101PrefixLocalCallsWithThis' StyleCop.Analyzers.ReadabilityRules.SA1106CodeMustNotContainEmptyStatements' StyleCop.Analyzers.ReadabilityRules.SA1107CodeMustNotContainMultipleStatementsOnOneLine' StyleCop.Analyzers.ReadabilityRules.SA1108BlockStatementsMustNotContainEmbeddedComments' StyleCop.Analyzers.ReadabilityRules.SA1109BlockStatementsMustNotContainEmbeddedRegions' StyleCop.Analyzers.ReadabilityRules.SA110xQueryClauses' StyleCop.Analyzers.ReadabilityRules.SA1110OpeningParenthesisMustBeOnDeclarationLine' StyleCop.Analyzers.ReadabilityRules.SA1111ClosingParenthesisMustBeOnLineOfLastParameter' StyleCop.Analyzers.ReadabilityRules.SA1112ClosingParenthesisMustBeOnLineOfOpeningParenthesis' StyleCop.Analyzers.ReadabilityRules.SA1113CommaMustBeOnSameLineAsPreviousParameter' StyleCop.Analyzers.ReadabilityRules.SA1114ParameterListMustFollowDeclaration' StyleCop.Analyzers.ReadabilityRules.SA1115ParameterMustFollowComma' StyleCop.Analyzers.ReadabilityRules.SA1116SplitParametersMustStartOnLineAfterDeclaration' StyleCop.Analyzers.ReadabilityRules.SA1117ParametersMustBeOnSameLineOrSeparateLines' StyleCop.Analyzers.ReadabilityRules.SA1118ParameterMustNotSpanMultipleLines' StyleCop.Analyzers.ReadabilityRules.SA1120CommentsMustContainText' StyleCop.Analyzers.ReadabilityRules.SA1121UseBuiltInTypeAlias' StyleCop.Analyzers.ReadabilityRules.Analyzer' StyleCop.Analyzers.ReadabilityRules.SA1122UseStringEmptyForEmptyStrings' StyleCop.Analyzers.ReadabilityRules.SA1123DoNotPlaceRegionsWithinElements' StyleCop.Analyzers.ReadabilityRules.SA1124DoNotUseRegions' StyleCop.Analyzers.ReadabilityRules.SA1125UseShorthandForNullableTypes' StyleCop.Analyzers.ReadabilityRules.SA1126PrefixCallsCorrectly' StyleCop.Analyzers.ReadabilityRules.SA1127GenericTypeConstraintsMustBeOnOwnLine' StyleCop.Analyzers.ReadabilityRules.SA1128ConstructorInitializerMustBeOnOwnLine' StyleCop.Analyzers.ReadabilityRules.SA1129DoNotUseDefaultValueTypeConstructor' StyleCop.Analyzers.ReadabilityRules.SA1130UseLambdaSyntax' StyleCop.Analyzers.ReadabilityRules.SA1131UseReadableConditions' StyleCop.Analyzers.ReadabilityRules.SA1132DoNotCombineFields' StyleCop.Analyzers.ReadabilityRules.SA1133DoNotCombineAttributes' StyleCop.Analyzers.ReadabilityRules.SA1134AttributesMustNotShareLine' StyleCop.Analyzers.ReadabilityRules.SA1135UsingDirectivesMustBeQualified' StyleCop.Analyzers.ReadabilityRules.SA1136EnumValuesShouldBeOnSeparateLines' StyleCop.Analyzers.ReadabilityRules.SA1137ElementsShouldHaveTheSameIndentation' StyleCop.Analyzers.ReadabilityRules.SA1139UseLiteralSuffixNotationInsteadOfCasting' StyleCop.Analyzers.ReadabilityRules.SA1141UseTupleSyntax' StyleCop.Analyzers.ReadabilityRules.SA1142ReferToTupleElementsByName' StyleCop.Analyzers.ReadabilityRules.SX1101DoNotPrefixLocalMembersWithThis
God Component,StyleCop.Analyzers(netstandard1.1),StyleCop.Analyzers.SpacingRules,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 31,StyleCop.Analyzers.SpacingRules.TokenSpacingProperties' StyleCop.Analyzers.SpacingRules.SpacingResources,StyleCop.Analyzers.SpacingRules.SA1000KeywordsMustBeSpacedCorrectly' StyleCop.Analyzers.SpacingRules.SA1001CommasMustBeSpacedCorrectly' StyleCop.Analyzers.SpacingRules.SA1002SemicolonsMustBeSpacedCorrectly' StyleCop.Analyzers.SpacingRules.SA1003SymbolsMustBeSpacedCorrectly' StyleCop.Analyzers.SpacingRules.SA1004DocumentationLinesMustBeginWithSingleSpace' StyleCop.Analyzers.SpacingRules.SA1005SingleLineCommentsMustBeginWithSingleSpace' StyleCop.Analyzers.SpacingRules.SA1006PreprocessorKeywordsMustNotBePrecededBySpace' StyleCop.Analyzers.SpacingRules.SA1007OperatorKeywordMustBeFollowedBySpace' StyleCop.Analyzers.SpacingRules.SA1008OpeningParenthesisMustBeSpacedCorrectly' StyleCop.Analyzers.SpacingRules.SA1009ClosingParenthesisMustBeSpacedCorrectly' StyleCop.Analyzers.SpacingRules.SA1010OpeningSquareBracketsMustBeSpacedCorrectly' StyleCop.Analyzers.SpacingRules.SA1011ClosingSquareBracketsMustBeSpacedCorrectly' StyleCop.Analyzers.SpacingRules.SA1012OpeningBracesMustBeSpacedCorrectly' StyleCop.Analyzers.SpacingRules.SA1013ClosingBracesMustBeSpacedCorrectly' StyleCop.Analyzers.SpacingRules.SA1014OpeningGenericBracketsMustBeSpacedCorrectly' StyleCop.Analyzers.SpacingRules.SA1015ClosingGenericBracketsMustBeSpacedCorrectly' StyleCop.Analyzers.SpacingRules.SA1016OpeningAttributeBracketsMustBeSpacedCorrectly' StyleCop.Analyzers.SpacingRules.SA1017ClosingAttributeBracketsMustBeSpacedCorrectly' StyleCop.Analyzers.SpacingRules.SA1018NullableTypeSymbolsMustNotBePrecededBySpace' StyleCop.Analyzers.SpacingRules.SA1019MemberAccessSymbolsMustBeSpacedCorrectly' StyleCop.Analyzers.SpacingRules.SA1020IncrementDecrementSymbolsMustBeSpacedCorrectly' StyleCop.Analyzers.SpacingRules.SA1021NegativeSignsMustBeSpacedCorrectly' StyleCop.Analyzers.SpacingRules.SA1022PositiveSignsMustBeSpacedCorrectly' StyleCop.Analyzers.SpacingRules.SA1023DereferenceAndAccessOfSymbolsMustBeSpacedCorrectly' StyleCop.Analyzers.SpacingRules.SA1024ColonsMustBeSpacedCorrectly' StyleCop.Analyzers.SpacingRules.SA1025CodeMustNotContainMultipleWhitespaceInARow' StyleCop.Analyzers.SpacingRules.SA1026CodeMustNotContainSpaceAfterNewKeywordInImplicitlyTypedArrayAllocation' StyleCop.Analyzers.SpacingRules.SA1027UseTabsCorrectly' StyleCop.Analyzers.SpacingRules.SA1028CodeMustNotContainTrailingWhitespace' StyleCop.Analyzers.SpacingRules.SpacingResources' StyleCop.Analyzers.SpacingRules.TokenSpacingProperties
