Design smell,Namespace,Class,File,Cause
Unutilized Abstraction,DocCode.App_Start,BreezeWebApiConfig,C:\repos\breeze_breeze.sharp.samples\DocCode\Server\DocCode.Server\App_Start\BreezeWebApiConfig.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,DocCode.App_Start,DocCodeWebApiConfig,C:\repos\breeze_breeze.sharp.samples\DocCode\Server\DocCode.Server\App_Start\DocCodeWebApiConfig.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,DocCode,Global,C:\repos\breeze_breeze.sharp.samples\DocCode\Server\DocCode.Server\Global.asax.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,DocCode.Controllers,FoosController,C:\repos\breeze_breeze.sharp.samples\DocCode\Server\DocCode.Server\Controllers\FoosController.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,DocCode.Controllers,FoosMetadataController,C:\repos\breeze_breeze.sharp.samples\DocCode\Server\DocCode.Server\Controllers\FoosMetadataController.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,DocCode.Controllers,InheritanceController,C:\repos\breeze_breeze.sharp.samples\DocCode\Server\DocCode.Server\Controllers\InheritanceController.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,DocCode.Controllers,NorthwindDtoController,C:\repos\breeze_breeze.sharp.samples\DocCode\Server\DocCode.Server\Controllers\NorthwindDtoController.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,DocCode.Controllers,NorthwindController,C:\repos\breeze_breeze.sharp.samples\DocCode\Server\DocCode.Server\Controllers\NorthwindController.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,DocCode.Controllers,TodosController,C:\repos\breeze_breeze.sharp.samples\DocCode\Server\DocCode.Server\Controllers\TodosController.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,DocCode.Controllers.MultiControllers,EmployeesController,C:\repos\breeze_breeze.sharp.samples\DocCode\Server\DocCode.Server\Controllers\MultiControllers\EmployeesController.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,DocCode.Controllers.MultiControllers,OrderProcessController,C:\repos\breeze_breeze.sharp.samples\DocCode\Server\DocCode.Server\Controllers\MultiControllers\OrderProcess.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,DocCode.Controllers.MultiControllers,SearchController,C:\repos\breeze_breeze.sharp.samples\DocCode\Server\DocCode.Server\Controllers\MultiControllers\SearchController.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,DocCode.Controllers.MultiControllers,OrdersController,C:\repos\breeze_breeze.sharp.samples\DocCode\Server\DocCode.Server\Controllers\MultiControllers\OrdersController.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,DocCode.Controllers.MultiControllers,MultiBaseController,C:\repos\breeze_breeze.sharp.samples\DocCode\Server\DocCode.Server\Controllers\MultiControllers\MultiBaseController.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,DocCode.Controllers.MultiControllers,CustomersController,C:\repos\breeze_breeze.sharp.samples\DocCode\Server\DocCode.Server\Controllers\MultiControllers\CustomersController.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,DocCode.Controllers.MultiControllers,MultiController,C:\repos\breeze_breeze.sharp.samples\DocCode\Server\DocCode.Server\Controllers\MultiControllers\MultiController.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Insufficient Modularization,DocCode.Controllers,InheritanceController,C:\repos\breeze_breeze.sharp.samples\DocCode\Server\DocCode.Server\Controllers\InheritanceController.cs,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 22 public methods
Insufficient Modularization,DocCode.Controllers,NorthwindController,C:\repos\breeze_breeze.sharp.samples\DocCode\Server\DocCode.Server\Controllers\NorthwindController.cs,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 27 public methods
