Architecture smell,Project,Namespace,Cause,Responsible Classes,Participating Classes
Ambiguous Interface,EssentialShortcuts,EssentialShortcuts,The tool detected the smell in this component because the component provides only a single' general entry-point via the following class: ContextAction,EssentialShortcuts.ContextAction,EssentialShortcuts.ContextAction
Feature Concentration,EssentialShortcuts,EssentialShortcuts,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [NavigateTo]' [RefactorThis]' [GenerateCode]' [InspectThis]' [badlyNamedClass]' [ContextAction]' [GoToAction]. LCC (Lack of Component Cohesion) = 1,EssentialShortcuts.RefactorThis' EssentialShortcuts.GenerateCode' EssentialShortcuts.InspectThis' EssentialShortcuts.badlyNamedClass' EssentialShortcuts.ContextAction' EssentialShortcuts.GoToAction,EssentialShortcuts.NavigateTo' EssentialShortcuts.RefactorThis' EssentialShortcuts.GenerateCode' EssentialShortcuts.InspectThis' EssentialShortcuts.badlyNamedClass' EssentialShortcuts.ContextAction' EssentialShortcuts.GoToAction
