Namespace,Type,Method,LOC,CC,PC
MvcApplication5,BundleConfig,RegisterBundles,16,1,1
MvcApplication5,FilterConfig,RegisterGlobalFilters,3,1,1
MvcApplication5,RouteConfig,RegisterRoutes,8,1,1
MvcApplication5,MvcApplication,Application_Start,6,1,0
MvcApplication5.Controllers,HomeController,Index,8,2,1
MvcApplication5.Controllers,HomeController,Details,11,2,1
MvcApplication5.Controllers,HomeController,DoThing,5,1,0
MvcApplication5.Controllers,HomeController,Create,19,2,1
MvcApplication5.Controllers,HomeController,About,4,1,0
MvcApplication5.Controllers,HomeController,Contact,4,1,0
