Implementation smell,Namespace,Class,File,Method,Description
Long Method,Microsoft.SnippetDesigner,SnippetEditorForm,C:\repos\mmanela_SnippetDesigner\src\SnippetDesigner\SnippetEditor\SnippetEditorForm.cs,InitializeComponent,The method has 228 lines of code.
Long Method,Microsoft.SnippetDesigner.OptionPages,ResetOptionsControl,C:\repos\mmanela_SnippetDesigner\src\SnippetDesigner\OptionPages\ResetOptionsControl.cs,InitializeComponent,The method has 100 lines of code.
Long Method,Microsoft.SnippetDesigner.SnippetExplorer,SnippetExplorerForm,C:\repos\mmanela_SnippetDesigner\src\SnippetDesigner\SnippetExplorer\SnippetExplorerForm.cs,InitializeComponent,The method has 281 lines of code.
Complex Method,Microsoft.SnippetDesigner,SnippetDirectories,C:\repos\mmanela_SnippetDesigner\src\SnippetDesigner\SnippetDirectories.cs,ProcessPathString,Cyclomatic complexity of the method is 11
Complex Method,Microsoft.SnippetDesigner,SnippetIndex,C:\repos\mmanela_SnippetDesigner\src\SnippetDesigner\SnippetIndex\SnippetIndex.cs,UpdateSnippetFile,Cyclomatic complexity of the method is 8
Long Parameter List,Microsoft.SnippetDesigner,EditorFactory,C:\repos\mmanela_SnippetDesigner\src\SnippetDesigner\EditorFactory.cs,CreateEditorInstance,The method has 11 parameters. Parameters: grfCreateDoc' pszMkDocument' pszPhysicalView' pvHier' itemid' punkDocDataExisting' ppunkDocView' ppunkDocData' pbstrEditorCaption' pguidCmdUI' pgrfCDW
Long Parameter List,Microsoft.SnippetDesigner,NativeMethods,C:\repos\mmanela_SnippetDesigner\src\SnippetDesigner\NativeMethods.cs,SetWindowPos,The method has 7 parameters. Parameters: hwnd' hwndBefore' x' y' cx' cy' flags
Long Parameter List,Microsoft.SnippetDesigner,CommandFilter,C:\repos\mmanela_SnippetDesigner\src\SnippetDesigner\SnippetEditor\CommandFilter.cs,Exec,The method has 5 parameters. Parameters: pguidCmdGroup' nCmdID' nCmdexecopt' pvaIn' pvaOut
Long Parameter List,Microsoft.SnippetDesigner,SnippetEditor,C:\repos\mmanela_SnippetDesigner\src\SnippetDesigner\SnippetEditor\SnippetEditor.cs,CreatePaneWindow,The method has 6 parameters. Parameters: hwndParent' x' y' cx' cy' hwnd
Long Parameter List,Microsoft.SnippetDesigner,SnippetEditor,C:\repos\mmanela_SnippetDesigner\src\SnippetDesigner\SnippetEditor\SnippetEditor.cs,Exec,The method has 5 parameters. Parameters: commandGroup' commandID' commandOption' pvaIn' pvaOut
