Method,LOC,CC,PC
ConfigMaster:ConfigMaster,24,9,2
JMeterLogDictionary:JMeterLogDictionary,2,1,2
JMeterLogDictionary:Lookup,7,1,1
JMeterLogDictionary:search,12,3,1
PerlMaster:MakeAggregateReport,40,9,5
PerlMaster:Stop,12,4,0
ExcelMaster:ExcelMaster,25,2,2
ExcelMaster:AddAggregateReportWorksheet,31,7,3
ExcelMaster:AddMainSheet,109,11,6
ExcelMaster:doMemTot,5,1,1
ExcelMaster:AddMetricWorksheet,57,12,5
ExcelMaster:RemoveDuplicate,9,3,1
ExcelMaster:AddPivotTables,64,6,3
ExcelMaster:AddCPUTable,153,30,5
ExcelMaster:AddMemTable,76,12,5
ExcelMaster:AddDiskTable,135,26,5
ExcelMaster:getFieldNum,7,2,2
ExcelMaster:hideLists,8,4,1
ExcelMaster:Finish,12,2,0
MainForm:MainForm,3,1,0
MainForm:MainForm_Load,7,1,2
MainForm:Application_Exit,3,1,2
MainForm:buttonMakeXLSX_Click,27,7,2
MainForm:FormElemEnabl,8,1,1
MainForm:checkBoxLimit_CheckedChanged,3,1,2
MainForm:backgroundWorker_DoWork,98,19,2
MainForm:changebar,5,1,3
MainForm:getListName,3,1,1
MainForm:buttonClear_Click,17,2,2
MainForm:norepeat,6,3,2
MainForm:addMetFilesButton_Click,28,22,2
MainForm:metricsGridView_RowsAdded,12,4,2
MainForm:metricsGridView_CellMouseClick,14,4,2
MainForm:deleteMetrButton_Click,12,4,2
MainForm:metricsGridView_DragEnter,4,2,2
MainForm:metricsGridView_DragDrop,23,6,2
MainForm:getcsvfile,4,2,2
MainForm:backgroundWorker_RunWorkerCompleted,4,1,2
MainForm:backgroundWorker_ProgressChanged,3,1,2
MainForm:timer1_Tick,10,2,2
MainForm:tabControl_Selected,4,1,2
MainForm:checkBoxTime_CheckedChanged,3,1,2
Popup:ShowException,3,1,1
Program:Main,5,1,0
CustomControl1:CustomControl1,3,1,0
CustomControl1:OnPaint,3,1,1
ProgressForm:ProgressForm,3,1,0
ProgressForm:ProgressForm_Load,4,1,2
ProgressForm:timer1_Tick,11,2,2
