Namespace,Type,Method,LOC,CC,PC
WkHtmlToXSharp,ConverterException,ConverterException,1,1,0
WkHtmlToXSharp,ConverterException,ConverterException,1,1,1
WkHtmlToXSharp,ConverterException,ConverterException,1,1,2
WkHtmlToXSharp,ConverterException,ConverterException,1,1,2
WkHtmlToXSharp,IHtmlToPdfConverter,Convert,0,1,0
WkHtmlToXSharp,IHtmlToPdfConverter,Convert,0,1,1
WkHtmlToXSharp,EventArgs<T>,EventArgs,3,1,1
WkHtmlToXSharp,EventArgs<T1;T2>,EventArgs,3,1,2
WkHtmlToXSharp,INativeLibraryBundle,DeployBundle,0,1,1
WkHtmlToXSharp,WkHtmlToXLibrariesManager,CopyStream,13,2,2
WkHtmlToXSharp,WkHtmlToXLibrariesManager,IsFileLocked,22,1,1
WkHtmlToXSharp,WkHtmlToXLibrariesManager,DeployLibraries,16,2,0
WkHtmlToXSharp,WkHtmlToXLibrariesManager,InitializeNativeLibrary,10,2,0
WkHtmlToXSharp,WkHtmlToXLibrariesManager,Register,8,3,1
WkHtmlToXSharp,WkHtmlToXLibrariesManager,DeployLibrary,29,5,3
WkHtmlToXSharp,Marshaler,StringToUtf8Ptr,3,1,1
WkHtmlToXSharp,Marshaler,FreeUtf8Ptr,3,1,1
WkHtmlToXSharp,Marshaler,MarshalManagedToNative,13,3,1
WkHtmlToXSharp,Marshaler,MarshalNativeToManaged,14,2,1
WkHtmlToXSharp,Marshaler,CleanUpNativeData,5,2,1
WkHtmlToXSharp,Marshaler,CleanUpManagedData,2,1,1
WkHtmlToXSharp,Marshaler,GetNativeDataSize,3,1,0
WkHtmlToXSharp,Marshaler,GetInstance,3,1,1
WkHtmlToXSharp,NativeCalls,NativeCalls,4,1,0
WkHtmlToXSharp,NativeCalls,uname,0,1,1
WkHtmlToXSharp,NativeCalls,GetOsNameInternal,25,4,0
WkHtmlToXSharp,NativeCalls,GetOsName,8,2,0
WkHtmlToXSharp,NativeCalls,wkhtmltopdf_version,0,1,0
WkHtmlToXSharp,NativeCalls,wkhtmltopdf_init,0,1,1
WkHtmlToXSharp,NativeCalls,wkhtmltopdf_deinit,0,1,0
WkHtmlToXSharp,NativeCalls,wkhtmltopdf_extended_qt,0,1,0
WkHtmlToXSharp,NativeCalls,wkhtmltopdf_create_global_settings,0,1,0
WkHtmlToXSharp,NativeCalls,wkhtmltopdf_create_converter,0,1,1
WkHtmlToXSharp,NativeCalls,wkhtmltopdf_create_object_settings,0,1,0
WkHtmlToXSharp,NativeCalls,wkhtmltopdf_set_global_setting,0,1,3
WkHtmlToXSharp,NativeCalls,wkhtmltopdf_set_object_setting,0,1,3
WkHtmlToXSharp,NativeCalls,wkhtmltopdf_add_object,0,1,3
WkHtmlToXSharp,NativeCalls,wkhtmltopdf_convert,0,1,1
WkHtmlToXSharp,NativeCalls,wkhtmltopdf_get_output,0,1,2
WkHtmlToXSharp,NativeCalls,wkhtmltopdf_destroy_converter,0,1,1
WkHtmlToXSharp,NativeCalls,wkhtmltopdf_current_phase,0,1,1
WkHtmlToXSharp,NativeCalls,wkhtmltopdf_phase_count,0,1,1
WkHtmlToXSharp,NativeCalls,wkhtmltopdf_phase_description,0,1,2
WkHtmlToXSharp,NativeCalls,wkhtmltopdf_progress_string,0,1,1
WkHtmlToXSharp,NativeCalls,wkhtmltopdf_http_error_code,0,1,1
WkHtmlToXSharp,NativeCalls,wkhtmltopdf_set_error_callback,0,1,2
WkHtmlToXSharp,NativeCalls,wkhtmltopdf_set_warning_callback,0,1,2
WkHtmlToXSharp,NativeCalls,wkhtmltopdf_set_phase_changed_callback,0,1,2
WkHtmlToXSharp,NativeCalls,wkhtmltopdf_set_progress_changed_callback,0,1,2
WkHtmlToXSharp,NativeCalls,wkhtmltopdf_set_finished_callback,0,1,2
WkHtmlToXSharp,NativeCalls,WkHtmlToPdfVersion,4,1,0
WkHtmlToXSharp,MultiplexingConverter,MultiplexingConverter,26,2,0
WkHtmlToXSharp,MultiplexingConverter,Convert,3,1,0
WkHtmlToXSharp,MultiplexingConverter,Convert,3,1,1
WkHtmlToXSharp,MultiplexingConverter,Dispose,5,2,0
WkHtmlToXSharp,WkHtmlToPdfConverter,WkHtmlToPdfConverter,18,2,0
WkHtmlToXSharp,WkHtmlToPdfConverter,GetStringValue,7,1,1
WkHtmlToXSharp,WkHtmlToPdfConverter,GetProperties,27,5,2
WkHtmlToXSharp,WkHtmlToPdfConverter,_SetGlobalSetting,8,2,3
WkHtmlToXSharp,WkHtmlToPdfConverter,_BuildGlobalSettings,6,2,0
WkHtmlToXSharp,WkHtmlToPdfConverter,_SetObjectSetting,8,2,3
WkHtmlToXSharp,WkHtmlToPdfConverter,_BuildObjectsettings,6,2,0
WkHtmlToXSharp,WkHtmlToPdfConverter,OnBegin,10,1,1
WkHtmlToXSharp,WkHtmlToPdfConverter,OnError,12,1,2
WkHtmlToXSharp,WkHtmlToPdfConverter,OnWarning,11,1,2
WkHtmlToXSharp,WkHtmlToPdfConverter,OnPhaseChanged,12,1,1
WkHtmlToXSharp,WkHtmlToPdfConverter,OnProgressChanged,12,1,2
WkHtmlToXSharp,WkHtmlToPdfConverter,OnFinished,10,1,2
WkHtmlToXSharp,WkHtmlToPdfConverter,_BuildConverter,5,1,3
WkHtmlToXSharp,WkHtmlToPdfConverter,_Convert,48,3,1
WkHtmlToXSharp,WkHtmlToPdfConverter,Convert,5,2,0
WkHtmlToXSharp,WkHtmlToPdfConverter,Convert,5,2,1
WkHtmlToXSharp,WkHtmlToPdfConverter,Dispose,25,3,1
WkHtmlToXSharp,WkHtmlToPdfConverter,Dispose,4,1,0
Sanford.Threading,AsyncResult,AsyncResult,8,1,3
Sanford.Threading,AsyncResult,Signal,9,2,0
Sanford.Threading,DelegateQueue,DelegateQueue,11,2,1
Sanford.Threading,DelegateQueue,DelegateQueue,7,1,2
Sanford.Threading,DelegateQueue,InitializeDelegateQueue,17,1,1
Sanford.Threading,DelegateQueue,Dispose,11,2,1
Sanford.Threading,DelegateQueue,DelegateProcedure,70,7,0
Sanford.Threading,DelegateQueue,OnInvokeCompleted,10,2,1
Sanford.Threading,DelegateQueue,OnPostCompleted,10,2,1
Sanford.Threading,DelegateQueue,OnDisposed,10,2,1
Sanford.Threading,DelegateQueue,Send,3,1,2
Sanford.Threading,DelegateQueue,Post,17,3,2
Sanford.Threading,DelegateQueue,BeginInvoke,28,4,2
Sanford.Threading,DelegateQueue,EndInvoke,23,5,1
Sanford.Threading,DelegateQueue,Invoke,29,4,2
Sanford.Threading,DelegateQueue,Dispose,10,2,0
Sanford.Threading,DelegateQueueAsyncResult,DelegateQueueAsyncResult,5,1,5
Sanford.Threading,DelegateQueueAsyncResult,Invoke,14,1,0
Sanford.Threading,DelegateQueueAsyncResult,GetArgs,3,1,0
Sanford.Threading,InvokeCompletedEventArgs,InvokeCompletedEventArgs,6,1,4
Sanford.Threading,InvokeCompletedEventArgs,GetArgs,3,1,0
Sanford.Threading,PostCompletedEventArgs,PostCompletedEventArgs,5,1,3
