Implementation smell,Namespace,Class,File,Method,Description
Long Statement,WampSharp.AspNet.WebSockets.Server,AspNetWebSocketTransport,F:\newReposMay17\Code-Sharp_WampSharp\src\net45\Extensions\WampSharp.AspNet.WebSockets.Server\AspNetWebSocketTransport.cs,CreateBinaryConnection,The length of the statement  "	return new BinaryWebSocketConnection<TMessage> (connection.WebSocket' binding' new AspNetCookieProvider (connection.HttpContext)' AuthenticatorFactory); " is 152.
Long Statement,WampSharp.AspNet.WebSockets.Server,AspNetWebSocketTransport,F:\newReposMay17\Code-Sharp_WampSharp\src\net45\Extensions\WampSharp.AspNet.WebSockets.Server\AspNetWebSocketTransport.cs,CreateTextConnection,The length of the statement  "	return new TextWebSocketConnection<TMessage> (connection.WebSocket' binding' new AspNetCookieProvider (connection.HttpContext)' AuthenticatorFactory); " is 150.
Long Statement,WampSharp.AspNet.WebSockets.Server,AspNetWebSocketTransport,F:\newReposMay17\Code-Sharp_WampSharp\src\net45\Extensions\WampSharp.AspNet.WebSockets.Server\AspNetWebSocketTransport.cs,ProcessRequest,The length of the statement  "			context.AcceptWebSocketRequest (webSocketContext => ProcessWebSocket (webSocketContext' context)' new AspNetWebSocketOptions () { " is 129.
