Implementation smell,Namespace,Class,File,Method,Description
Long Statement,WampSharp.V2,DefaultWampChannelFactory,F:\newReposMay17\Code-Sharp_WampSharp\src\mono\WampSharp.Default.Client\..\..\net45\WampSharp.Default.Client\WAMP2\V2\DefaultWampChannelFactory.cs,CreateChannel,The length of the statement  "	Func<IControlledWampConnection<TMessage>> connectionFactory = () => new WebSocket4NetTextConnection<TMessage> (address' binding); " is 129.
Long Statement,WampSharp.V2,DefaultWampChannelFactory,F:\newReposMay17\Code-Sharp_WampSharp\src\mono\WampSharp.Default.Client\..\..\net45\WampSharp.Default.Client\WAMP2\V2\DefaultWampChannelFactory.cs,CreateChannel,The length of the statement  "	Func<IControlledWampConnection<TMessage>> connectionFactory = () => new WebSocket4NetTextConnection<TMessage> (address' binding); " is 129.
Long Statement,WampSharp.V2,DefaultWampChannelFactory,F:\newReposMay17\Code-Sharp_WampSharp\src\mono\WampSharp.Default.Client\..\..\net45\WampSharp.Default.Client\WAMP2\V2\DefaultWampChannelFactory.cs,CreateChannel,The length of the statement  "	Func<IControlledWampConnection<TMessage>> connectionFactory = () => new WebSocket4NetBinaryConnection<TMessage> (address' binding); " is 131.
Long Statement,WampSharp.V2,DefaultWampChannelFactory,F:\newReposMay17\Code-Sharp_WampSharp\src\mono\WampSharp.Default.Client\..\..\net45\WampSharp.Default.Client\WAMP2\V2\DefaultWampChannelFactory.cs,CreateChannel,The length of the statement  "	Func<IControlledWampConnection<TMessage>> connectionFactory = () => new WebSocket4NetBinaryConnection<TMessage> (address' binding); " is 131.
