Implementation smell,Namespace,Class,File,Method,Description
Complex Method,WampSharp.Newtonsoft,JsonFormatter,F:\newReposMay17\Code-Sharp_WampSharp\src\mono\Default\WampSharp.NewtonsoftJson\..\..\..\net45\Default\WampSharp.NewtonsoftJson\Newtonsoft\JsonFormatter.cs,CanConvert,Cyclomatic complexity of the method is 22
Long Statement,WampSharp.Newtonsoft,DetailsOptionsConverter,F:\newReposMay17\Code-Sharp_WampSharp\src\mono\Default\WampSharp.NewtonsoftJson\..\..\..\net45\Default\WampSharp.NewtonsoftJson\Newtonsoft\DetailsOptionsConverter.cs,GenerateConstructor,The length of the statement  "	Expression<Func<WampDetailsOptions>> expression = Expression.Lambda<Func<WampDetailsOptions>> (Expression.New (objectType)); " is 124.
