Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
AccountConfiguration,0,2,2,0,2,40,2,0,0,0,0,1
AccountConnection,0,2,2,0,2,41,2,0,0,0,1,1
AccountStorageCredentials,0,2,4,0,2,60,2,0,0,0,1,1
Contract,0,13,0,0,12,68,15,0,0,0,3,3
ContractAssertionException,0,3,0,0,2,28,3,0,0,0,0,1
PostconditionException,0,3,0,0,2,28,3,0,0,0,0,1
PreconditionException,0,3,0,0,2,28,3,0,0,0,0,1
Extensions,0,1,0,0,1,18,3,0,0,0,1,0
IWantItAll,0,1,0,0,0,4,1,1,0,0,0,0
ITableStorageAdminRepository,0,2,0,0,0,14,2,1,0,0,0,0
ITableStorageRepository,0,21,0,0,0,137,21,1,0,0,1,0
TableStorageRepository,2,32,0,0,28,357,36,0,1,0.75,10,0
ResultContinuationSerializer,0,2,0,0,2,43,10,0,0,0,0,1
PagedResults,0,1,3,0,1,40,1,0,0,0,0,2
GetByPartitionKeyAndRowKeyQuery,2,3,0,0,3,19,3,0,1,0.33,0,1
ListAllQuery,0,2,0,0,2,11,2,0,1,0,0,1
ListByPartitionKeyQuery,1,3,0,0,3,17,3,0,1,0.33,0,1
Query,0,2,1,0,2,29,2,3,0,0,0,2
