Method,LOC,CC,PC
BorderlessGaming:BorderlessGaming,3,1,0
BorderlessGaming:BorderlessGaming,8,1,1
BorderlessGaming:Start,4,1,0
BorderlessGaming:DoMainWork,17,6,0
BorderlessGaming:UpdateProcesses,55,4,0
BorderlessGaming:RefreshProcesses,6,1,0
BorderlessGaming:HandlePrunedProcess,12,5,1
BorderlessGaming:RemoveBorder,8,2,3
BorderlessGaming:RemoveBorder_ToSpecificScreen,9,2,4
BorderlessGaming:RemoveBorder_ToSpecificRect,9,2,4
Program:Main,15,5,0
ProcessDetailsList:ProcessDetailsList,6,1,0
ProcessDetailsList:OnCollectionChanged,18,5,2
ProcessDetailsList:ClearProcesses,5,3,0
ProcessDetailsList:FromHandle,3,1,1
Favorites:Favorites,5,1,1
Favorites:OnCollectionChanged,3,1,2
Favorites:Save,8,2,0
Favorites:Load,28,5,0
Favorites:CanAdd,3,1,1
Favorites:CanRemove,3,1,1
Favorites:FromProcessDetails,9,2,1
HiddenProcesses:HiddenProcesses,7,1,1
HiddenProcesses:OnCollectionChanged,19,6,2
HiddenProcesses:Init,6,2,0
HiddenProcesses:Save,7,2,0
HiddenProcesses:Load,21,7,0
HiddenProcesses:Reset,4,1,0
HiddenProcesses:IsHidden,3,1,1
HiddenProcesses:IsHidden,4,1,1
ProcessDetails:ProcessDetails,10,1,2
ProcessDetails:ToString,26,6,0
AboutForm:AboutForm,3,1,0
AboutForm:AboutFormLoad,5,1,2
AboutForm:OpenBlog,3,1,2
AboutForm:OpenSteamGroup,3,1,2
AboutForm:OpenOwnerGithub,3,1,2
AboutForm:OpenOwnerSteam,3,1,2
AboutForm:OpenGithubRepo,3,1,2
AboutForm:_impulserNameTag_Click,3,1,2
AboutForm:OpenDmxtGithub,3,1,2
AboutForm:OpenImpulserGithub,3,1,2
AboutForm:OpenStackOfPancakesGithub,3,1,2
AboutForm:OpenMadpewGithub,3,1,2
AboutForm:OpenPsouza4Github,3,1,2
AboutForm:OpenPsouza4Steam,3,1,2
AboutForm:OpenSecretOnlineGithub,3,1,2
AboutForm:Dispose,6,2,1
AboutForm:InitializeComponent,261,1,0
MainWindow:MainWindow,6,1,0
MainWindow:ext,7,2,0
MainWindow:DoEvents,18,3,0
MainWindow:Processes_CollectionChanged,29,2,2
MainWindow:Favorites_CollectionChanged,27,2,2
MainWindow:toolStripRunOnStartup_CheckChanged,4,1,2
MainWindow:toolStripCheckForUpdates_CheckedChanged,3,1,2
MainWindow:toolStripGlobalHotkey_CheckChanged,4,1,2
MainWindow:toolStripMouseLock_CheckChanged,4,1,2
MainWindow:useMouseHideHotkeyWinScrollLockToolStripMenuItem_CheckChanged,4,1,2
MainWindow:startMinimizedToTrayToolStripMenuItem_CheckedChanged,3,1,2
MainWindow:hideBalloonTipsToolStripMenuItem_CheckedChanged,3,1,2
MainWindow:closeToTrayToolStripMenuItem_CheckedChanged,3,1,2
MainWindow:useSlowerWindowDetectionToolStripMenuItem_Click,3,1,2
MainWindow:viewFullProcessDetailsToolStripMenuItem_CheckedChanged,4,1,2
MainWindow:resetHiddenProcessesToolStripMenuItem_Click,4,1,2
MainWindow:openDataFolderToolStripMenuItem_Click,6,2,2
MainWindow:pauseAutomaticProcessingToolStripMenuItem_Click,3,1,2
MainWindow:toggleMouseCursorVisibilityToolStripMenuItem_Click,4,2,2
MainWindow:toggleWindowsTaskbarVisibilityToolStripMenuItem_Click,3,1,2
MainWindow:toolStripReportBug_Click,3,1,2
MainWindow:toolStripSupportUs_Click,3,1,2
MainWindow:toolStripRegexReference_Click,3,1,2
MainWindow:toolStripAbout_Click,3,1,2
MainWindow:fullApplicationRefreshToolStripMenuItem_Click,3,1,2
MainWindow:usageGuideToolStripMenuItem_Click,3,1,2
MainWindow:lstProcesses_SelectedIndexChanged,8,2,2
MainWindow:lstFavorites_SelectedIndexChanged,3,1,2
MainWindow:setWindowTitleToolStripMenuItem_Click,8,1,2
MainWindow:hideThisProcessToolStripMenuItem_Click,9,1,2
MainWindow:btnMakeBorderless_Click,8,1,2
MainWindow:btnRestoreWindow_Click,8,1,2
MainWindow:byTheWindowTitleTextToolStripMenuItem_Click,14,2,2
MainWindow:byTheProcessBinaryNameToolStripMenuItem_Click,14,2,2
MainWindow:byTheWindowTitleTextregexToolStripMenuItem_Click,17,3,2
MainWindow:addSelectedItem_Click,36,2,2
MainWindow:RefreshFavoritesList,5,1,1
MainWindow:btnRemoveFavorite_Click,9,1,2
MainWindow:removeMenusToolStripMenuItem_Click,10,1,2
MainWindow:alwaysOnTopToolStripMenuItem_Click,10,1,2
MainWindow:adjustWindowBoundsToolStripMenuItem_Click,11,1,2
MainWindow:automaximizeToolStripMenuItem_Click,15,2,2
MainWindow:hideMouseCursorToolStripMenuItem_Click,8,1,2
MainWindow:hideWindowsTaskbarToolStripMenuItem_Click,8,1,2
MainWindow:setWindowSizeToolStripMenuItem_Click,37,5,2
MainWindow:fullScreenToolStripMenuItem_Click,15,2,2
MainWindow:noSizeChangeToolStripMenuItem_Click,19,2,2
MainWindow:delayBorderlessToolStripMenuItem_Click,8,1,2
MainWindow:mnuFavoritesContext_Opening,18,2,2
MainWindow:processContext_Opening,38,6,2
MainWindow:MainWindow_Load,32,3,2
MainWindow:disableSteamIntegrationToolStripMenuItem_CheckChanged,3,1,2
MainWindow:MainWindow_Shown,13,4,2
MainWindow:MainWindow_FormClosing,34,4,2
MainWindow:addSelectedItem_MouseHover,4,1,2
MainWindow:btnRemoveFavorite_MouseHover,4,1,2
MainWindow:btnMakeBorderless_MouseHover,4,1,2
MainWindow:btnRestoreWindow_MouseHover,4,1,2
MainWindow:trayIcon_DoubleClick,4,1,2
MainWindow:exitToolStripMenuItem_Click,4,1,2
MainWindow:MainWindow_Resize,12,4,2
MainWindow:RegisterHotkeys,9,4,0
