Implementation smell,Namespace,Class,File,Method,Description
Long Method,OrchardCore.Environment.Shell.Builders,ShellContainerFactory,C:\research\architectureSmells\repos\OrchardCMS_Brochard\src\OrchardCore\OrchardCore\Environment\Shell\Builders\ShellContainerFactory.cs,CreateContainer,The method has 118 lines of code.
Long Method,OrchardCore.Environment.Extensions.Features,FeaturesProvider,C:\research\architectureSmells\repos\OrchardCMS_Brochard\src\OrchardCore\OrchardCore\Extensions\Features\FeaturesProvider.cs,GetFeatures,The method has 110 lines of code.
Complex Method,OrchardCore.Environment.Shell.Builders,ServiceProviderExtensions,C:\research\architectureSmells\repos\OrchardCMS_Brochard\src\OrchardCore\OrchardCore\Environment\Shell\Builders\Extensions\ServiceProviderExtensions.cs,CreateChildContainer,Cyclomatic complexity of the method is 14
Complex Method,OrchardCore.Environment.Shell.Builders,ShellContainerFactory,C:\research\architectureSmells\repos\OrchardCMS_Brochard\src\OrchardCore\OrchardCore\Environment\Shell\Builders\ShellContainerFactory.cs,CreateContainer,Cyclomatic complexity of the method is 11
Complex Method,OrchardCore.Environment.Shell,ShellDescriptorFeaturesManager,C:\research\architectureSmells\repos\OrchardCMS_Brochard\src\OrchardCore\OrchardCore\Environment\Shell\ShellDescriptorFeaturesManager.cs,UpdateFeaturesAsync,Cyclomatic complexity of the method is 8
Complex Method,OrchardCore.Environment.Shell,ShellStateCoordinator,C:\research\architectureSmells\repos\OrchardCMS_Brochard\src\OrchardCore\OrchardCore\Environment\Shell\ShellStateCoordinator.cs,Changed,Cyclomatic complexity of the method is 8
Complex Method,OrchardCore.Environment.Shell,ShellStateUpdater,C:\research\architectureSmells\repos\OrchardCMS_Brochard\src\OrchardCore\OrchardCore\Environment\Shell\ShellStateUpdater.cs,ApplyChanges,Cyclomatic complexity of the method is 11
Complex Method,OrchardCore.Environment.Extensions.Features,FeaturesProvider,C:\research\architectureSmells\repos\OrchardCMS_Brochard\src\OrchardCore\OrchardCore\Extensions\Features\FeaturesProvider.cs,GetFeatures,Cyclomatic complexity of the method is 10
Complex Method,OrchardCore.Localization,BclCalendars,C:\research\architectureSmells\repos\OrchardCMS_Brochard\src\OrchardCore\OrchardCore\Localization\BclCalendars.cs,GetCalendarName,Cyclomatic complexity of the method is 8
Complex Method,OrchardCore.Localization,BclCalendars,C:\research\architectureSmells\repos\OrchardCMS_Brochard\src\OrchardCore\OrchardCore\Localization\BclCalendars.cs,ConvertToCalendarSystem,Cyclomatic complexity of the method is 8
Long Parameter List,OrchardCore.Environment.Shell.Builders,StartupBaseMock,C:\research\architectureSmells\repos\OrchardCMS_Brochard\src\OrchardCore\OrchardCore\Environment\Shell\Builders\StartupBaseMock.cs,StartupBaseMock,The method has 5 parameters. Parameters: startup' configureService' configure' order' configureOrder
Long Parameter List,OrchardCore.Environment.Shell,ShellHost,C:\research\architectureSmells\repos\OrchardCMS_Brochard\src\OrchardCore\OrchardCore\Environment\Shell\ShellHost.cs,ShellHost,The method has 5 parameters. Parameters: shellSettingsManager' shellContextFactory' runningShellTable' extensionManager' logger
Long Parameter List,OrchardCore.Environment.Shell,ShellSettingsManager,C:\research\architectureSmells\repos\OrchardCMS_Brochard\src\OrchardCore\OrchardCore\Environment\Shell\ShellSettingsManager.cs,ShellSettingsManager,The method has 5 parameters. Parameters: applicationConfiguration' configurationSources' tenantConfigSources' settingsSources' options
Long Parameter List,OrchardCore.Environment.Shell,ShellStateUpdater,C:\research\architectureSmells\repos\OrchardCMS_Brochard\src\OrchardCore\OrchardCore\Environment\Shell\ShellStateUpdater.cs,ShellStateUpdater,The method has 5 parameters. Parameters: settings' stateManager' extensionManager' featureEventHandlers' logger
Long Parameter List,OrchardCore.Environment.Extensions,ExtensionManager,C:\research\architectureSmells\repos\OrchardCMS_Brochard\src\OrchardCore\OrchardCore\Extensions\ExtensionManager.cs,ExtensionManager,The method has 6 parameters. Parameters: applicationContext' extensionDependencyStrategies' extensionPriorityStrategies' typeFeatureProvider' featuresProvider' logger
Long Parameter List,OrchardCore.Environment.Extensions.Features,FeatureInfo,C:\research\architectureSmells\repos\OrchardCMS_Brochard\src\OrchardCore\OrchardCore\Extensions\Features\FeatureInfo.cs,FeatureInfo,The method has 9 parameters. Parameters: id' name' priority' category' description' extension' dependencies' defaultTenantOnly' isAlwaysEnabled
