Project,Namespace,Ca types,Ce types
OrchardCore.Queries,OrchardCore.Queries,OrchardCore.Queries.Controllers.AdminController' OrchardCore.Queries.Controllers.ApiController,OrchardCore.Environment.Navigation.NavigationBuilder
OrchardCore.Queries,OrchardCore.Queries.Controllers,,OrchardCore.DisplayManagement.Notify.INotifier' OrchardCore.Queries.IQueryManager' OrchardCore.DisplayManagement.IDisplayManager' OrchardCore.DisplayManagement.IShapeFactory' OrchardCore.Navigation.Pager' OrchardCore.Queries.ViewModels.QueriesIndexViewModel' OrchardCore.Queries.Permissions' OrchardCore.Queries.ViewModels.QueryIndexOptions' OrchardCore.Navigation.PagerParameters' OrchardCore.Queries.ViewModels.QueriesCreateViewModel' OrchardCore.Queries.ViewModels.QueriesEditViewModel
OrchardCore.Queries,OrchardCore.Queries.Drivers,,OrchardCore.Queries.IQueryManager' OrchardCore.DisplayManagement.Views.ShapeResult' OrchardCore.Queries.Query' OrchardCore.DisplayManagement.Views.CombinedResult
OrchardCore.Queries,OrchardCore.Queries.Liquid,,OrchardCore.Queries.IQueryManager
OrchardCore.Queries,OrchardCore.Queries.Recipes,,OrchardCore.Queries.IQueryManager' OrchardCore.Queries.Query
OrchardCore.Queries,OrchardCore.Queries.Services,,OrchardCore.Queries.Query
OrchardCore.Queries,OrchardCore.Queries.Sql,OrchardCore.Queries.Sql.Controllers.AdminController' OrchardCore.Queries.Sql.Drivers.SqlQueryDisplayDriver,OrchardCore.Environment.Navigation.NavigationBuilder' OrchardCore.Liquid.ILiquidTemplateManager' OrchardCore.Queries.Query
OrchardCore.Queries,OrchardCore.Queries.Sql.Controllers,,OrchardCore.Liquid.ILiquidTemplateManager' OrchardCore.Queries.Sql.Permissions' OrchardCore.Queries.Sql.ViewModels.AdminQueryViewModel' OrchardCore.Queries.Sql.SqlParser
OrchardCore.Queries,OrchardCore.Queries.Sql.Drivers,,OrchardCore.DisplayManagement.Views.ShapeResult' OrchardCore.DisplayManagement.Views.CombinedResult' OrchardCore.Queries.Sql.SqlQuery' OrchardCore.Queries.Sql.ViewModels.SqlQueryViewModel' OrchardCore.DisplayManagement.Views.IDisplayResult
OrchardCore.Queries,OrchardCore.Queries.Sql.ViewModels,OrchardCore.Queries.Sql.Controllers.AdminController' OrchardCore.Queries.Sql.Drivers.SqlQueryDisplayDriver,
OrchardCore.Queries,OrchardCore.Queries.ViewModels,OrchardCore.Queries.Controllers.AdminController,
