Implementation smell,Namespace,Class,File,Method,Description
Long Statement,OrchardCore.DataProtection.Azure,Startup,C:\research\architectureSmells\repos\OrchardCMS_Brochard\src\OrchardCore.Modules\OrchardCore.DataProtection.Azure\Startup.cs,ConfigureServices,The length of the statement  "                _logger.LogCritical("No connection string was supplied for OrchardCore.DataProtection.Azure. Ensure that an application setting containing a valid Azure Storage connection string is available at `Modules:OrchardCore.DataProtection.Azure:ConnectionString`."); " is 258.
Long Statement,OrchardCore.DataProtection.Azure,Startup,C:\research\architectureSmells\repos\OrchardCMS_Brochard\src\OrchardCore.Modules\OrchardCore.DataProtection.Azure\Startup.cs,GetBlobContainer,The length of the statement  "            var containerName = _configuration.GetValue<string>("OrchardCore.DataProtection.Azure:ContainerName") ?? "dataprotection"; " is 122.
Long Statement,OrchardCore.DataProtection.Azure,Startup,C:\research\architectureSmells\repos\OrchardCMS_Brochard\src\OrchardCore.Modules\OrchardCore.DataProtection.Azure\Startup.cs,GetBlobContainer,The length of the statement  "                blobContainer.CreateIfNotExistsAsync(BlobContainerPublicAccessType.Off' new BlobRequestOptions()' new OperationContext()).GetAwaiter().GetResult(); " is 147.
Long Statement,OrchardCore.DataProtection.Azure,Startup,C:\research\architectureSmells\repos\OrchardCMS_Brochard\src\OrchardCore.Modules\OrchardCore.DataProtection.Azure\Startup.cs,GetBlobContainer,The length of the statement  "                _logger.LogCritical("Unable to connect to Azure Storage to configure data protection storage. Ensure that an application setting containing a valid Azure Storage connection string is available at `Modules:OrchardCore.DataProtection.Azure:ConnectionString`."); " is 259.
