Implementation smell,Namespace,Class,File,Method,Description
Long Parameter List,OrchardCore.Autoroute.Drivers,AutoroutePartDisplay,C:\repos\OrchardCMS_Brochard\src\OrchardCore.Modules\OrchardCore.Autoroute\Drivers\AutoroutePartDisplay.cs,AutoroutePartDisplay,The method has 6 parameters. Parameters: contentDefinitionManager' siteService' authorizationService' httpContextAccessor' session' localizer
Long Parameter List,OrchardCore.Autoroute.Handlers,AutoroutePartHandler,C:\repos\OrchardCMS_Brochard\src\OrchardCore.Modules\OrchardCore.Autoroute\Handlers\AutoroutePartHandler.cs,AutoroutePartHandler,The method has 6 parameters. Parameters: entries' liquidTemplateManager' contentDefinitionManager' siteService' tagCache' session
Long Statement,OrchardCore.Autoroute.Drivers,AutoroutePartDisplay,C:\repos\OrchardCMS_Brochard\src\OrchardCore.Modules\OrchardCore.Autoroute\Drivers\AutoroutePartDisplay.cs,Edit,The length of the statement  "                var contentTypePartDefinition = contentTypeDefinition.Parts.FirstOrDefault(x => String.Equals(x.PartDefinition.Name' nameof(AutoroutePart)' StringComparison.Ordinal)); " is 167.
Long Statement,OrchardCore.Autoroute.Drivers,AutoroutePartDisplay,C:\repos\OrchardCMS_Brochard\src\OrchardCore.Modules\OrchardCore.Autoroute\Drivers\AutoroutePartDisplay.cs,ValidateAsync,The length of the statement  "                updater.ModelState.AddModelError(Prefix' nameof(autoroute.Path)' T["Please do not use any of the following characters in your permalink: {0}. No spaces are allowed (please use dashes or underscores instead)."' invalidCharactersForMessage]); " is 240.
Long Statement,OrchardCore.Autoroute.Drivers,AutoroutePartDisplay,C:\repos\OrchardCMS_Brochard\src\OrchardCore.Modules\OrchardCore.Autoroute\Drivers\AutoroutePartDisplay.cs,ValidateAsync,The length of the statement  "                updater.ModelState.AddModelError(Prefix' nameof(autoroute.Path)' T["Your permalink is too long. The permalink can only be up to {0} characters."' MaxPathLength]); " is 162.
Long Statement,OrchardCore.Autoroute.Drivers,AutoroutePartDisplay,C:\repos\OrchardCMS_Brochard\src\OrchardCore.Modules\OrchardCore.Autoroute\Drivers\AutoroutePartDisplay.cs,ValidateAsync,The length of the statement  "            if (autoroute.Path != null && (await _session.QueryIndex<AutoroutePartIndex>(o => o.Path == autoroute.Path && o.ContentItemId != autoroute.ContentItem.ContentItemId).CountAsync()) > 0) " is 184.
Long Statement,OrchardCore.Autoroute.Handlers,AutoroutePartHandler,C:\repos\OrchardCMS_Brochard\src\OrchardCore.Modules\OrchardCore.Autoroute\Handlers\AutoroutePartHandler.cs,GetPattern,The length of the statement  "            var contentTypePartDefinition = contentTypeDefinition.Parts.FirstOrDefault(x => String.Equals(x.PartDefinition.Name' "AutoroutePart"' StringComparison.Ordinal)); " is 161.
Long Statement,OrchardCore.Autoroute.Handlers,AutoroutePartHandler,C:\repos\OrchardCMS_Brochard\src\OrchardCore.Modules\OrchardCore.Autoroute\Handlers\AutoroutePartHandler.cs,IsPathUnique,The length of the statement  "            return _session.QueryIndex<AutoroutePartIndex>(o => o.ContentItemId != context.ContentItem.ContentItemId && o.Path == path).CountAsync().GetAwaiter().GetResult() == 0; " is 167.
Long Statement,OrchardCore.Autoroute.Indexing,AutoroutePartIndexHandler,C:\repos\OrchardCMS_Brochard\src\OrchardCore.Modules\OrchardCore.Autoroute\Indexing\AutoroutePartIndexHandler.cs,BuildIndexAsync,The length of the statement  "            context.DocumentIndex.Entries.Add(context.Key' new DocumentIndex.DocumentIndexEntry(part.Path' DocumentIndex.Types.Text' options)); " is 131.
Complex Conditional,OrchardCore.Autoroute.Drivers,AutoroutePartDisplay,C:\repos\OrchardCMS_Brochard\src\OrchardCore.Modules\OrchardCore.Autoroute\Drivers\AutoroutePartDisplay.cs,Edit,The conditional expression  "homeRoute["area"]?.ToString() == "OrchardCore.Contents" &&                      homeRoute["controller"]?.ToString() == "Item" &&                      homeRoute["action"]?.ToString() == "Display" &&                      autoroutePart.ContentItem.ContentItemId == homeRoute["contentItemId"]?.ToString()"  is complex.
Complex Conditional,OrchardCore.Autoroute.Routing,AutorouteRoute,C:\repos\OrchardCMS_Brochard\src\OrchardCore.Modules\OrchardCore.Autoroute\Routing\AutorouteRoute.cs,GetVirtualPath,The conditional expression  "context.Values["area"]?.ToString() == "OrchardCore.Contents" &&                  context.Values["controller"]?.ToString() == "Item" &&                  context.Values["action"]?.ToString() == "Display" &&                  context.Values["contentItemId"] != null"  is complex.
Magic Number,OrchardCore.Autoroute,Migrations,C:\repos\OrchardCMS_Brochard\src\OrchardCore.Modules\OrchardCore.Autoroute\Migrations.cs,Create,The following statement contains a magic number: SchemaBuilder.CreateMapIndexTable(nameof(AutoroutePartIndex)' table => table                  .Column<string>("ContentItemId"' c => c.WithLength(26))                  .Column<string>("Path"' col => col.WithLength(AutoroutePartDisplay.MaxPathLength))                  .Column<bool>("Published")              );
Magic Number,OrchardCore.Autoroute.Routing,AutorouteRoute,C:\repos\OrchardCMS_Brochard\src\OrchardCore.Modules\OrchardCore.Autoroute\Routing\AutorouteRoute.cs,GetVirtualPath,The following statement contains a magic number: if (context.Values["area"]?.ToString() == "OrchardCore.Contents" &&                  context.Values["controller"]?.ToString() == "Item" &&                  context.Values["action"]?.ToString() == "Display" &&                  context.Values["contentItemId"] != null)              {                  // Matching route value' lookup for the id                    string contentItemId = context.Values["contentItemId"]?.ToString();                  string path;                    if (_entries.TryGetPath(contentItemId' out path))                  {                      if (context.Values.Count > 4)                      {                          foreach(var data in context.Values)                          {                              if (!_keys.Contains(data.Key))                              {                                  path = QueryHelpers.AddQueryString(path' data.Key' data.Value.ToString());                              }                          }                      }                        return new VirtualPathData(_target' path );                  }              }
Magic Number,OrchardCore.Autoroute.Services,AutorouteAliasProvider,C:\repos\OrchardCMS_Brochard\src\OrchardCore.Modules\OrchardCore.Autoroute\Services\AutorouteAliasProvider.cs,GetContentItemIdAsync,The following statement contains a magic number: if (alias.StartsWith("slug:"' System.StringComparison.OrdinalIgnoreCase))              {                  alias = alias.Substring(5);                    if (!alias.StartsWith("/"))                  {                      alias = "/" + alias;                  }                    if (_autorouteEntries.TryGetContentItemId(alias' out contentItemId))                  {                      return Task.FromResult(contentItemId);                  }              }
