Architecture smell,Project,Namespace,Cause,Responsible Classes,Participating Classes
Cyclic Dependency,OrchardCore.Lucene,OrchardCore.Lucene,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: OrchardCore.Lucene' OrchardCore.Lucene.Services,OrchardCore.Lucene.LuceneIndexManager' OrchardCore.Lucene.Startup' OrchardCore.Lucene.DeploymentStartup' OrchardCore.Lucene.Services.LuceneContentPickerResultProvider,OrchardCore.Lucene.LuceneIndexManager' OrchardCore.Lucene.Startup' OrchardCore.Lucene.DeploymentStartup' OrchardCore.Lucene.Services.LuceneContentPickerResultProvider
Cyclic Dependency,OrchardCore.Lucene,OrchardCore.Lucene,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: OrchardCore.Lucene' OrchardCore.Lucene.Settings' OrchardCore.Lucene.Services,OrchardCore.Lucene.LuceneIndexManager' OrchardCore.Lucene.Startup' OrchardCore.Lucene.DeploymentStartup' OrchardCore.Lucene.Settings.ContentPartFieldIndexSettingsDisplayDriver' OrchardCore.Lucene.Services.LuceneContentPickerResultProvider,OrchardCore.Lucene.LuceneIndexManager' OrchardCore.Lucene.Startup' OrchardCore.Lucene.DeploymentStartup' OrchardCore.Lucene.Settings.ContentPartFieldIndexSettingsDisplayDriver' OrchardCore.Lucene.Services.LuceneContentPickerResultProvider
Cyclic Dependency,OrchardCore.Lucene,OrchardCore.Lucene,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: OrchardCore.Lucene' OrchardCore.Lucene.Settings' OrchardCore.Lucene.Services' OrchardCore.Lucene.Controllers,OrchardCore.Lucene.LuceneIndexManager' OrchardCore.Lucene.Startup' OrchardCore.Lucene.DeploymentStartup' OrchardCore.Lucene.Settings.ContentPartFieldIndexSettingsDisplayDriver' OrchardCore.Lucene.Services.LuceneContentPickerResultProvider' OrchardCore.Lucene.Controllers.AdminController,OrchardCore.Lucene.LuceneIndexManager' OrchardCore.Lucene.Startup' OrchardCore.Lucene.DeploymentStartup' OrchardCore.Lucene.Settings.ContentPartFieldIndexSettingsDisplayDriver' OrchardCore.Lucene.Services.LuceneContentPickerResultProvider' OrchardCore.Lucene.Controllers.AdminController
Cyclic Dependency,OrchardCore.Lucene,OrchardCore.Lucene.Controllers,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: OrchardCore.Lucene.Controllers' OrchardCore.Lucene,OrchardCore.Lucene.Controllers.AdminController' OrchardCore.Lucene.LuceneIndexManager' OrchardCore.Lucene.Startup' OrchardCore.Lucene.DeploymentStartup,OrchardCore.Lucene.Controllers.AdminController' OrchardCore.Lucene.LuceneIndexManager' OrchardCore.Lucene.Startup' OrchardCore.Lucene.DeploymentStartup
Cyclic Dependency,OrchardCore.Lucene,OrchardCore.Lucene.Controllers,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: OrchardCore.Lucene.Controllers' OrchardCore.Lucene' OrchardCore.Lucene.Services,OrchardCore.Lucene.Controllers.AdminController' OrchardCore.Lucene.LuceneIndexManager' OrchardCore.Lucene.Startup' OrchardCore.Lucene.DeploymentStartup' OrchardCore.Lucene.Services.LuceneContentPickerResultProvider,OrchardCore.Lucene.Controllers.AdminController' OrchardCore.Lucene.LuceneIndexManager' OrchardCore.Lucene.Startup' OrchardCore.Lucene.DeploymentStartup' OrchardCore.Lucene.Services.LuceneContentPickerResultProvider
Cyclic Dependency,OrchardCore.Lucene,OrchardCore.Lucene.Controllers,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: OrchardCore.Lucene.Controllers' OrchardCore.Lucene' OrchardCore.Lucene.Settings' OrchardCore.Lucene.Services' OrchardCore.Lucene,OrchardCore.Lucene.Controllers.AdminController' OrchardCore.Lucene.LuceneIndexManager' OrchardCore.Lucene.Startup' OrchardCore.Lucene.DeploymentStartup' OrchardCore.Lucene.Settings.ContentPartFieldIndexSettingsDisplayDriver' OrchardCore.Lucene.Services.LuceneContentPickerResultProvider,OrchardCore.Lucene.Controllers.AdminController' OrchardCore.Lucene.LuceneIndexManager' OrchardCore.Lucene.Startup' OrchardCore.Lucene.DeploymentStartup' OrchardCore.Lucene.Settings.ContentPartFieldIndexSettingsDisplayDriver' OrchardCore.Lucene.Services.LuceneContentPickerResultProvider
Cyclic Dependency,OrchardCore.Lucene,OrchardCore.Lucene.Deployment,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: OrchardCore.Lucene.Deployment' OrchardCore.Lucene,OrchardCore.Lucene.Deployment.LuceneIndexDeploymentSource' OrchardCore.Lucene.Deployment.LuceneIndexDeploymentStepDriver' OrchardCore.Lucene.LuceneIndexManager' OrchardCore.Lucene.Startup' OrchardCore.Lucene.DeploymentStartup,OrchardCore.Lucene.Deployment.LuceneIndexDeploymentSource' OrchardCore.Lucene.Deployment.LuceneIndexDeploymentStepDriver' OrchardCore.Lucene.LuceneIndexManager' OrchardCore.Lucene.Startup' OrchardCore.Lucene.DeploymentStartup
Cyclic Dependency,OrchardCore.Lucene,OrchardCore.Lucene.Deployment,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: OrchardCore.Lucene.Deployment' OrchardCore.Lucene' OrchardCore.Lucene.Services' OrchardCore.Lucene,OrchardCore.Lucene.Deployment.LuceneIndexDeploymentSource' OrchardCore.Lucene.Deployment.LuceneIndexDeploymentStepDriver' OrchardCore.Lucene.LuceneIndexManager' OrchardCore.Lucene.Startup' OrchardCore.Lucene.DeploymentStartup' OrchardCore.Lucene.Services.LuceneContentPickerResultProvider,OrchardCore.Lucene.Deployment.LuceneIndexDeploymentSource' OrchardCore.Lucene.Deployment.LuceneIndexDeploymentStepDriver' OrchardCore.Lucene.LuceneIndexManager' OrchardCore.Lucene.Startup' OrchardCore.Lucene.DeploymentStartup' OrchardCore.Lucene.Services.LuceneContentPickerResultProvider
Cyclic Dependency,OrchardCore.Lucene,OrchardCore.Lucene.Deployment,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: OrchardCore.Lucene.Deployment' OrchardCore.Lucene' OrchardCore.Lucene.Settings' OrchardCore.Lucene.Services' OrchardCore.Lucene,OrchardCore.Lucene.Deployment.LuceneIndexDeploymentSource' OrchardCore.Lucene.Deployment.LuceneIndexDeploymentStepDriver' OrchardCore.Lucene.LuceneIndexManager' OrchardCore.Lucene.Startup' OrchardCore.Lucene.DeploymentStartup' OrchardCore.Lucene.Settings.ContentPartFieldIndexSettingsDisplayDriver' OrchardCore.Lucene.Services.LuceneContentPickerResultProvider,OrchardCore.Lucene.Deployment.LuceneIndexDeploymentSource' OrchardCore.Lucene.Deployment.LuceneIndexDeploymentStepDriver' OrchardCore.Lucene.LuceneIndexManager' OrchardCore.Lucene.Startup' OrchardCore.Lucene.DeploymentStartup' OrchardCore.Lucene.Settings.ContentPartFieldIndexSettingsDisplayDriver' OrchardCore.Lucene.Services.LuceneContentPickerResultProvider
Cyclic Dependency,OrchardCore.Lucene,OrchardCore.Lucene.Drivers,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: OrchardCore.Lucene.Drivers' OrchardCore.Lucene,OrchardCore.Lucene.Drivers.LuceneQueryDisplayDriver' OrchardCore.Lucene.LuceneIndexManager' OrchardCore.Lucene.Startup' OrchardCore.Lucene.DeploymentStartup,OrchardCore.Lucene.Drivers.LuceneQueryDisplayDriver' OrchardCore.Lucene.LuceneIndexManager' OrchardCore.Lucene.Startup' OrchardCore.Lucene.DeploymentStartup
