Project,Namespace,Ca types,Ce types
OrchardCore.Infrastructure,OrchardCore.Environment.Cache,Microsoft.Extensions.DependencyInjection.OrchardCoreBuilderExtensions,
OrchardCore.Infrastructure,OrchardCore.Environment.Cache.CacheContextProviders,Microsoft.Extensions.DependencyInjection.OrchardCoreBuilderExtensions,
OrchardCore.Infrastructure,Microsoft.Extensions.DependencyInjection,,OrchardCore.Environment.Cache.CacheContextManager' OrchardCore.Environment.Cache.CacheScopeManager' OrchardCore.Environment.Cache.DefaultTagCache' OrchardCore.Environment.Cache.CacheContextProviders.FeaturesCacheContextProvider' OrchardCore.Environment.Cache.CacheContextProviders.KnownValueCacheContextProvider' OrchardCore.Environment.Cache.CacheContextProviders.QueryCacheContextProvider' OrchardCore.Environment.Cache.CacheContextProviders.RolesCacheContextProvider' OrchardCore.Environment.Cache.CacheContextProviders.RouteCacheContextProvider' OrchardCore.Environment.Cache.CacheContextProviders.UserCacheContextProvider' OrchardCore.Environment.Shell.Data.Descriptors.ShellDescriptorManager' OrchardCore.Environment.Shell.ShellStateManager
OrchardCore.Infrastructure,OrchardCore.Environment.Commands.Builtin,,OrchardCore.Environment.Commands.CommandDescriptor' OrchardCore.Environment.Commands.CommandHandlerDescriptorBuilder' OrchardCore.Environment.Commands.CommandNameAttribute' OrchardCore.Environment.Commands.CommandHelpAttribute' OrchardCore.Environment.Commands.DefaultCommandHandler' OrchardCore.Environment.Commands.ICommandHandler
OrchardCore.Infrastructure,OrchardCore.Environment.Commands,OrchardCore.Environment.Commands.Builtin.HelpCommand' OrchardCore.Environment.Commands.Parameters.ICommandParametersParser' OrchardCore.Environment.Commands.Parameters.CommandParametersParser,
OrchardCore.Infrastructure,OrchardCore.Environment.Commands.Parameters,,OrchardCore.Environment.Commands.CommandParameters
OrchardCore.Infrastructure,OrchardCore.Entities,,OrchardCore.Entities.Scripting.IdGeneratorMethod
OrchardCore.Infrastructure,OrchardCore.Entities.Scripting,OrchardCore.Entities.ServiceCollectionExtensions,
OrchardCore.Infrastructure,OrchardCore.Scripting,,OrchardCore.Scripting.Files.FilesScriptEngine
OrchardCore.Infrastructure,OrchardCore.Scripting.Files,OrchardCore.Scripting.ServiceCollectionExtensions,
OrchardCore.Infrastructure,OrchardCore.Security,OrchardCore.Security.AuthorizationHandlers.PermissionHandler' Microsoft.AspNetCore.Authorization.AuthorizationServiceExtensions' OrchardCore.Security.AuthorizationHandlers.SuperUserHandler,OrchardCore.Security.AuthorizationHandlers.PermissionHandler' OrchardCore.Security.AuthorizationHandlers.SuperUserHandler
OrchardCore.Infrastructure,OrchardCore.Security.AuthorizationHandlers,OrchardCore.Security.ServiceCollectionExtensions,OrchardCore.Security.PermissionRequirement
OrchardCore.Infrastructure,Microsoft.AspNetCore.Authorization,,OrchardCore.Security.PermissionRequirement
OrchardCore.Infrastructure,OrchardCore.Environment.Shell.Data.Descriptors,Microsoft.Extensions.DependencyInjection.ShellOrchardCoreBuilderExtensions,
OrchardCore.Infrastructure,OrchardCore.Environment.Shell,Microsoft.Extensions.DependencyInjection.ShellOrchardCoreBuilderExtensions,
