Architecture smell,Project,Namespace,Cause,Responsible Classes,Participating Classes
Cyclic Dependency,OrchardCore.Contents,OrchardCore.Contents,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: OrchardCore.Contents' OrchardCore.Contents.Controllers,OrchardCore.Contents.AdminMenu' OrchardCore.Contents.Startup' OrchardCore.Contents.LiquidStartup' OrchardCore.Contents.DeploymentStartup' OrchardCore.Contents.AdminMenuStartup' OrchardCore.Contents.Controllers.AdminController,OrchardCore.Contents.AdminMenu' OrchardCore.Contents.Startup' OrchardCore.Contents.LiquidStartup' OrchardCore.Contents.DeploymentStartup' OrchardCore.Contents.AdminMenuStartup' OrchardCore.Contents.Controllers.AdminController
Cyclic Dependency,OrchardCore.Contents,OrchardCore.Contents,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: OrchardCore.Contents' OrchardCore.Contents.Security' OrchardCore.Contents.AdminNodes,OrchardCore.Contents.AdminMenu' OrchardCore.Contents.Startup' OrchardCore.Contents.LiquidStartup' OrchardCore.Contents.DeploymentStartup' OrchardCore.Contents.AdminMenuStartup' OrchardCore.Contents.Security.ContentTypeAuthorizationHandler' OrchardCore.Contents.AdminNodes.ContentTypesAdminNodeNavigationBuilder,OrchardCore.Contents.AdminMenu' OrchardCore.Contents.Startup' OrchardCore.Contents.LiquidStartup' OrchardCore.Contents.DeploymentStartup' OrchardCore.Contents.AdminMenuStartup' OrchardCore.Contents.Security.ContentTypeAuthorizationHandler' OrchardCore.Contents.AdminNodes.ContentTypesAdminNodeNavigationBuilder
Cyclic Dependency,OrchardCore.Contents,OrchardCore.Contents.AdminNodes,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: OrchardCore.Contents.AdminNodes' OrchardCore.Contents,OrchardCore.Contents.AdminNodes.ContentTypesAdminNodeNavigationBuilder' OrchardCore.Contents.AdminMenu' OrchardCore.Contents.Startup' OrchardCore.Contents.LiquidStartup' OrchardCore.Contents.DeploymentStartup' OrchardCore.Contents.AdminMenuStartup,OrchardCore.Contents.AdminNodes.ContentTypesAdminNodeNavigationBuilder' OrchardCore.Contents.AdminMenu' OrchardCore.Contents.Startup' OrchardCore.Contents.LiquidStartup' OrchardCore.Contents.DeploymentStartup' OrchardCore.Contents.AdminMenuStartup
Cyclic Dependency,OrchardCore.Contents,OrchardCore.Contents.AdminNodes,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: OrchardCore.Contents.AdminNodes' OrchardCore.Contents' OrchardCore.Contents.Controllers' OrchardCore.Contents,OrchardCore.Contents.AdminNodes.ContentTypesAdminNodeNavigationBuilder' OrchardCore.Contents.AdminMenu' OrchardCore.Contents.Startup' OrchardCore.Contents.LiquidStartup' OrchardCore.Contents.DeploymentStartup' OrchardCore.Contents.AdminMenuStartup' OrchardCore.Contents.Controllers.AdminController,OrchardCore.Contents.AdminNodes.ContentTypesAdminNodeNavigationBuilder' OrchardCore.Contents.AdminMenu' OrchardCore.Contents.Startup' OrchardCore.Contents.LiquidStartup' OrchardCore.Contents.DeploymentStartup' OrchardCore.Contents.AdminMenuStartup' OrchardCore.Contents.Controllers.AdminController
Cyclic Dependency,OrchardCore.Contents,OrchardCore.Contents.AdminNodes,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: OrchardCore.Contents.AdminNodes' OrchardCore.Contents' OrchardCore.Contents.Controllers' OrchardCore.Contents' OrchardCore.Contents.Security,OrchardCore.Contents.AdminNodes.ContentTypesAdminNodeNavigationBuilder' OrchardCore.Contents.AdminMenu' OrchardCore.Contents.Startup' OrchardCore.Contents.LiquidStartup' OrchardCore.Contents.DeploymentStartup' OrchardCore.Contents.AdminMenuStartup' OrchardCore.Contents.Controllers.AdminController' OrchardCore.Contents.Security.ContentTypeAuthorizationHandler,OrchardCore.Contents.AdminNodes.ContentTypesAdminNodeNavigationBuilder' OrchardCore.Contents.AdminMenu' OrchardCore.Contents.Startup' OrchardCore.Contents.LiquidStartup' OrchardCore.Contents.DeploymentStartup' OrchardCore.Contents.AdminMenuStartup' OrchardCore.Contents.Controllers.AdminController' OrchardCore.Contents.Security.ContentTypeAuthorizationHandler
Cyclic Dependency,OrchardCore.Contents,OrchardCore.Contents.Controllers,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: OrchardCore.Contents.Controllers' OrchardCore.Contents' OrchardCore.Contents.Security' OrchardCore.Contents,OrchardCore.Contents.Controllers.AdminController' OrchardCore.Contents.AdminMenu' OrchardCore.Contents.Startup' OrchardCore.Contents.LiquidStartup' OrchardCore.Contents.DeploymentStartup' OrchardCore.Contents.AdminMenuStartup' OrchardCore.Contents.Security.ContentTypeAuthorizationHandler,OrchardCore.Contents.Controllers.AdminController' OrchardCore.Contents.AdminMenu' OrchardCore.Contents.Startup' OrchardCore.Contents.LiquidStartup' OrchardCore.Contents.DeploymentStartup' OrchardCore.Contents.AdminMenuStartup' OrchardCore.Contents.Security.ContentTypeAuthorizationHandler
Cyclic Dependency,OrchardCore.Contents,OrchardCore.Contents.Security,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: OrchardCore.Contents.Security' OrchardCore.Contents,OrchardCore.Contents.Security.ContentTypeAuthorizationHandler' OrchardCore.Contents.AdminMenu' OrchardCore.Contents.Startup' OrchardCore.Contents.LiquidStartup' OrchardCore.Contents.DeploymentStartup' OrchardCore.Contents.AdminMenuStartup,OrchardCore.Contents.Security.ContentTypeAuthorizationHandler' OrchardCore.Contents.AdminMenu' OrchardCore.Contents.Startup' OrchardCore.Contents.LiquidStartup' OrchardCore.Contents.DeploymentStartup' OrchardCore.Contents.AdminMenuStartup
Cyclic Dependency,OrchardCore.Contents,OrchardCore.Contents.Workflows.Activities,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: OrchardCore.Contents.Workflows.Activities' OrchardCore.Contents.Workflows.Handlers,OrchardCore.Contents.Workflows.Activities.ContentActivity' OrchardCore.Contents.Workflows.Handlers.ContentsHandler,OrchardCore.Contents.Workflows.Activities.ContentActivity' OrchardCore.Contents.Workflows.Handlers.ContentsHandler
Unstable Dependency,OrchardCore.Contents,OrchardCore.Contents.AdminNodes,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): OrchardCore.Contents,OrchardCore.Contents.AdminNodes.Permissions,OrchardCore.Contents.AdminNodes.Permissions
Unstable Dependency,OrchardCore.Contents,OrchardCore.Contents.Controllers,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): OrchardCore.Contents,OrchardCore.Contents.Controllers.Permissions,OrchardCore.Contents.Controllers.Permissions
