Namespace,Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In,Fan-Out types,Fan-In types
OrchardCore.Deployment,AdminMenu,1,2,0,0,2,31,3,0,1,0,1,1,OrchardCore.Deployment.Permissions,OrchardCore.Deployment.Startup
OrchardCore.Deployment,DeploymentPlanService,4,8,0,0,6,65,12,0,0,0.25,2,4,OrchardCore.Deployment.Permissions' OrchardCore.Deployment.Indexes.DeploymentPlanIndex,OrchardCore.Deployment.Startup' OrchardCore.Deployment.Deployment.DeploymentPlanDeploymentStepDriver' OrchardCore.Deployment.Recipes.DeploymentPlansRecipeStep' OrchardCore.Deployment.Deployment.DeploymentPlanDeploymentSource
OrchardCore.Deployment,Migrations,0,1,0,0,1,10,1,0,2,-1,1,1,OrchardCore.Deployment.Indexes.DeploymentPlanIndex,OrchardCore.Deployment.Startup
OrchardCore.Deployment,Permissions,3,2,0,3,2,21,2,0,0,0,0,7,,OrchardCore.Deployment.Controllers.ExportFileController' OrchardCore.Deployment.Startup' OrchardCore.Deployment.DeploymentPlanService' OrchardCore.Deployment.Controllers.ImportController' OrchardCore.Deployment.AdminMenu' OrchardCore.Deployment.Controllers.StepController' OrchardCore.Deployment.Controllers.DeploymentPlanController
OrchardCore.Deployment,FileDownloadDeploymentTargetProvider,0,2,1,0,2,25,2,0,0,-1,0,1,,OrchardCore.Deployment.Startup
OrchardCore.Deployment,Startup,1,3,0,0,3,93,3,0,0,0.67,17,0,OrchardCore.Deployment.AdminMenu' OrchardCore.Deployment.DeploymentPlanService' OrchardCore.Deployment.Migrations' OrchardCore.Deployment.Permissions' OrchardCore.Deployment.FileDownloadDeploymentTargetProvider' OrchardCore.Deployment.Controllers.DeploymentPlanController' OrchardCore.Deployment.Controllers.ExportFileController' OrchardCore.Deployment.Controllers.ImportController' OrchardCore.Deployment.Controllers.StepController' OrchardCore.Deployment.Deployment.DeploymentPlanDeploymentSource' OrchardCore.Deployment.Deployment.DeploymentPlanDeploymentStep' OrchardCore.Deployment.Deployment.DeploymentPlanDeploymentStepDriver' OrchardCore.Deployment.Indexes.DeploymentPlanIndexProvider' OrchardCore.Deployment.Recipes.DeploymentPlansRecipeStep' OrchardCore.Deployment.Steps.CustomFileDeploymentSource' OrchardCore.Deployment.Steps.CustomFileDeploymentStep' OrchardCore.Deployment.Steps.CustomFileDeploymentStepDriver,
OrchardCore.Deployment.Controllers,DeploymentPlanController,9,8,0,0,8,204,30,0,0,0,8,1,OrchardCore.Deployment.Permissions' OrchardCore.Deployment.Indexes.DeploymentPlanIndex' OrchardCore.Deployment.ViewModels.CreateDeploymentPlanViewModel' OrchardCore.Deployment.ViewModels.DeploymentPlanIndexViewModel' OrchardCore.Deployment.ViewModels.DeploymentPlanEntry' OrchardCore.Deployment.ViewModels.DeploymentPlanIndexOptions' OrchardCore.Deployment.ViewModels.DisplayDeploymentPlanViewModel' OrchardCore.Deployment.ViewModels.EditDeploymentPlanViewModel,OrchardCore.Deployment.Startup
OrchardCore.Deployment.Controllers,ExportFileController,3,2,0,0,2,40,4,0,0,0,1,1,OrchardCore.Deployment.Permissions,OrchardCore.Deployment.Startup
OrchardCore.Deployment.Controllers,ImportController,3,3,1,0,3,60,5,0,0,0,1,1,OrchardCore.Deployment.Permissions,OrchardCore.Deployment.Startup
OrchardCore.Deployment.Controllers,StepController,8,6,0,0,6,168,23,0,0,0,2,1,OrchardCore.Deployment.Permissions' OrchardCore.Deployment.ViewModels.EditDeploymentPlanStepViewModel,OrchardCore.Deployment.Startup
OrchardCore.Deployment.Deployment,DeploymentPlanDeploymentSource,1,2,0,0,2,38,4,0,0,0,2,1,OrchardCore.Deployment.DeploymentPlanService' OrchardCore.Deployment.Deployment.DeploymentPlanDeploymentStep,OrchardCore.Deployment.Startup
OrchardCore.Deployment.Deployment,DeploymentPlanDeploymentStep,0,1,2,0,1,9,1,0,0,-1,0,3,,OrchardCore.Deployment.Deployment.DeploymentPlanDeploymentSource' OrchardCore.Deployment.Startup' OrchardCore.Deployment.Deployment.DeploymentPlanDeploymentStepDriver
OrchardCore.Deployment.Deployment,DeploymentPlanDeploymentStepDriver,1,4,0,0,4,39,5,0,0,0.5,3,1,OrchardCore.Deployment.DeploymentPlanService' OrchardCore.Deployment.Deployment.DeploymentPlanDeploymentStep' OrchardCore.Deployment.ViewModels.DeploymentPlanDeploymentStepViewModel,OrchardCore.Deployment.Startup
OrchardCore.Deployment.Indexes,DeploymentPlanIndex,0,0,1,0,0,4,0,0,0,-1,0,4,,OrchardCore.Deployment.Migrations' OrchardCore.Deployment.DeploymentPlanService' OrchardCore.Deployment.Controllers.DeploymentPlanController' OrchardCore.Deployment.Indexes.DeploymentPlanIndexProvider
OrchardCore.Deployment.Indexes,DeploymentPlanIndexProvider,0,1,0,0,1,14,1,0,0,-1,1,1,OrchardCore.Deployment.Indexes.DeploymentPlanIndex,OrchardCore.Deployment.Startup
OrchardCore.Deployment.Recipes,DeploymentPlansRecipeStep,2,2,0,0,2,65,7,0,0,0,4,1,OrchardCore.Deployment.DeploymentPlanService' OrchardCore.Deployment.Recipes.DeploymentPlansModel' OrchardCore.Deployment.Recipes.DeploymentPlanModel' OrchardCore.Deployment.Recipes.DeploymentStepModel,OrchardCore.Deployment.Startup
OrchardCore.Deployment.Recipes,DeploymentPlansModel,0,0,1,0,0,4,0,0,0,-1,0,1,,OrchardCore.Deployment.Recipes.DeploymentPlansRecipeStep
OrchardCore.Deployment.Recipes,DeploymentPlanModel,0,0,2,0,0,5,0,0,0,-1,0,1,,OrchardCore.Deployment.Recipes.DeploymentPlansRecipeStep
OrchardCore.Deployment.Recipes,DeploymentStepModel,0,0,2,0,0,5,0,0,0,-1,0,1,,OrchardCore.Deployment.Recipes.DeploymentPlansRecipeStep
OrchardCore.Deployment.Steps,CustomFileDeploymentSource,0,1,0,0,1,12,2,0,0,-1,1,1,OrchardCore.Deployment.Steps.CustomFileDeploymentStep,OrchardCore.Deployment.Startup
OrchardCore.Deployment.Steps,CustomFileDeploymentStep,0,1,2,0,1,10,1,0,0,-1,0,3,,OrchardCore.Deployment.Steps.CustomFileDeploymentSource' OrchardCore.Deployment.Steps.CustomFileDeploymentStepDriver' OrchardCore.Deployment.Startup
OrchardCore.Deployment.Steps,CustomFileDeploymentStepDriver,0,3,0,0,3,24,3,0,0,-1,2,1,OrchardCore.Deployment.Steps.CustomFileDeploymentStep' OrchardCore.Deployment.ViewModels.CustomFileDeploymentStepViewModel,OrchardCore.Deployment.Startup
OrchardCore.Deployment.ViewModels,CreateDeploymentPlanViewModel,0,0,1,0,0,5,0,0,0,-1,0,1,,OrchardCore.Deployment.Controllers.DeploymentPlanController
OrchardCore.Deployment.ViewModels,CustomFileDeploymentStepViewModel,0,0,2,0,0,5,0,0,0,-1,0,1,,OrchardCore.Deployment.Steps.CustomFileDeploymentStepDriver
OrchardCore.Deployment.ViewModels,DeploymentPlanDeploymentStepViewModel,0,0,3,0,0,6,0,0,0,-1,0,1,,OrchardCore.Deployment.Deployment.DeploymentPlanDeploymentStepDriver
OrchardCore.Deployment.ViewModels,DeploymentPlanIndexViewModel,0,0,3,0,0,6,0,0,0,-1,2,1,OrchardCore.Deployment.ViewModels.DeploymentPlanEntry' OrchardCore.Deployment.ViewModels.DeploymentPlanIndexOptions,OrchardCore.Deployment.Controllers.DeploymentPlanController
OrchardCore.Deployment.ViewModels,DeploymentPlanEntry,0,0,2,0,0,5,0,0,0,-1,0,2,,OrchardCore.Deployment.ViewModels.DeploymentPlanIndexViewModel' OrchardCore.Deployment.Controllers.DeploymentPlanController
OrchardCore.Deployment.ViewModels,DeploymentPlanIndexOptions,0,0,1,0,0,4,0,0,0,-1,0,2,,OrchardCore.Deployment.ViewModels.DeploymentPlanIndexViewModel' OrchardCore.Deployment.Controllers.DeploymentPlanController
OrchardCore.Deployment.ViewModels,DisplayDeploymentPlanViewModel,0,0,3,0,0,6,0,0,0,-1,0,1,,OrchardCore.Deployment.Controllers.DeploymentPlanController
OrchardCore.Deployment.ViewModels,EditDeploymentPlanStepViewModel,0,0,5,0,0,9,0,0,0,-1,0,1,,OrchardCore.Deployment.Controllers.StepController
OrchardCore.Deployment.ViewModels,EditDeploymentPlanViewModel,0,0,2,0,0,6,0,0,0,-1,0,1,,OrchardCore.Deployment.Controllers.DeploymentPlanController
