Namespace,Type,Method,LOC,CC,PC
OrchardCore.OpenId.EntityFrameworkCore.Services,OpenIdApplicationStore<TContext;TKey>,OpenIdApplicationStore,2,1,3
OrchardCore.OpenId.EntityFrameworkCore.Services,OpenIdApplicationStore<TApplication;TAuthorization;TToken;TContext;TKey>,OpenIdApplicationStore,2,1,3
OrchardCore.OpenId.EntityFrameworkCore.Services,OpenIdApplicationStore<TApplication;TAuthorization;TToken;TContext;TKey>,FindByPhysicalIdAsync,0,1,2
OrchardCore.OpenId.EntityFrameworkCore.Services,OpenIdApplicationStore<TApplication;TAuthorization;TToken;TContext;TKey>,GetPhysicalIdAsync,0,1,2
OrchardCore.OpenId.EntityFrameworkCore.Services,OpenIdApplicationStore<TApplication;TAuthorization;TToken;TContext;TKey>,GetRolesAsync,12,3,2
OrchardCore.OpenId.EntityFrameworkCore.Services,OpenIdApplicationStore<TApplication;TAuthorization;TToken;TContext;TKey>,ListInRoleAsync,23,4,2
OrchardCore.OpenId.EntityFrameworkCore.Services,OpenIdApplicationStore<TApplication;TAuthorization;TToken;TContext;TKey>,SetRolesAsync,9,2,3
OrchardCore.OpenId.EntityFrameworkCore.Services,OpenIdAuthorizationStore<TContext;TKey>,OpenIdAuthorizationStore,2,1,3
OrchardCore.OpenId.EntityFrameworkCore.Services,OpenIdAuthorizationStore<TAuthorization;TApplication;TToken;TContext;TKey>,OpenIdAuthorizationStore,2,1,3
OrchardCore.OpenId.EntityFrameworkCore.Services,OpenIdAuthorizationStore<TAuthorization;TApplication;TToken;TContext;TKey>,FindByPhysicalIdAsync,0,1,2
OrchardCore.OpenId.EntityFrameworkCore.Services,OpenIdAuthorizationStore<TAuthorization;TApplication;TToken;TContext;TKey>,GetPhysicalIdAsync,0,1,2
OrchardCore.OpenId.EntityFrameworkCore.Services,OpenIdScopeStore<TContext;TKey>,OpenIdScopeStore,2,1,3
OrchardCore.OpenId.EntityFrameworkCore.Services,OpenIdScopeStore<TScope;TContext;TKey>,OpenIdScopeStore,2,1,3
OrchardCore.OpenId.EntityFrameworkCore.Services,OpenIdScopeStore<TScope;TContext;TKey>,FindByPhysicalIdAsync,0,1,2
OrchardCore.OpenId.EntityFrameworkCore.Services,OpenIdScopeStore<TScope;TContext;TKey>,GetPhysicalIdAsync,0,1,2
OrchardCore.OpenId.EntityFrameworkCore.Services,OpenIdTokenStore<TContext;TKey>,OpenIdTokenStore,2,1,3
OrchardCore.OpenId.EntityFrameworkCore.Services,OpenIdTokenStore<TToken;TApplication;TAuthorization;TContext;TKey>,OpenIdTokenStore,2,1,3
OrchardCore.OpenId.EntityFrameworkCore.Services,OpenIdTokenStore<TToken;TApplication;TAuthorization;TContext;TKey>,FindByPhysicalIdAsync,0,1,2
OrchardCore.OpenId.EntityFrameworkCore.Services,OpenIdTokenStore<TToken;TApplication;TAuthorization;TContext;TKey>,GetPhysicalIdAsync,0,1,2
