Method,LOC,CC,PC
SectionDisplayDriver<TModel;TSection>:DisplayAsync,14,2,2
SectionDisplayDriver<TModel;TSection>:EditAsync,14,2,2
SectionDisplayDriver<TModel;TSection>:UpdateAsync,24,4,2
SectionDisplayDriver<TModel;TSection>:DisplayAsync,3,1,2
SectionDisplayDriver<TModel;TSection>:Display,3,1,2
SectionDisplayDriver<TModel;TSection>:Display,3,1,1
SectionDisplayDriver<TModel;TSection>:EditAsync,3,1,2
SectionDisplayDriver<TModel;TSection>:Edit,3,1,2
SectionDisplayDriver<TModel;TSection>:Edit,3,1,1
SectionDisplayDriver<TModel;TSection>:UpdateAsync,3,1,3
SectionDisplayDriver<TModel;TSection>:UpdateAsync,3,1,2
SectionDisplayDriver<TModel;TSection>:UpdateAsync,3,1,3
