Project,Namespace,Ca types,Ce types
OrchardCore.Feeds.Abstractions,OrchardCore.Feeds,OrchardCore.Contents.Feeds.Builders.CommonFeedItemBuilder' OrchardCore.Feeds.Rss.RssFeedBuilderProvider,OrchardCore.Feeds.Models.FeedContext' OrchardCore.Feeds.Models.FeedItem
OrchardCore.Feeds.Abstractions,OrchardCore.Feeds.Models,OrchardCore.Feeds.IFeedBuilder' OrchardCore.Feeds.IFeedBuilderProvider' OrchardCore.Feeds.IFeedItemBuilder' OrchardCore.Feeds.IFeedQuery' OrchardCore.Feeds.IFeedQueryProvider' OrchardCore.Feeds.Rss.RssFeedBuilder' OrchardCore.Feeds.Rss.RssFeedBuilderProvider' OrchardCore.Contents.Feeds.Builders.CommonFeedItemBuilder,OrchardCore.DisplayManagement.ModelBinding.IUpdateModel
