Implementation smell,Namespace,Class,File,Method,Description
Long Parameter List,Microsoft.Extensions.Localization,StringLocalizerExtensions,C:\repos\OrchardCMS_Brochard\src\OrchardCore\OrchardCore.Localization.Abstractions\StringLocalizerExtensions.cs,Plural,The method has 5 parameters. Parameters: localizer' count' singular' plural' arguments
Long Parameter List,Microsoft.Extensions.Localization,ViewLocalizerExtensions,C:\repos\OrchardCMS_Brochard\src\OrchardCore\OrchardCore.Localization.Abstractions\StringLocalizerExtensions.cs,Plural,The method has 5 parameters. Parameters: localizer' count' singular' plural' arguments
Long Parameter List,Microsoft.AspNetCore.Mvc.Localization,StringLocalizerExtensions,C:\repos\OrchardCMS_Brochard\src\OrchardCore\OrchardCore.Localization.Abstractions\StringLocalizerExtensions.cs,Plural,The method has 5 parameters. Parameters: localizer' count' singular' plural' arguments
Long Parameter List,Microsoft.AspNetCore.Mvc.Localization,ViewLocalizerExtensions,C:\repos\OrchardCMS_Brochard\src\OrchardCore\OrchardCore.Localization.Abstractions\StringLocalizerExtensions.cs,Plural,The method has 5 parameters. Parameters: localizer' count' singular' plural' arguments
Long Statement,Microsoft.Extensions.Localization,StringLocalizerExtensions,C:\repos\OrchardCMS_Brochard\src\OrchardCore\OrchardCore.Localization.Abstractions\StringLocalizerExtensions.cs,Plural,The length of the statement  "                throw new ArgumentNullException(nameof(plural)' "Plural text can't be null. If you don't want to specify the plural text' use IStringLocalizer without Plural extention."); " is 171.
Long Statement,Microsoft.Extensions.Localization,StringLocalizerExtensions,C:\repos\OrchardCMS_Brochard\src\OrchardCore\OrchardCore.Localization.Abstractions\StringLocalizerExtensions.cs,Plural,The length of the statement  "            return localizer[singular' new PluralizationArgument { Count = count' Forms = new[] { singular' plural }' Arguments = arguments }]; " is 131.
Long Statement,Microsoft.Extensions.Localization,StringLocalizerExtensions,C:\repos\OrchardCMS_Brochard\src\OrchardCore\OrchardCore.Localization.Abstractions\StringLocalizerExtensions.cs,Plural,The length of the statement  "                throw new ArgumentNullException(nameof(pluralForms)' "PluralForms array can't be null. If you don't want to specify the plural text' use IStringLocalizer without Plural extention."); " is 182.
Long Statement,Microsoft.Extensions.Localization,StringLocalizerExtensions,C:\repos\OrchardCMS_Brochard\src\OrchardCore\OrchardCore.Localization.Abstractions\StringLocalizerExtensions.cs,Plural,The length of the statement  "                throw new ArgumentException(nameof(pluralForms)' "PluralForms array can't be empty' it must contain at least one element. If you don't want to specify the plural text' use IStringLocalizer without Plural extention."); " is 217.
Long Statement,Microsoft.Extensions.Localization,StringLocalizerExtensions,C:\repos\OrchardCMS_Brochard\src\OrchardCore\OrchardCore.Localization.Abstractions\StringLocalizerExtensions.cs,Plural,The length of the statement  "            return localizer[pluralForms[0]' new PluralizationArgument { Count = count' Forms = pluralForms' Arguments = arguments }]; " is 122.
Long Statement,Microsoft.Extensions.Localization,ViewLocalizerExtensions,C:\repos\OrchardCMS_Brochard\src\OrchardCore\OrchardCore.Localization.Abstractions\StringLocalizerExtensions.cs,Plural,The length of the statement  "                throw new ArgumentNullException(nameof(plural)' "Plural text can't be null. If you don't want to specify the plural text' use IStringLocalizer without Plural extention."); " is 171.
Long Statement,Microsoft.Extensions.Localization,ViewLocalizerExtensions,C:\repos\OrchardCMS_Brochard\src\OrchardCore\OrchardCore.Localization.Abstractions\StringLocalizerExtensions.cs,Plural,The length of the statement  "            return localizer[singular' new PluralizationArgument { Count = count' Forms = new[] { singular' plural }' Arguments = arguments }]; " is 131.
Long Statement,Microsoft.Extensions.Localization,ViewLocalizerExtensions,C:\repos\OrchardCMS_Brochard\src\OrchardCore\OrchardCore.Localization.Abstractions\StringLocalizerExtensions.cs,Plural,The length of the statement  "                throw new ArgumentNullException(nameof(pluralForms)' "PluralForms array can't be null. If you don't want to specify the plural text' use IStringLocalizer without Plural extention."); " is 182.
Long Statement,Microsoft.Extensions.Localization,ViewLocalizerExtensions,C:\repos\OrchardCMS_Brochard\src\OrchardCore\OrchardCore.Localization.Abstractions\StringLocalizerExtensions.cs,Plural,The length of the statement  "                throw new ArgumentException(nameof(pluralForms)' "PluralForms array can't be empty' it must contain at least one element. If you don't want to specify the plural text' use IStringLocalizer without Plural extention."); " is 217.
Long Statement,Microsoft.Extensions.Localization,ViewLocalizerExtensions,C:\repos\OrchardCMS_Brochard\src\OrchardCore\OrchardCore.Localization.Abstractions\StringLocalizerExtensions.cs,Plural,The length of the statement  "            return localizer[pluralForms[0]' new PluralizationArgument { Count = count' Forms = pluralForms' Arguments = arguments }]; " is 122.
Long Statement,Microsoft.AspNetCore.Mvc.Localization,StringLocalizerExtensions,C:\repos\OrchardCMS_Brochard\src\OrchardCore\OrchardCore.Localization.Abstractions\StringLocalizerExtensions.cs,Plural,The length of the statement  "                throw new ArgumentNullException(nameof(plural)' "Plural text can't be null. If you don't want to specify the plural text' use IStringLocalizer without Plural extention."); " is 171.
Long Statement,Microsoft.AspNetCore.Mvc.Localization,StringLocalizerExtensions,C:\repos\OrchardCMS_Brochard\src\OrchardCore\OrchardCore.Localization.Abstractions\StringLocalizerExtensions.cs,Plural,The length of the statement  "            return localizer[singular' new PluralizationArgument { Count = count' Forms = new[] { singular' plural }' Arguments = arguments }]; " is 131.
Long Statement,Microsoft.AspNetCore.Mvc.Localization,StringLocalizerExtensions,C:\repos\OrchardCMS_Brochard\src\OrchardCore\OrchardCore.Localization.Abstractions\StringLocalizerExtensions.cs,Plural,The length of the statement  "                throw new ArgumentNullException(nameof(pluralForms)' "PluralForms array can't be null. If you don't want to specify the plural text' use IStringLocalizer without Plural extention."); " is 182.
Long Statement,Microsoft.AspNetCore.Mvc.Localization,StringLocalizerExtensions,C:\repos\OrchardCMS_Brochard\src\OrchardCore\OrchardCore.Localization.Abstractions\StringLocalizerExtensions.cs,Plural,The length of the statement  "                throw new ArgumentException(nameof(pluralForms)' "PluralForms array can't be empty' it must contain at least one element. If you don't want to specify the plural text' use IStringLocalizer without Plural extention."); " is 217.
Long Statement,Microsoft.AspNetCore.Mvc.Localization,StringLocalizerExtensions,C:\repos\OrchardCMS_Brochard\src\OrchardCore\OrchardCore.Localization.Abstractions\StringLocalizerExtensions.cs,Plural,The length of the statement  "            return localizer[pluralForms[0]' new PluralizationArgument { Count = count' Forms = pluralForms' Arguments = arguments }]; " is 122.
Long Statement,Microsoft.AspNetCore.Mvc.Localization,ViewLocalizerExtensions,C:\repos\OrchardCMS_Brochard\src\OrchardCore\OrchardCore.Localization.Abstractions\StringLocalizerExtensions.cs,Plural,The length of the statement  "                throw new ArgumentNullException(nameof(plural)' "Plural text can't be null. If you don't want to specify the plural text' use IStringLocalizer without Plural extention."); " is 171.
Long Statement,Microsoft.AspNetCore.Mvc.Localization,ViewLocalizerExtensions,C:\repos\OrchardCMS_Brochard\src\OrchardCore\OrchardCore.Localization.Abstractions\StringLocalizerExtensions.cs,Plural,The length of the statement  "            return localizer[singular' new PluralizationArgument { Count = count' Forms = new[] { singular' plural }' Arguments = arguments }]; " is 131.
Long Statement,Microsoft.AspNetCore.Mvc.Localization,ViewLocalizerExtensions,C:\repos\OrchardCMS_Brochard\src\OrchardCore\OrchardCore.Localization.Abstractions\StringLocalizerExtensions.cs,Plural,The length of the statement  "                throw new ArgumentNullException(nameof(pluralForms)' "PluralForms array can't be null. If you don't want to specify the plural text' use IStringLocalizer without Plural extention."); " is 182.
