Method,LOC,CC,PC
EntityBase:SetPropertyChanged,4,2,1
EntityBase:EntityBase,3,1,0
EntityBase:EntityBase_PropertyChanged,3,1,2
Calligraphyer:Calligraphyer,4,1,0
Calligraphyer:Calligraphyer,6,1,3
CalligrapherViewModel:CalligrapherViewModel,6,1,0
CalligrapherViewModel:AddCalligrapher,6,1,0
CalligrapherViewModel:Save,3,1,0
MainWindow:MainWindow,3,1,0
MainWindow:Btn_Add_Click,4,1,2
CalligrapherDataHelper:Load,14,2,0
CalligrapherDataHelper:Save,12,4,1
CalligrapherDataHelper:Update,2,1,1
CalligrapherDataHelper:Insert,12,1,1
DataHelper:CreateConnection,3,1,0
Resources:Resources,2,1,0
