Method,LOC,CC,PC
BingInteractionAndParsing:GetBingImages,39,7,0
BingInteractionAndParsing:DownloadAndSaveImage,40,12,1
BingInteractionAndParsing:GetFileName,4,1,3
BingInteractionAndParsing:GetImages,19,7,2
ConsoleWriter:WriteLine,4,1,0
ConsoleWriter:WriteLine,4,1,2
ConsoleWriter:WriteException,10,2,3
ConsoleWriter:WriteLine,4,1,1
ConsoleWriter:WriteLine,5,1,2
ConsoleWriter:WriteLine,8,2,3
ConsoleWriter:WriteToFile,11,3,1
ConsoleWriter:SetupLogWriter,9,2,1
ConsoleWriter:WriteToStream,5,1,1
ConsoleWriter:CloseLogWriterStream,4,1,0
HistogramHash:HistogramHash,4,1,2
HistogramHash:Equal,3,1,1
ImageHashing:ImageInHash,4,1,2
ImageHashing:HaveFilePathInHashTable,3,1,2
ImageHashing:AddHash,5,1,1
ImageHashing:ClearHash,5,1,3
ImageHashing:GetRGBHistogram,17,3,1
ImagePropertyHandling:SetTitleOnImage,20,3,2
ImagePropertyHandling:SetPropertyItemString,9,1,3
Serializer:Deserialize,12,3,1
Serializer:Serialize,3,1,2
Program:Main,14,2,1
SetupAndTearDown:Startup,27,7,1
SetupAndTearDown:HashExistingImages,27,6,3
SetupAndTearDown:ClearLogFiles,13,4,1
SetupAndTearDown:Finish,17,6,0
SetupAndTearDown:ArchiveOldImages,19,5,0
