Implementation smell,Namespace,Class,File,Method,Description
Complex Method,Angular.Agility,AgilityMetadata,C:\repos\AngularAgility_AngularAgility.NET\AngularAgility.NET\AgilityMetadata.cs,IsNumericType,Cyclomatic complexity of the method is 12
Complex Method,Angular.Agility,DefaultHtml5InputBuilder,C:\repos\AngularAgility_AngularAgility.NET\AngularAgility.NET\DefaultHtml5InputBuilder.cs,Build,Cyclomatic complexity of the method is 33
Long Parameter List,Angular.Agility.Validation,ValidationMessageFactory,C:\repos\AngularAgility_AngularAgility.NET\AngularAgility.NET\Validation\ValidationMessageFactory.cs,BuildValidationMessage,The method has 5 parameters.
Long Statement,Angular.Agility,AgilityHelper,C:\repos\AngularAgility_AngularAgility.NET\AngularAgility.NET\AgilityHelper.cs,BuildSelectList,The length of the statement  "		throw new InvalidOperationException ("Unable to create an select list. There isn't any way this should be able to happen."); " is 124.
Long Statement,Angular.Agility,FormGroupBuilder,C:\repos\AngularAgility_AngularAgility.NET\AngularAgility.NET\FormGroupBuilder.cs,ToHtmlString,The length of the statement  "	sb.AppendFormat ("<label class=\"control-label col-md-{0}\" for=\"{1}\">{2}</label>"' 2' editorHtml.Id' metadata.DisplayName); " is 126.
Long Statement,Angular.Agility.DataAnnotationHandlers,EmailAddressAttributeHandler,C:\repos\AngularAgility_AngularAgility.NET\AngularAgility.NET\DataAnnotationHandlers\EmailAddressAttributeHandler.cs,GetValidationMessage,The length of the statement  "	var message = att.ErrorMessage != null ? string.Format (att.ErrorMessage' metadata.DisplayName) : "Please enter a valid e-mail address."; " is 137.
Long Statement,Angular.Agility.Validation,ValidationContainerBuilder,C:\repos\AngularAgility_AngularAgility.NET\AngularAgility.NET\Validation\ValidationContainerBuilder.cs,AddValidationMessage,The length of the statement  "	this.InnerHtml += ValidationMessageFactory.BuildValidationMessage ("span"' this.FormName' this.InputName' validationMessage.ValidationName' validationMessage.Message); " is 167.
Magic Number,Angular.Agility,FormGroupBuilder,C:\repos\AngularAgility_AngularAgility.NET\AngularAgility.NET\FormGroupBuilder.cs,ToHtmlString,The following statement contains a magic number: sb.AppendFormat ("<label class=\"control-label col-md-{0}\" for=\"{1}\">{2}</label>"' 2' editorHtml.Id' metadata.DisplayName);  
Magic Number,Angular.Agility,FormGroupBuilder,C:\repos\AngularAgility_AngularAgility.NET\AngularAgility.NET\FormGroupBuilder.cs,ToHtmlString,The following statement contains a magic number: sb.AppendFormat ("<div class=\"col-md-{0}\">"' 10);  
