Architecture smell,Project,Namespace,Cause,Responsible Classes,Participating Classes
Cyclic Dependency,Banshee.Core,Banshee.Base,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Banshee.Base' Banshee.Collection,Banshee.Base.FileNamePattern' Banshee.Base.PathPattern' Banshee.Collection.AlbumInfo' Banshee.Collection.TrackInfo' Banshee.Collection.FileTrackInfo,Banshee.Base.FileNamePattern' Banshee.Base.PathPattern' Banshee.Collection.AlbumInfo' Banshee.Collection.TrackInfo' Banshee.Collection.FileTrackInfo
Cyclic Dependency,Banshee.Core,Banshee.Base,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Banshee.Base' Banshee.Collection' Banshee.Streaming' Banshee.Collection,Banshee.Base.FileNamePattern' Banshee.Base.PathPattern' Banshee.Collection.AlbumInfo' Banshee.Collection.TrackInfo' Banshee.Collection.FileTrackInfo' Banshee.Streaming.StreamTagger,Banshee.Base.FileNamePattern' Banshee.Base.PathPattern' Banshee.Collection.AlbumInfo' Banshee.Collection.TrackInfo' Banshee.Collection.FileTrackInfo' Banshee.Streaming.StreamTagger
Cyclic Dependency,Banshee.Core,Banshee.IO,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Banshee.IO' Banshee.IO.SystemIO,Banshee.IO.Provider' Banshee.IO.ProviderConfiguration' Banshee.IO.SystemIO.Directory,Banshee.IO.Provider' Banshee.IO.ProviderConfiguration' Banshee.IO.SystemIO.Directory
Cyclic Dependency,Banshee.Core,Banshee.Streaming,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Banshee.Streaming' Banshee.Collection,Banshee.Streaming.StreamTagger' Banshee.Collection.AlbumInfo' Banshee.Collection.TrackInfo' Banshee.Collection.FileTrackInfo,Banshee.Streaming.StreamTagger' Banshee.Collection.AlbumInfo' Banshee.Collection.TrackInfo' Banshee.Collection.FileTrackInfo
Unstable Dependency,Banshee.Core,Banshee.Collection,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): Banshee.Base' Banshee.Streaming,Banshee.Collection.CoverArtSpec' Banshee.Collection.StreamPlaybackError,Banshee.Collection.CoverArtSpec' Banshee.Collection.StreamPlaybackError
Unstable Dependency,Banshee.Core,Banshee.IO,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): Banshee.IO.SystemIO,Banshee.IO.Provider,Banshee.IO.Provider
Feature Concentration,Banshee.Core,Banshee.Base,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [FileNamePattern' Conversion' PathPattern]' [LegacyPaths]' [ProductInformation' ProductTranslation' ProductAuthor' AssemblyResource]' [Localization]' [CoverArtSpec]' [NamingUtil]. LCC (Lack of Component Cohesion) = 0.55,Banshee.Base.FileNamePattern' Banshee.Base.Conversion' Banshee.Base.PathPattern' Banshee.Base.LegacyPaths' Banshee.Base.Localization' Banshee.Base.CoverArtSpec' Banshee.Base.NamingUtil,Banshee.Base.FileNamePattern' Banshee.Base.Conversion' Banshee.Base.PathPattern' Banshee.Base.LegacyPaths' Banshee.Base.ProductInformation' Banshee.Base.ProductTranslation' Banshee.Base.ProductAuthor' Banshee.Base.Localization' Banshee.Base.CoverArtSpec' Banshee.Base.AssemblyResource' Banshee.Base.NamingUtil
Feature Concentration,Banshee.Core,Banshee.Collection,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [AlbumInfo' ArtistInfo' TrackInfo' ExportableAttribute' FileTrackInfo' SampleTrackInfo' UnknownTrackInfo' TrackMediaAttributes' CacheableItem' YearInfo' ITrackInfo' IBasicTrackInfo]' [TrackAttributes]' [TrackFilterType]' [IPodcastInfo]. LCC (Lack of Component Cohesion) = 0.27,Banshee.Collection.TrackFilterType' Banshee.Collection.IPodcastInfo,Banshee.Collection.AlbumInfo' Banshee.Collection.ArtistInfo' Banshee.Collection.ITrackInfo' Banshee.Collection.TrackInfo' Banshee.Collection.ExportableAttribute' Banshee.Collection.FileTrackInfo' Banshee.Collection.SampleTrackInfo' Banshee.Collection.UnknownTrackInfo' Banshee.Collection.TrackAttributes' Banshee.Collection.TrackFilterType' Banshee.Collection.IBasicTrackInfo' Banshee.Collection.TrackMediaAttributes' Banshee.Collection.CacheableItem' Banshee.Collection.IPodcastInfo' Banshee.Collection.YearInfo
Feature Concentration,Banshee.Core,Banshee.IO,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [IProvider' Provider' IFile' IDirectory' Directory' IDemuxVfs' File' DemuxVfs' DirectoryScannerPipelineElement' Tests' ProviderConfiguration' IFileSystemEntryPermissions' Utilities]' [StreamAssist]' [ExtensionSet]. LCC (Lack of Component Cohesion) = 0.2,Banshee.IO.ExtensionSet,Banshee.IO.IProvider' Banshee.IO.Provider' Banshee.IO.Utilities' Banshee.IO.IFile' Banshee.IO.IDirectory' Banshee.IO.Directory' Banshee.IO.IDemuxVfs' Banshee.IO.File' Banshee.IO.DemuxVfs' Banshee.IO.StreamAssist' Banshee.IO.DirectoryScannerPipelineElement' Banshee.IO.ExtensionSet' Banshee.IO.Tests' Banshee.IO.ProviderConfiguration' Banshee.IO.IFileSystemEntryPermissions
Feature Concentration,Banshee.Core,Banshee.Streaming,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [CommonTags' StreamTagger' ID3v2Tagger' StreamRatingTagger' OggTagger' StreamTag]' [StreamPlaybackError]. LCC (Lack of Component Cohesion) = 0.29,Banshee.Streaming.StreamPlaybackError,Banshee.Streaming.CommonTags' Banshee.Streaming.ID3v2Tagger' Banshee.Streaming.OggTagger' Banshee.Streaming.StreamRatingTagger' Banshee.Streaming.StreamTag' Banshee.Streaming.StreamTagger' Banshee.Streaming.StreamPlaybackError
