Namespace,Type,Method,LOC,CC,PC
Banshee.Fixup,AlbumDuplicateSolver,AlbumDuplicateSolver,12,1,0
Banshee.Fixup,AlbumDuplicateSolver,Dispose,4,1,0
Banshee.Fixup,AlbumDuplicateSolver,NormalizedGroup,12,2,2
Banshee.Fixup,AlbumDuplicateSolver,Fix,15,2,1
Banshee.Fixup,ArtistDuplicateSolver,ArtistDuplicateSolver,15,1,0
Banshee.Fixup,ArtistDuplicateSolver,Dispose,4,1,0
Banshee.Fixup,ArtistDuplicateSolver,NormalizeArtistName,20,3,2
Banshee.Fixup,ArtistDuplicateSolver,Fix,20,2,1
Banshee.Fixup,ColumnCellSolutionOptions,ColumnCellSolutionOptions,3,1,0
Banshee.Fixup,ColumnCellSolutionOptions,Render,15,3,3
Banshee.Fixup,ColumnCellSolutionOptions,GetText,3,1,1
Banshee.Fixup,ColumnCellSolutionOptions,GetSolutionValueFor,11,4,1
Banshee.Fixup,ColumnCellSolutionOptions,ButtonEvent,13,3,3
Banshee.Fixup,ColumnCellSolutionOptions,CursorMotionEvent,4,1,1
Banshee.Fixup,ColumnCellSolutionOptions,CursorLeaveEvent,5,1,0
Banshee.Fixup,FixActions,FixActions,8,1,0
Banshee.Fixup,FixActions,OnFixMetadata,11,2,2
Banshee.Fixup,FixSource,FixSource,44,5,0
Banshee.Fixup,FixSource,Unmap,7,1,0
Banshee.Fixup,FixSource,SetStatus,4,1,4
Banshee.Fixup,Problem,Equals,3,1,1
Banshee.Fixup,Problem,Equals,3,1,1
Banshee.Fixup,Problem,GetHashCode,3,1,0
Banshee.Fixup,Problem,ToString,3,1,0
Banshee.Fixup,Problem,Initialize,20,2,0
Banshee.Fixup,ProblemModel,ProblemModel,6,1,0
Banshee.Fixup,ProblemModel,Dispose,5,2,0
Banshee.Fixup,ProblemModel,AddSolvers,12,2,0
Banshee.Fixup,ProblemModel,Add,4,1,1
Banshee.Fixup,ProblemModel,GetSolverFor,6,2,1
Banshee.Fixup,ProblemModel,Refresh,4,1,0
Banshee.Fixup,ProblemModel,Fix,5,1,0
Banshee.Fixup,ProblemModel,Clear,7,1,0
Banshee.Fixup,ProblemModel,ToggleSelection,9,2,0
Banshee.Fixup,ProblemModel,Reload,5,1,0
Banshee.Fixup,Solver,Solver,2,1,0
Banshee.Fixup,Solver,FindProblems,18,1,0
Banshee.Fixup,Solver,Dispose,1,1,0
Banshee.Fixup,Solver,FixSelected,3,1,0
Banshee.Fixup,Solver,IdentifyCore,0,1,0
Banshee.Fixup,Solver,Fix,0,1,1
Banshee.Fixup,Solver,SetStatus,2,1,2
Banshee.Fixup,DuplicateSolver,AddFinder,34,1,5
Banshee.Fixup,DuplicateSolver,IdentifyCore,12,2,0
Banshee.Fixup,FixupExtensions,NormalizeConjunctions,3,1,1
Banshee.Fixup,FixupExtensions,RemovePrefixedArticles,8,3,1
Banshee.Fixup,FixupExtensions,RemoveSuffixedArticles,8,3,1
Banshee.Fixup,FixupExtensions,FixupExtensions,14,1,0
Banshee.Fixup,View,View,10,1,1
Banshee.Fixup,View,View,2,1,1
Banshee.Fixup,View,SetSource,4,1,1
Banshee.Fixup,View,ResetSource,3,1,0
Banshee.Fixup,ProblemListView,ProblemListView,21,1,1
Banshee.Fixup,ProblemListView,OnKeyPressEvent,10,1,1
Banshee.Fixup,ProblemListView,OnPopupMenu,5,1,0
Banshee.Fixup,GenreDuplicateSolver,GenreDuplicateSolver,16,1,0
Banshee.Fixup,GenreDuplicateSolver,Dispose,4,1,0
Banshee.Fixup,GenreDuplicateSolver,NormalizedGroup,11,2,2
Banshee.Fixup,GenreDuplicateSolver,Fix,8,2,1
