Namespace,Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In,Fan-Out types,Fan-In types
Banshee.OsxBackend,HardwareManager,2,9,1,0,6,130,10,0,1,0.44,6,0,Banshee.Hardware.Osx.LowLevel.OsxDiskArbiter' Banshee.OsxBackend.OsxService' Banshee.Hardware.Osx.Device' Banshee.Hardware.IDevice' Banshee.Hardware.Osx.LowLevel.DeviceArguments' Banshee.Hardware.Osx.Volume,
Banshee.OsxBackend,OsxService,4,8,1,0,3,130,17,0,1,0.25,6,1,Banshee.Gui.GtkElementsService' Banshee.Gui.InterfaceActionService' Banshee.ServiceStack.DBusCommandService' Banshee.ServiceStack.ServiceManager' Banshee.ServiceStack.ServiceStartedArgs' OsxIntegration.GtkOsxApplication.GtkOsxApplication,Banshee.OsxBackend.HardwareManager
Banshee.OsxBackend,OsxFileChooserDialog,1,6,2,0,6,52,7,0,1,0.67,0,0,,
Banshee.Hardware.Osx,UsbDevice,0,1,4,0,1,30,1,0,1,-1,1,0,Banshee.Hardware.Osx.LowLevel.DeviceArguments,
Banshee.Hardware.Osx,CdromDevice,0,3,1,0,3,21,3,0,1,-1,1,0,Banshee.Hardware.Osx.LowLevel.DeviceArguments,
Banshee.Hardware.Osx,BlockDevice,1,3,3,0,2,39,3,1,1,0.67,2,0,Banshee.Hardware.IVolume' Banshee.Hardware.Osx.LowLevel.DeviceArguments,
Banshee.Hardware.Osx,Device,6,7,6,0,6,112,12,3,1,0.57,3,1,Banshee.Hardware.Osx.LowLevel.DeviceArguments' Banshee.Hardware.IUsbDevice' Banshee.Hardware.IDevice,Banshee.OsxBackend.HardwareManager
Banshee.Hardware.Osx,Volume,1,5,12,0,5,124,6,2,2,0.8,3,1,Banshee.Hardware.IBlockDevice' Banshee.Hardware.Osx.LowLevel.DeviceArguments' Banshee.Hardware.Osx.LowLevel.OsxDiskArbiter,Banshee.OsxBackend.HardwareManager
Banshee.Hardware.Osx,DiscVolume,0,1,6,0,1,38,1,0,3,-1,2,0,Banshee.Hardware.Osx.LowLevel.DeviceArguments' Banshee.Hardware.IBlockDevice,
Banshee.Hardware.Osx,UsbVolume,0,3,6,0,2,56,3,0,3,-1,1,0,Banshee.Hardware.Osx.LowLevel.DeviceArguments,
Banshee.Hardware.Osx.LowLevel,IOKit,1,8,0,0,8,49,12,0,0,0,0,2,,Banshee.Hardware.Osx.LowLevel.OsxDiskArbiter' Banshee.Hardware.Osx.LowLevel.OsxUsbData
Banshee.Hardware.Osx.LowLevel,DeviceArguments,3,3,0,3,3,18,3,0,0,1,2,9,Banshee.Hardware.Osx.LowLevel.OsxUsbData' Banshee.Hardware.Osx.LowLevel.OsxDiskArbiter,Banshee.OsxBackend.HardwareManager' Banshee.Hardware.Osx.UsbDevice' Banshee.Hardware.Osx.CdromDevice' Banshee.Hardware.Osx.BlockDevice' Banshee.Hardware.Osx.Device' Banshee.Hardware.Osx.Volume' Banshee.Hardware.Osx.DiscVolume' Banshee.Hardware.Osx.UsbVolume' Banshee.Hardware.Osx.LowLevel.OsxDiskArbiter
Banshee.Hardware.Osx.LowLevel,OsxDiskArbiter,7,11,0,1,7,211,19,0,0,0.64,5,3,Banshee.Hardware.Osx.LowLevel.DeviceArguments' Banshee.Hardware.Osx.LowLevel.OsxUsbData' Banshee.Hardware.Osx.LowLevel.DiskArbitration' Banshee.Hardware.Osx.LowLevel.IOKit' Banshee.Hardware.Osx.LowLevel.CoreFoundation,Banshee.OsxBackend.HardwareManager' Banshee.Hardware.Osx.Volume' Banshee.Hardware.Osx.LowLevel.DeviceArguments
Banshee.Hardware.Osx.LowLevel,NSDictionaryHelper,0,2,0,0,2,21,2,0,0,-1,0,0,,
Banshee.Hardware.Osx.LowLevel,OsxUsbData,6,2,0,6,1,55,7,0,0,1,2,2,Banshee.Hardware.Osx.LowLevel.IOKit' Banshee.Hardware.Osx.LowLevel.CoreFoundation,Banshee.Hardware.Osx.LowLevel.DeviceArguments' Banshee.Hardware.Osx.LowLevel.OsxDiskArbiter
Banshee.Hardware.Osx.LowLevel,DiskArbitration,1,12,0,0,12,34,12,0,0,0,0,1,,Banshee.Hardware.Osx.LowLevel.OsxDiskArbiter
Banshee.Hardware.Osx.LowLevel,CoreFoundation,0,10,0,0,10,23,10,0,0,-1,0,2,,Banshee.Hardware.Osx.LowLevel.OsxDiskArbiter' Banshee.Hardware.Osx.LowLevel.OsxUsbData
OsxIntegration.GtkOsxApplication,GtkOsxApplication,2,12,0,0,5,53,12,0,0,0,0,1,,Banshee.OsxBackend.OsxService
