Design smell,Namespace,Class,File,Cause
Duplicate Abstraction,Banshee.OsxBackend,HardwareManager,F:\newReposMay17\GNOME_banshee\src\Backends\Banshee.Osx\Banshee.OsxBackend\HardwareManager.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are: HardwareManager[3' 26]' OsxFileChooserDialog[3' 26]' IOKit[3' 26]' DeviceArguments[3' 26]' OsxUsbData[3' 26]' CoreFoundation[3' 26]
Duplicate Abstraction,Banshee.OsxBackend,HardwareManager,F:\newReposMay17\GNOME_banshee\src\Backends\Banshee.Osx\Banshee.OsxBackend\HardwareManager.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are: HardwareManager[3' 28]' IOKit[3' 28]' DeviceArguments[3' 28]' OsxUsbData[3' 28]' CoreFoundation[3' 28]
Duplicate Abstraction,Banshee.OsxBackend,OsxService,F:\newReposMay17\GNOME_banshee\src\Backends\Banshee.Osx\Banshee.OsxBackend\OsxService.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are: OsxService[12' 33]' OsxFileChooserDialog[8' 29]
Duplicate Abstraction,Banshee.Hardware.Osx,UsbDevice,F:\newReposMay17\GNOME_banshee\src\Backends\Banshee.Osx\Banshee.Hardware.Osx\UsbDevice.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are: UsbDevice[3' 27]' CdromDevice[3' 27]' Device[3' 27]' Volume[3' 27]' DiscVolume[3' 27]' UsbVolume[3' 27]' DiskArbitration[3' 27]' GtkOsxApplication[3' 27]
Duplicate Abstraction,Banshee.Hardware.Osx.LowLevel,IOKit,F:\newReposMay17\GNOME_banshee\src\Backends\Banshee.Osx\Banshee.Hardware.Osx\LowLevel\IOKit.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are: IOKit[3' 40]' DeviceArguments[3' 40]' OsxUsbData[3' 40]' CoreFoundation[3' 40]
Unutilized Abstraction,Banshee.Hardware.Osx.LowLevel,NSDictionaryHelper,F:\newReposMay17\GNOME_banshee\src\Backends\Banshee.Osx\Banshee.Hardware.Osx\LowLevel\OsxDiskArbiter.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Duplicate Abstraction,Banshee.Hardware.Osx.LowLevel,DiskArbitration,F:\newReposMay17\GNOME_banshee\src\Backends\Banshee.Osx\Banshee.Hardware.Osx\LowLevel\DiskArbitration.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are: DiskArbitration[3' 28]' GtkOsxApplication[3' 28]
Deficient Encapsulation,Banshee.Hardware.Osx.LowLevel,DeviceArguments,F:\newReposMay17\GNOME_banshee\src\Backends\Banshee.Osx\Banshee.Hardware.Osx\LowLevel\OsxDiskArbiter.cs,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: DeviceProperties' UsbInfo' DiskArbiter
Deficient Encapsulation,Banshee.Hardware.Osx.LowLevel,OsxDiskArbiter,F:\newReposMay17\GNOME_banshee\src\Backends\Banshee.Osx\Banshee.Hardware.Osx\LowLevel\OsxDiskArbiter.cs,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: pool
Deficient Encapsulation,Banshee.Hardware.Osx.LowLevel,OsxUsbData,F:\newReposMay17\GNOME_banshee\src\Backends\Banshee.Osx\Banshee.Hardware.Osx\LowLevel\OsxUsbData.cs,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: VendorId' ProductId' ProductName' VendorName' UsbSerial' LocationID
Cyclically-dependent Modularization,Banshee.Hardware.Osx.LowLevel,DeviceArguments,F:\newReposMay17\GNOME_banshee\src\Backends\Banshee.Osx\Banshee.Hardware.Osx\LowLevel\OsxDiskArbiter.cs,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: DeviceArguments' OsxDiskArbiter
Unfactored Hierarchy,Banshee.Hardware.Osx,UsbDevice,F:\newReposMay17\GNOME_banshee\src\Backends\Banshee.Osx\Banshee.Hardware.Osx\UsbDevice.cs,The tool detected the smell because a set of code clones has been found where at least one pair of classes belong to the same inheritance hierarchy. List of classes with start and end line numbers where clones has been found are: UsbDevice[40' 65]' UsbVolume[42' 67]
Broken Hierarchy,Banshee.Hardware.Osx,UsbDevice,F:\newReposMay17\GNOME_banshee\src\Backends\Banshee.Osx\Banshee.Hardware.Osx\UsbDevice.cs,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): Device' IUsbDevice
Broken Hierarchy,Banshee.Hardware.Osx,CdromDevice,F:\newReposMay17\GNOME_banshee\src\Backends\Banshee.Osx\Banshee.Hardware.Osx\CdromDevice.cs,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): BlockDevice' ICdromDevice
Broken Hierarchy,Banshee.Hardware.Osx,BlockDevice,F:\newReposMay17\GNOME_banshee\src\Backends\Banshee.Osx\Banshee.Hardware.Osx\CdromDevice.cs,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): Device' IBlockDevice
Cyclic Hierarchy,Banshee.Hardware.Osx,Device,F:\newReposMay17\GNOME_banshee\src\Backends\Banshee.Osx\Banshee.Hardware.Osx\Device.cs,The tool detected the smell in this class because the class depends on one of its subclasses (creating cycle in the hierarchy). The class is dependent on the following subclass: UsbDevice
Broken Hierarchy,Banshee.Hardware.Osx,Volume,F:\newReposMay17\GNOME_banshee\src\Backends\Banshee.Osx\Banshee.Hardware.Osx\Volume.cs,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): Device' IVolume
Broken Hierarchy,Banshee.Hardware.Osx,DiscVolume,F:\newReposMay17\GNOME_banshee\src\Backends\Banshee.Osx\Banshee.Hardware.Osx\DiscVolume.cs,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): Volume' IDiscVolume
Broken Hierarchy,Banshee.Hardware.Osx,UsbVolume,F:\newReposMay17\GNOME_banshee\src\Backends\Banshee.Osx\Banshee.Hardware.Osx\UsbVolume.cs,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): Volume' IUsbDevice' IBlockDevice
