Method,LOC,CC,PC
Deserializer:Deserialize,9,1,1
Deserializer:DeserializeAll,40,8,4
Deserializer:CopySharedFieldsTo,15,3,2
Deserializer:CopyVersionedFieldsTo,27,5,2
Deserializer:ResolveSerializationPath,4,1,2
Deserializer:ResolveSerializationPath,14,1,2
Deserializer:GetSerializationFolder,16,1,1
DsDbItem:DsDbItem,2,1,3
DsDbItem:DsDbItem,2,1,3
DsDbItem:DsDbItem,2,1,4
DsDbItem:DsDbItem,2,1,4
DsDbItem:DsDbItem,2,1,4
DsDbItem:DsDbItem,7,1,5
DsDbTemplate:DsDbTemplate,2,1,1
DsDbTemplate:DsDbTemplate,2,1,1
DsDbTemplate:DsDbTemplate,2,1,2
DsDbTemplate:DsDbTemplate,2,1,2
DsDbTemplate:DsDbTemplate,2,1,2
DsDbTemplate:DsDbTemplate,8,1,3
DuplicateIdException:DuplicateIdException,2,1,3
SerializedIdToPathResolver:FindFilePath,67,1,2
SerializedIdToPathSet:SerializedIdToPathSet,4,1,0
ShortenedPathsDictionary:FindTruePath,10,2,2
ShortenedPathsDictionary:GetLocationsFromLinkFiles,24,1,1
CopyParentId:Process,13,2,1
CopySharedFields:Process,4,1,1
CopyVersionedFields:Process,4,1,1
DeserializeDescendants:Process,33,6,1
DeserializeLinkedTemplate:Process,9,2,1
DeserializeLinkedTemplate:DeserializeTemplate,23,4,3
LoadTemplateFields:Process,18,2,1
