Implementation smell,Namespace,Class,File,Method,Description
Long Statement,PixelLab,DynamicTextBlock,C:\repos\Square-dot-HipToBe_FieldService\MyTime\PixelLab\DynamicTextBlock.cs,MeasureOverride,The length of the statement  "	Size unboundSize = wrapping ? new Size (availableSize.Width' double.PositiveInfinity) : new Size (double.PositiveInfinity' availableSize.Height); " is 145.
