Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
BinaryExtensions,0,10,0,0,10,106,14,0,0,0,0,0
Converter,2,3,0,1,1,136,7,0,0,1,2,2
Form1,3,6,0,0,1,66,10,0,0,0.67,1,1
Program,0,1,0,0,0,13,1,0,0,0,1,0
ActLoader,0,1,0,0,1,21,5,0,0,0,3,1
BbmLoader,0,2,0,0,2,44,11,0,0,0,3,1
BitmapRleLoader,1,1,0,1,1,47,6,0,0,0,4,1
BobLoader,0,1,0,0,1,62,12,0,0,0,1,1
FontLoader,0,1,0,0,1,21,3,0,0,0,3,1
IdxLoader,1,1,0,0,1,39,7,0,0,0,2,1
LbmLoader,7,2,0,0,1,90,33,0,0,1,2,1
BaseFormat,0,0,0,0,0,18,0,0,0,0,0,4
Loader,0,3,0,0,2,70,51,0,0,0,16,4
LstLoader,0,1,0,0,1,38,9,0,0,0,3,1
PaletteLoader,2,1,0,2,1,18,2,0,0,0,2,8
PlayerBitmapLoader,5,4,0,1,3,113,16,0,0,0.12,4,2
RawBitmapLoader,1,1,0,1,1,27,3,0,0,0,3,1
ShadowBitmapLoader,0,1,0,0,1,52,5,0,0,0,4,1
TextureLoader,0,1,0,0,1,23,6,0,0,0,3,0
TxtLoader,0,1,0,0,1,7,1,0,0,0,0,1
WaveLoader,2,1,0,0,1,325,4,0,0,0,0,1
WldLoader,0,1,0,0,1,19,1,0,0,0,0,1
XMidiLoader,2,10,0,0,2,256,50,0,0,0.7,1,2
Offset,2,0,0,2,0,5,0,0,0,0,0,2
OffsetEntry,2,0,0,2,0,5,0,0,0,0,1,1
Bmp,1,4,3,1,4,57,8,0,0,0,3,8
Font,4,0,0,4,0,8,0,0,0,0,1,1
Palette,1,1,0,1,1,8,1,0,0,0,1,8
Rgba,4,0,0,4,0,7,0,0,0,0,0,9
SoundLoader,0,2,0,0,2,33,11,0,0,0,2,1
