Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
ExpenseAppClientState,7,11,7,0,4,202,44,0,0,1,5,6
RequestMessageExtensions,0,2,0,0,2,11,2,0,0,0,0,0
ResponseMessageExtensions,0,1,0,0,1,7,1,0,0,0,0,0
ActionLink,0,1,0,0,1,9,1,0,1,0,0,2
TavisLinkTypes,4,0,0,4,0,7,0,0,0,0,0,1
HomeLink,0,1,0,0,1,16,1,0,1,0,0,3
ShowLink,0,1,0,0,1,8,1,0,1,0,0,2
BaseLink,0,0,1,0,0,7,0,3,0,0,0,0
CollectionJsonHelper,0,1,0,0,1,8,1,0,0,0,0,1
IDelegateCommand,0,1,0,0,0,4,1,1,0,0,0,0
DelegateCommand,2,6,0,0,5,38,7,0,1,0.58,0,2
HttpStatusCodeExtensions,0,3,0,0,3,15,3,0,0,0,0,0
ImagePageViewModel,2,4,2,0,1,44,7,0,0,0.62,2,3
ListPageViewModel,1,7,5,0,2,102,16,0,0,0.43,4,2
