Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
ExpenseController,2,4,0,0,4,32,4,0,0,0.5,3,1
ExpensesController,2,3,0,0,3,69,7,0,0,0.33,4,3
ExpenseAppController,1,2,0,0,2,19,2,0,0,0,2,1
ReceiptController,1,2,0,0,2,40,13,0,0,0,2,1
DataService,0,2,1,0,1,17,2,0,0,0,1,3
Repository,1,2,0,0,2,12,2,1,0,0,0,0
ExpenseRepository,0,1,0,0,1,16,2,0,1,0,1,1
Expense,0,0,6,0,0,27,0,0,0,0,0,3
Program,0,2,0,0,0,36,3,0,0,0,9,0
ConsoleRequestLogger,0,2,0,0,0,37,7,0,0,0,0,1
IUrlFactory,0,2,0,0,0,5,2,1,0,0,0,5
UrlFactory,2,3,0,0,3,18,3,0,1,0.17,0,1
HttpConfigurationExtensions,0,1,0,0,1,10,1,0,0,0,1,0
UnityResolver,1,5,0,0,5,38,8,0,0,0,0,1
SwitchController,0,7,1,0,3,68,10,0,0,0,0,1
CollectionJsonContent,2,3,0,0,1,31,5,0,0,0.33,1,1
ReadDocument,0,2,1,0,2,17,2,0,0,0,0,1
