Implementation smell,Namespace,Class,File,Method,Description
Empty Catch Block,Sitecore.MobileSDK.PasswordProvider,SecureStringPasswordProvider,D:\research\architectureSmells\repos1\Sitecore_sitecore-xamarin-pcl-sdk\lib\PasswordProvider\portable\SecureStringPasswordProvider\SecureStringPasswordProvider.cs,Dispose,The method has an empty catch block.
Empty Catch Block,Sitecore.MobileSDK.PasswordProvider,SecureStringPasswordProvider,D:\research\architectureSmells\repos1\Sitecore_sitecore-xamarin-pcl-sdk\lib\PasswordProvider\portable\SecureStringPasswordProvider\SecureStringPasswordProvider.cs,Dispose,The method has an empty catch block.
Empty Catch Block,Sitecore.MobileSDK.PasswordProvider.Windows,SecureStringPasswordProvider,D:\research\architectureSmells\repos1\Sitecore_sitecore-xamarin-pcl-sdk\lib\PasswordProvider\windows\SecureStringPasswordProvider-windows\SecureStringPasswordProvider_Win.cs,Dispose,The method has an empty catch block.
